match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
10408481,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408481,,1.0,1.0,,90,12.0,,1,,,goal,penalty,166721000.0,True,penalty,32048.0,Cristhian Stuani,,,,,,
10408481,,,,,90,9.0,,1,,,card,,120502745.0,False,yellow,542634.0,Alfonso Espino,Alfonso Espino,Foul,False,,,
10408481,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
10408481,,,,,87,,,4,,,substitution,,121377690.0,True,regular,,,,,,,False,
10408481,,,,,80,,,11,,,substitution,,121377603.0,True,regular,,,,,,,False,
10408481,,,,,80,,,11,,,substitution,,121377604.0,True,regular,,,,,,,False,
10408481,,,,,77,,,14,,,substitution,,121377556.0,False,regular,,,,,,,False,
10408481,,,,,76,,,15,,,card,,120502541.0,True,yellow,32048.0,Cristhian Stuani,Cristhian Stuani,Foul,False,,,
10408481,,,,,75,,,16,,,varDecision,,13774.0,False,goalAwarded,40984.0,Juan Cala,,,,,,False
10408481,,,,,71,,,20,,,substitution,,121377503.0,False,regular,,,,,,,False,
10408481,,,,,69,,,22,,,card,,120502483.0,True,yellow,877013.0,Valentín Castellanos,Valentin Castellanos,Argument,False,,,
10408481,,,,,64,,,27,,,card,,120502469.0,True,yellow,1084081.0,Arnau Martínez,Arnau Martínez,Foul,False,,,
10408481,,,,,63,,,28,,,card,,120502447.0,False,yellow,259339.0,Rubén Alcaraz,Rubén Alcaraz,Foul,False,,,
10408481,,,,,60,,,31,,,substitution,,121377380.0,False,injury,,,,,,,True,
10408481,,,,,59,,,32,,,substitution,,121377360.0,False,regular,,,,,,,False,
10408481,,,,,59,,,32,,,substitution,,121377359.0,False,regular,,,,,,,False,
10408481,,,,,54,,,37,,,card,,120502368.0,True,yellow,846308.0,Santiago Bueno,Santiago Bueno,Foul,False,,,
10408481,,,,,52,,,39,,,substitution,,121377316.0,True,regular,,,,,,,False,
10408481,,0.0,1.0,,46,,,45,,,goal,,166718881.0,False,regular,148588.0,Álex Fernández,,,,,,
10408481,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408481,,,,,45,1.0,,1,,,card,,120502238.0,True,yellow,796047.0,Aleix García,Aleix García,Foul,False,,,
10408481,,,,,23,,,23,,,card,,120502086.0,False,yellow,376382.0,Fede San Emeterio,Fede San Emeterio,Foul,False,,,
10408481,,,,,5,,,41,,,card,,120501972.0,False,yellow,329563.0,Rubén Sobrino,Rubén Sobrino,Foul,False,,,
