match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11851910,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11851910,,,,,90,3.0,,1,,,substitution,122256734.0,False,True,regular,,,,,
11851910,,,,,90,3.0,,1,,,substitution,122256733.0,False,True,regular,,,,,
11851910,,,,,90,2.0,,1,,,substitution,122256732.0,False,True,regular,,,,,
11851910,,3.0,0.0,,89,,,2,,,goal,175399246.0,,True,regular,827191.0,Omari Patrick,,,
11851910,,,,,87,,,4,,,substitution,122256633.0,False,False,regular,,,,,
11851910,,,,,79,,,12,,,substitution,122256549.0,False,False,regular,,,,,
11851910,,,,,78,,,13,,,substitution,122256548.0,False,False,regular,,,,,
11851910,,,,,78,,,13,,,substitution,122256547.0,False,False,regular,,,,,
11851910,,2.0,0.0,,74,,,17,,,goal,175398041.0,,True,regular,877542.0,Dion Pereira,,,
11851910,,,,,67,,,24,,,substitution,122256378.0,False,False,regular,,,,,
11851910,,1.0,0.0,,64,,,27,,,goal,175397512.0,,True,regular,877542.0,Dion Pereira,,,
11851910,,,,,60,,,31,,,card,121044850.0,,True,yellow,922431.0,Joe Kizzi,Joe Kizzi,Foul,False
11851910,,,,,52,,,39,,,card,121044808.0,,True,yellow,106176.0,Craig Clay,Craig Clay,Foul,False
11851910,,,,,49,,,42,,,substitution,122256169.0,False,True,regular,,,,,
11851910,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11851910,,,,,14,,,32,,,substitution,122255836.0,True,True,injury,,,,,
