match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
11851910,home,Sutton United,Dean Bouzanis,dean-bouzanis,D. Bouzanis,G,1,185.0,43,M,76345,EUR,654825600.0,G,21,21,False,,,
11851910,home,Sutton United,Ryan Jackson,ryan-jackson,R. Jackson,D,20,175.0,6,M,137388,EUR,649382400.0,D,23,23,False,Ryan,Jackson,
11851910,home,Sutton United,Omar Sowunmi,omar-sowunmi,O. Sowunmi,D,5,198.0,61,M,770719,EUR,815702400.0,D,4,4,False,,,
11851910,home,Sutton United,Joe Kizzi,joe-kizzi,J. Kizzi,D,30,188.0,14,M,922431,EUR,740880000.0,D,22,22,False,,,
11851910,home,Sutton United,Christian N'Guessan,christian-nguessan,C. N'Guessan,M,8,176.0,10,M,864456,EUR,908841600.0,M,8,8,False,,,
11851910,home,Sutton United,Dion Pereira,dion-pereira,D. Pereira,M,19,175.0,55,M,877542,EUR,922320000.0,M,18,18,False,,,
11851910,home,Sutton United,Craig Clay,craig-clay,C. Clay,M,15,180.0,5,M,106176,EUR,705024000.0,M,16,16,False,,,
11851910,home,Sutton United,Harry Beautyman,harry-beautyman,H. Beautyman,M,7,178.0,19,M,93781,EUR,702086400.0,M,10,10,False,Harry,Beautyman,True
11851910,home,Sutton United,Josh Coley,josh-coley,J. Coley,M,21,177.0,11,M,970405,EUR,915148800.0,M,7,7,False,,,
11851910,home,Sutton United,Aiden O'Brien,aiden-obrien,A. O'Brien,F,10,173.0,36,M,94671,EUR,749692800.0,F,40,40,False,Aiden,O'Brien,
11851910,home,Sutton United,Harry Smith,harry-smith,H. Smith,F,10,196.0,68,M,846391,EUR,800755200.0,F,9,9,False,,,
11851910,home,Sutton United,Tope Fadahunsi,tope-fadahunsi,T. Fadahunsi,D,19,177.0,12,M,1391530,EUR,935798400.0,D,19,19,True,Tope Fadahunsi,,
11851910,home,Sutton United,Omari Patrick,omari-patrick,O. Patrick,M,11,185.0,111,M,827191,EUR,832896000.0,M,11,11,True,Omari,Patrick,
11851910,home,Sutton United,D'Mani Mellor,dmani-mellor,D. Mellor,M,9,186.0,142,M,979230,EUR,969408000.0,M,17,17,True,D'Mani,Mellor,
11851910,home,Sutton United,Lee Angol,lee-angol,L. Angol,F,,178.0,29,M,255183,EUR,775958400.0,F,33,33,True,,,
11851910,home,Sutton United,Craig Dundas,craig-dundas,C. Dundas,F,,188.0,2,M,197870,EUR,351129600.0,F,14,14,True,,,
11851910,home,Sutton United,Steven Arnold,steven-arnold,S. Arnold,G,25,186.0,9,M,31764,EUR,619747200.0,G,25,25,True,,,
11851910,home,Sutton United,Brad House,brad-house,B. House,G,13,,1,M,1093335,EUR,908755200.0,G,13,13,True,,,
11851910,home,Sutton United,Tobi Ogundega,tobi-ogundega,T. Ogundega,D,,196.0,2,M,1391354,EUR,1076544000.0,D,12,12,True,,,
11851910,away,Horsham,Lewis Carey,lewis-carey,L. Carey,G,1,183.0,3,M,240760,EUR,738979200.0,G,1,1,False,Lewis,Carey,
11851910,away,Horsham,Bobby Price,bobby-price,B. Price,D,2,,1,M,1002286,EUR,820454400.0,D,2,2,False,Bobby,Price,
11851910,away,Horsham,Jack Strange,jack-strange,J. Strange,D,5,,6,M,1591228,EUR,878601600.0,D,5,5,False,Jack Strange,,
11851910,away,Horsham,Jack Brivio,jack-brivio,J. Brivio,M,15,178.0,6,M,1152861,EUR,715996800.0,M,18,18,False,Jack Brivio,,True
11851910,away,Horsham,Harvey Sparks,harvey-sparks,H. Sparks,D,3,176.0,3,M,1155927,EUR,846201600.0,D,3,3,False,Harvey Sparks,,
11851910,away,Horsham,Lee Harding,lee-harding,L. Harding,M,20,182.0,7,M,1155941,EUR,834883200.0,M,23,23,False,Lee Harding,,
11851910,away,Horsham,James Hammond,james-hammond,J. Hammond,M,7,174.0,7,M,1088153,EUR,858902400.0,M,20,20,False,James Hammond,,
11851910,away,Horsham,Charlie Hester-Cook,charlie-hester-cook,C. Hester-Cook,M,8,182.0,7,M,960362,EUR,945734400.0,M,4,4,False,,,
11851910,away,Horsham,Tom Kavanagh,tom-kavanagh,T. Kavanagh,M,8,181.0,3,M,197878,EUR,649468800.0,M,8,8,False,Tom,Kavanagh,
11851910,away,Horsham,Daniel Ajakaiye,daniel-ajakaiye,D. Ajakaiye,F,,170.0,7,M,827144,EUR,852940800.0,F,10,10,False,,,
11851910,away,Horsham,Shamir Fenelon,shamir-fenelon,S. Fenelon,F,9,186.0,12,M,583478,EUR,775872000.0,F,14,14,False,Shamir,Fenelon,
11851910,away,Horsham,Lucas Rodrigues,lucas-rodrigues,L. Rodrigues,M,17,,8,M,858960,EUR,891388800.0,M,7,7,True,Lucas,Rodrigues,
11851910,away,Horsham,Tom Richards,tom-richards,T. Richards,D,,171.0,2,M,539250,EUR,782265600.0,D,11,11,True,Tom,Richards,
11851910,away,Horsham,Kadell Daniel,kadell-daniel,K Daniel,M,45,178.0,19,M,808765,EUR,770601600.0,M,19,19,True,Kadell,Daniel,
11851910,away,Horsham,Jack Mazzone,jack-mazzone,J. Mazzone,F,9,174.0,3,M,960324,EUR,734832000.0,F,9,9,True,,,
11851910,away,Horsham,Danny Barker,barker-danny,D. Barker,D,4,,4,M,920551,EUR,921024000.0,D,6,6,True,Danny,Barker,
11851910,away,Horsham,Alfie Lelliot,alfie-lelliot,A. Lelliot,G,13,,1,M,1596285,EUR,,G,13,13,True,Alfie Lelliot,,
11851910,away,Horsham,Sami El-Abd,sami-el-abd,S. El-Abd,D,,183.0,6,M,1394330,EUR,567993600.0,D,16,16,True,Sami,El-Abd,
11851910,away,Horsham,Alex Malins,alex-malins,A. Malins,D,12,184.0,1,M,322813,EUR,784425600.0,D,12,12,True,Alex,Malins,
11851910,away,Horsham,Doug Tuck,doug-tuck,D. Tuck,M,15,170.0,3,M,1155922,EUR,767232000.0,M,15,15,True,Doug Tuck,,
