match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_errorLeadToAShot,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyConceded,stat_dispossessed,captain,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyWon
12499306,home,Como,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,33.0,27.0,10.0,4.0,0.0,25.0,26.0,2.0,7.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,90.0,39.0,6.7,6.0,0.00372683,0,-0.6583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499306,home,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,989186,EUR,1017619200,D,77,77,False,49.0,46.0,3.0,1.0,0.0,25.0,26.0,21.0,24.0,1.0,5.0,5.0,,,,,90.0,71.0,6.9,10.0,0.0162066,1,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0773,2.0,,,,,,,,,,,,,,,,,,
12499306,home,Como,Alberto Dossena,dossena-alberto,A. Dossena,D,4,195,511,M,870211,EUR,908236800,D,13,13,False,64.0,57.0,4.0,2.0,0.0,41.0,44.0,16.0,20.0,3.0,6.0,3.0,1.0,,,,90.0,77.0,6.6,9.0,0.00392357,0,,,,,3.0,3.0,,,,,2.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
12499306,home,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,853,M,226974,EUR,791251200,D,2,2,False,93.0,82.0,8.0,1.0,0.0,55.0,59.0,27.0,34.0,7.0,7.0,6.0,,,,,90.0,103.0,6.9,11.0,0.0146577,2,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,0.0362,,,1.0,1.0,,,,,,,,,,,,,,,
12499306,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,False,48.0,41.0,7.0,4.0,0.0,21.0,24.0,23.0,29.0,,4.0,1.0,2.0,,,,90.0,71.0,7.8,10.0,0.314391,3,,,,5.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,0.0994,4.0,,,,3.0,1.0,2.0,0.1793,,,,,,,,,,,
12499306,home,Como,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,M,20,20,False,74.0,71.0,,,0.0,33.0,34.0,39.0,42.0,,3.0,9.0,1.0,,,,90.0,89.0,6.3,8.0,0.0621876,2,,,,2.0,,4.0,,3.0,,1.0,,1.0,2.0,1.0,1.0,0.5827,3.0,,,1.0,1.0,,,,sergiroberto,1.0,1.0,1.0,,,,,,,
12499306,home,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,23,23,False,73.0,68.0,2.0,2.0,0.0,34.0,37.0,34.0,36.0,1.0,2.0,2.0,1.0,,,,89.0,80.0,6.7,7.0,0.0967117,1,,Maximo Perrone,,,1.0,8.0,2.0,1.0,,,,1.0,,,1.0,0.0219,3.0,,,4.0,,,,,maxiperrone16,,1.0,,,,,,,,
12499306,home,Como,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2181,M,877201,EUR,861321600,M,7,7,False,36.0,31.0,3.0,3.0,0.0,6.0,7.0,26.0,35.0,,5.0,2.0,4.0,,,,78.0,57.0,6.8,17.0,0.272148,1,,,,6.0,1.0,9.0,1.0,2.0,,1.0,,,1.0,1.0,2.0,0.0554,2.0,,,2.0,1.0,,,,,,,,3.0,,,,,,
12499306,home,Como,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,1171451,EUR,1094601600,M,79,79,False,39.0,32.0,1.0,1.0,1.0,7.0,7.0,27.0,36.0,2.0,9.0,1.0,3.0,,,,89.0,71.0,7.7,18.0,0.23294,6,,,,4.0,,6.0,1.0,6.0,3.0,,1.0,,1.0,1.0,5.0,0.6229,4.0,,,1.0,2.0,1.0,4.0,0.6817,nicopaz1o,2.0,2.0,,1.0,,,,,,
12499306,home,Como,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,M,16,16,False,30.0,26.0,1.0,1.0,1.0,9.0,10.0,17.0,21.0,,6.0,2.0,1.0,,,,85.0,43.0,7.2,11.0,0.0543735,0,,,,1.0,1.0,5.0,1.0,1.0,1.0,,,,4.0,4.0,3.0,,1.0,,,,,,,,,,,,3.0,,,,,,
