match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from,confirmed
12499306,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499306,,3.0,2.0,,90,4.0,,1,,,goal,187739191.0,False,regular,1426235.0,Mathis Lambourde,,,,,,,
12499306,,,,,90,2.0,,1,,,substitution,123111675.0,True,regular,,,False,,,,,,
12499306,,,,,90,1.0,,1,,,substitution,123111674.0,True,regular,,,False,,,,,,
12499306,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
12499306,,3.0,1.0,,89,,,2,,,goal,187738926.0,True,regular,220223.0,Andrea Belotti,,,,,,,
12499306,,,,,88,,,3,,,substitution,123111626.0,False,regular,,,False,,,,,,
12499306,,,,,85,,,6,,,substitution,123111580.0,True,regular,,,False,,,,,,
12499306,,,,,84,,,7,,,card,121595605.0,False,yellow,1018179.0,Daniel Mosquera,,,Daniel Mosquera,Foul,False,,
12499306,,,,,81,,,10,,,card,121595570.0,True,yellow,1086286.0,Máximo Perrone,,,Máximo Perrone,Foul,False,,
12499306,,,,,78,,,13,,,substitution,123111488.0,True,regular,,,False,,,,,,
12499306,,,,,78,,,13,,,substitution,123111487.0,True,regular,,,False,,,,,,
12499306,,,,,76,,,15,,,substitution,123111489.0,False,regular,,,False,,,,,,
12499306,,,,,75,,,16,,,card,121595517.0,False,yellow,1050692.0,Diego Coppola,,,Diego Coppola,Foul,False,,
12499306,,2.0,1.0,,72,,,19,,,goal,187737836.0,True,regular,795044.0,Patrick Cutrone,,,,,,,
12499306,,,,,66,,,25,,,substitution,123111293.0,False,regular,,,False,,,,,,
12499306,,,,,64,,,27,,,card,121595429.0,False,yellowRed,964154.0,Tomáš Suslov,,,Tomáš Suslov,Foul,False,,
12499306,,,,,61,,,30,,,card,121595423.0,False,yellow,964154.0,Tomáš Suslov,,,Tomáš Suslov,Foul,False,,
12499306,,1.0,1.0,,53,,,38,,,goal,187736460.0,False,penalty,41157.0,Darko Lazović,,,,,,penalty,
12499306,,,,,51,,,40,,,card,121595348.0,True,yellow,123976.0,Sergi Roberto,,,Sergi Roberto,Foul,False,,
12499306,,,,,51,,,40,,,varDecision,28368.0,False,penaltyNotAwarded,41157.0,Darko Lazović,,,,,,,False
12499306,,,,,48,,,43,,,card,121595325.0,False,yellow,1389689.0,Reda Belahyane,,,Reda Belahyane,Foul,False,,
12499306,,,,,46,,,45,,,substitution,123111091.0,False,regular,,,False,,,,,,
12499306,,,,,46,,,45,,,substitution,123111090.0,False,regular,,,False,,,,,,
12499306,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499306,,1.0,0.0,,43,,,3,,,goal,187735047.0,True,regular,795044.0,Patrick Cutrone,,,,,,,
