match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,description
10390089,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390089,,,,,90,3.0,,1,,,card,Loïs Openda,False,120526430.0,True,yellow,835480.0,Loïs Openda,,,,
10390089,,3.0,0.0,,90,2.0,,1,,,goal,,,166917579.0,True,regular,835480.0,Loïs Openda,,,,
10390089,,,,,90,1.0,,1,,,substitution,,,121412870.0,False,injury,,,True,,,
10390089,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
10390089,,2.0,0.0,,86,,,5,,,goal,,,166917535.0,True,regular,835480.0,Loïs Openda,,,,
10390089,,,,,84,,,7,,,substitution,,,121412837.0,True,regular,,,False,,,
10390089,,,,,84,,,7,,,substitution,,,121412838.0,False,regular,,,False,,,
10390089,,,,,84,,,7,,,substitution,,,121412836.0,True,injury,,,True,,,
10390089,,,,,80,,,11,,,card,Brecht Dejaegere,False,120526386.0,False,yellow,122859.0,Brecht Dejaegere,,,Off the ball foul,
10390089,,,,,72,,,19,,,substitution,,,121412779.0,False,regular,,,False,,,
10390089,,,,,72,,,19,,,substitution,,,121412778.0,False,regular,,,False,,,
10390089,,,,,70,,,21,,,substitution,,,121412769.0,True,regular,,,False,,,
10390089,,,,,67,,,24,,,card,Massadio Haïdara,False,120526347.0,True,yellow,143344.0,Massadio Haïdara,,,Foul,
10390089,,1.0,0.0,,60,,,31,,,goal,,,166917327.0,True,regular,835480.0,Loïs Openda,,,,
10390089,,,,,56,,,35,,,substitution,,,121412680.0,True,regular,,,False,,,
10390089,,,,,56,,,35,,,substitution,,,121412679.0,True,regular,,,False,,,
10390089,,,,,50,,,41,,,inGamePenalty,,,118409853.0,True,missed,191188.0,Seko Fofana,,,goalkeeperSave,Goalkeeper save
10390089,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390089,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
