match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length,from
10438084,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438084,,,,,90,6.0,,1,,,substitution,121512313.0,True,True,injury,,,,,,,,
10438084,,,,,90,4.0,,1,,,substitution,121512308.0,False,False,regular,,,,,,,,
10438084,,,,,90,3.0,,1,,,card,120591594.0,,False,red,Jerome Opoku,Foul,False,920514.0,Jerome Opoku,,,
10438084,,,,,90,2.0,,1,,,varDecision,14853.0,,False,cardUpgrade,,,,920514.0,Jerome Opoku,False,,
10438084,,,,,90,,,1,,,substitution,121512303.0,False,True,regular,,,,,,,,
10438084,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
10438084,,,,,83,,,8,,,substitution,121512281.0,False,True,regular,,,,,,,,
10438084,,,,,83,,,8,,,substitution,121512280.0,False,True,regular,,,,,,,,
10438084,,1.0,1.0,,79,,,12,,,goal,167750012.0,,False,penalty,,,,850955.0,João Basso,,,penalty
10438084,,,,,77,,,14,,,varDecision,14850.0,,False,penaltyNotAwarded,,,,935643.0,Benji Michel,False,,
10438084,,,,,72,,,19,,,card,120591547.0,,False,yellow,David Simão,Foul,False,54672.0,David Simão,,,
10438084,,,,,68,,,23,,,substitution,121512222.0,False,False,regular,,,,,,,,
10438084,,,,,57,,,34,,,substitution,121512134.0,False,False,regular,,,,,,,,
10438084,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438084,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
10438084,,1.0,0.0,,17,,,29,,,goal,167747842.0,,True,penalty,,,,59574.0,Steven Vitória,,,penalty
10438084,,,,,15,,,31,,,varDecision,14842.0,,True,penaltyNotAwarded,,,,370710.0,Guima,False,,
