match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_fouls,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_wonContest,captain,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_punches,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_goals
13189395,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,51080,M,805123,EUR,841708800,M,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,1.0,,,,,,19.0,11.0,6.4,3.0,1,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,yowissa,,,,,,
13189395,home,Brentford,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2836,M,171919,EUR,739929600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,home,Brentford,Benjamin Arthur,benjamin-arthur,B. Arthur,D,43,193,149,M,1500529,EUR,1128816000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,Benjamin Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,home,Brentford,Tony Yogane,tony-yogane,T. Yogane,M,17,178,57,M,1467880,EUR,1127520000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1116,M,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,Yunus Konak,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,home,Brentford,Jayden Meghoma,meghoma-jayden,J. Meghoma,M,30,176,428,M,1410201,EUR,1151452800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,Jayden Meghoma,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Conor Hazard,conor-hazard,C. Hazard,G,1,198,175,M,843788,EUR,889056000,G,21,21,False,22.0,13.0,15.0,6.0,0.0,9.0,13.0,4.0,9.0,1.0,2.0,2.0,4.0,,1.0,2.0,90.0,30.0,7.3,9.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,
13189395,away,Plymouth Argyle,Julio Pleguezuelo,julio-pleguezuelo,J. Pleguezuelo,D,5,180,108,M,788238,EUR,854236800,D,5,5,False,24.0,20.0,3.0,3.0,0.0,12.0,13.0,8.0,11.0,3.0,7.0,6.0,,,,,90.0,40.0,7.6,4.0,0,,,,2.0,,,5.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Victor Pálsson,victor-palsson,V. Pálsson,D,26,186,193,M,87507,EUR,672969600,D,44,44,False,26.0,16.0,12.0,4.0,0.0,13.0,16.0,3.0,10.0,2.0,3.0,9.0,1.0,,,,90.0,40.0,7.2,11.0,1,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,
13189395,away,Plymouth Argyle,Brendan Galloway,brendan-galloway,B. Galloway,D,22,188,128,M,198030,EUR,827020800,D,22,22,False,18.0,15.0,3.0,2.0,0.0,11.0,12.0,4.0,6.0,2.0,6.0,7.0,1.0,,,,81.0,34.0,7.6,3.0,0,,,,1.0,,,,4.0,2.0,,,,1.0,,,,,,,,,,,,3.0,,
13189395,away,Plymouth Argyle,Matthew Sorinola,matthew-sorinola,M. Sorinola,M,29,173,81,M,908798,EUR,982540800,M,29,29,False,18.0,13.0,2.0,1.0,1.0,6.0,10.0,8.0,12.0,2.0,6.0,4.0,3.0,,,,90.0,46.0,7.6,14.0,1,,,4.0,4.0,,,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,1.0,,,
13189395,away,Plymouth Argyle,Adam Randell,adam-randell,A. Randell,M,4,175,101,M,964115,EUR,970358400,M,20,20,False,28.0,21.0,3.0,,0.0,16.0,18.0,5.0,10.0,,2.0,2.0,5.0,,,,81.0,35.0,6.7,7.0,0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,True,,,,,,1.0,1.0,
13189395,away,Plymouth Argyle,Caleb Roberts,caleb-roberts,C. Roberts,M,24,178,41,M,1150788,EUR,1130112000,M,34,34,False,20.0,15.0,2.0,,0.0,9.0,12.0,6.0,8.0,,4.0,,2.0,,,,90.0,32.0,6.4,10.0,0,Caleb Roberts,,,9.0,2.0,,2.0,4.0,3.0,3.0,,,2.0,3.0,,2.0,,,,,,,,,1.0,1.0,
13189395,away,Plymouth Argyle,Bali Mumba,mumba-bali,B. Mumba,M,19,168,220,M,933320,EUR,1002499200,M,2,2,False,29.0,21.0,3.0,,0.0,14.0,17.0,7.0,12.0,2.0,9.0,7.0,10.0,,,,90.0,61.0,7.3,18.0,0,,,,5.0,,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,
13189395,away,Plymouth Argyle,Morgan Whittaker,morgan-whittaker,M. Whittaker,M,11,183,925,M,990222,EUR,978825600,F,10,10,False,23.0,19.0,3.0,1.0,0.0,8.0,10.0,11.0,14.0,,5.0,,7.0,,,,90.0,39.0,7.2,12.0,2,,,1.0,5.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,1.0
13189395,away,Plymouth Argyle,Michael Baidoo,michael-baidoo,M. Baidoo,F,10,174,621,M,885863,EUR,926640000,F,30,30,False,9.0,6.0,,,0.0,5.0,6.0,1.0,3.0,,3.0,,4.0,,,,60.0,17.0,6.7,7.0,0,,,,1.0,,,,1.0,1.0,4.0,2.0,,1.0,,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Callum Wright,callum-wright,C. Wright,M,8,182,80,M,970398,EUR,957225600,F,11,11,False,18.0,12.0,1.0,,0.0,7.0,10.0,6.0,9.0,,4.0,1.0,2.0,,,,89.0,39.0,7.0,11.0,1,,,1.0,4.0,,5.0,,,,2.0,1.0,1.0,2.0,,1.0,,,3.0,,,,1.0,,,1.0,,
13189395,away,Plymouth Argyle,Mustapha Bundu,mustapha-bundu,M. Bundu,F,7,188,743,M,849623,EUR,857088000,F,15,15,True,8.0,3.0,,,0.0,1.0,3.0,2.0,5.0,1.0,2.0,,2.0,,,,30.0,15.0,6.4,7.0,0,,,,3.0,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,
13189395,away,Plymouth Argyle,Tymoteusz Puchacz,tymoteusz-puchacz,T. Puchacz,M,27,180,3578,M,867493,EUR,917049600,D,17,17,True,,,,,0.0,,,,,,,1.0,,,,,9.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,puszka.27,,,,,,
13189395,away,Plymouth Argyle,Darko Gyabi,darko-gyabi,D. Gyabi,M,24,196,544,M,1067117,EUR,1076976000,M,18,18,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,9.0,3.0,6.5,,0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Nathanael Ogbeta,nathanael-ogbeta,N. Ogbeta,D,14,179,91,M,970360,EUR,988416000,D,3,3,True,,,,,0.0,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Daniel Grimshaw,grimshaw-daniel,D. Grimshaw,G,32,185,82,M,851096,EUR,884908800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Kornél Szűcs,kornel-szucs,K. Szűcs,D,6,190,471,M,1008297,EUR,1001289600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Rami Al Hajj,rami-al-hajj,R. Al Hajj,M,22,180,219,M,978289,EUR,1000684800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Ibrahim Cissoko,ibrahim-cissoko,I. Cissoko,M,20,188,378,M,1128902,EUR,1048636800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,Ibrahim Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
13189395,away,Plymouth Argyle,Frederick Issaka,frederick-issaka,F. Issaka,F,30,177,113,M,1138435,EUR,1154044800,F,35,35,True,,,,,,,,,,,,,,,,,,,,,0,Frederick Issaka,,,,,,,,,,,,,,,,,,,,,,,,,,
