match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
13189395,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13189395,,,,,90,1.0,,1,,,substitution,123452410.0,False,False,regular,,,
13189395,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,
13189395,,0.0,1.0,,82,,,9,,,goal,193917300.0,,False,regular,,990222.0,Morgan Whittaker
13189395,,,,,81,,,10,,,substitution,123452313.0,False,False,regular,,,
13189395,,,,,81,,,10,,,substitution,123452312.0,False,False,regular,,,
13189395,,,,,71,,,20,,,substitution,123452233.0,False,True,regular,,,
13189395,,,,,71,,,20,,,substitution,123452232.0,False,True,regular,,,
13189395,,,,,63,,,28,,,substitution,123452181.0,False,True,regular,,,
13189395,,,,,63,,,28,,,substitution,123452180.0,False,True,regular,,,
13189395,,,,,60,,,31,,,substitution,123452162.0,False,False,regular,,,
13189395,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13189395,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,
