match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_ownGoals,stat_challengeLost,stat_interceptionWon,stat_totalOffside,stat_errorLeadToAGoal,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded
10390071,away,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,,941077,EUR,911433600,D,5,5,False,24.0,21.0,2.0,10.0,12.0,12.0,,2.0,2.0,,,,90.0,41.0,6.6,3.0,0.0,0.0,0.00778753,0,,,,1.0,11.0,,,,4.0,,,,,3.0,4.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,
10390071,away,RC Strasbourg,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,,845273,EUR,898905600,M,17,17,False,45.0,38.0,2.0,12.0,14.0,38.0,1.0,7.0,7.0,,,,90.0,74.0,7.3,19.0,0.0765,0.0,0.432528,2,,,,1.0,28.0,7.0,2.0,1.0,10.0,2.0,4.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,,,,,,,,2.0,,,,,1.0,,,,
10390071,away,RC Strasbourg,Sanjin Prcić,sanjin-prcic,S. Prcić,M,,182,171,M,,94822,EUR,753753600,M,14,14,False,25.0,22.0,6.0,13.0,13.0,12.0,,4.0,9.0,,,,65.0,35.0,7.0,4.0,0.0434,0.0,0.0179263,1,,,,4.0,9.0,,,1.0,5.0,1.0,,,,,4.0,2.0,,,3.0,,,,,,,,,1.0,,,,,1.0,,,,
10390071,away,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,,1128532,EUR,1073088000,M,19,19,False,25.0,19.0,2.0,7.0,9.0,16.0,,3.0,5.0,,,,78.0,43.0,7.0,10.0,0.0,0.0,0.226763,0,,Habib,Diarra,1.0,12.0,,,,3.0,1.0,1.0,,,3.0,3.0,2.0,1.0,,1.0,2.0,,,,,,,,3.0,,,,,,,,,
10390071,away,RC Strasbourg,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,,231946,EUR,755481600,M,10,10,False,35.0,30.0,,9.0,10.0,25.0,,7.0,9.0,,,,90.0,47.0,7.2,8.0,0.0928,0.0,0.281227,1,,,,,21.0,,,,6.0,1.0,,,,,2.0,2.0,2.0,4.0,3.0,1.0,,,,,,,3.0,,,,,1.0,1.0,,,,
10390071,away,RC Strasbourg,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,,343971,EUR,762134400,F,25,25,False,23.0,16.0,3.0,8.0,8.0,15.0,1.0,5.0,3.0,,,,90.0,44.0,7.4,10.0,0.6637,0.1931,0.0313927,5,,,,2.0,8.0,,,5.0,9.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,3.0,,,,
10390071,away,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,,3504,EUR,547516800,F,9,9,False,24.0,19.0,1.0,9.0,11.0,14.0,,3.0,4.0,,,,78.0,37.0,6.3,10.0,0.255,0.5595,0.412005,1,,,,,11.0,1.0,1.0,,3.0,1.0,3.0,2.0,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,
10390071,away,RC Strasbourg,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,,156004,EUR,764121600,M,6,6,True,15.0,14.0,1.0,8.0,8.0,8.0,,,2.0,,,,25.0,23.0,6.8,3.0,0.0211,0.0,0.0118065,1,,,,1.0,6.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,
10390071,away,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,,829093,EUR,877910400,M,27,27,True,4.0,2.0,,1.0,1.0,3.0,,,,,,,12.0,5.0,6.5,2.0,0.0,0.0,0.000479904,0,,,,,1.0,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10390071,away,RC Strasbourg,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7542,M,habibdiallo28,802159,EUR,803433600,F,20,20,True,1.0,1.0,,,,1.0,,3.0,,,,,12.0,5.0,6.1,3.0,0.0,0.0,0.00481677,0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10390071,away,RC Strasbourg,Robin Risser,robin-risser,R. Risser,G,40,193,833,M,,1387161,EUR,1101945600,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390071,away,RC Strasbourg,Antoine Nuss,antoine-nuss,A. Nuss,D,,179,8,M,,1391189,EUR,1071792000,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390071,away,RC Strasbourg,Franci Bouebari,bouebari-franci,F. Bouebari,D,19,192,28,M,,1444702,EUR,1063324800,D,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390071,away,RC Strasbourg,Tom Saettel,tom-saettel,T. Saettel,F,13,167,160,M,,1154652,EUR,1119139200,F,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,Tom,Saettel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390071,away,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,,845084,EUR,822787200,F,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
