match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_aerialLost,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_errorLeadToAShot,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_lastManTackle
14053686,home,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,False,21.0,9.0,1.0,,0.0,3.0,6.0,6.0,15.0,1.0,,,,,,90.0,34.0,6.3,17.0,0.0755012,43.204762881879,7.0,-10.71,2.94,,5,,0.11,-0.65,-0.04,,5.0,9.0,7.0,2.0,1.0,1.0,1.0,5.0,,,,3.0,,,1.0,,1.0,,3.0,1.1219,0.31,,4.0,,4.0,,1.4247,,,,,1.0,,,
14053686,home,Heracles Almelo,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,21,21,True,8.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,,1.0,,,,,25.0,16.0,6.6,8.0,0.0316249,81.000153307155,4.0,50.19,20.265,,0,,0.21,0.1,-0.06,,,3.0,1.0,,1.0,,,,Yvandro Borges Sanches,,,,,,,1.0,,,3.0,,,1.0,,,,,,,2.0,,,,,,
14053686,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,10,10,True,20.0,15.0,3.0,1.0,0.0,7.0,12.0,8.0,8.0,,,,,,,25.0,32.0,6.6,10.0,0.0252117,57.678163864267,9.0,40.215,11.55,,0,,0.08,0.09,-0.12,,,3.0,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,,2.0,,,2.0,,,,,,,1.0,,,,,,
14053686,home,Heracles Almelo,Mimeirhel Benita,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,2,2,True,12.0,11.0,3.0,2.0,0.0,3.0,3.0,8.0,9.0,1.0,,,,,,18.0,21.0,7.0,3.0,0.00724041,16.586926207107,1.0,16.485,16.485,,0,,0.1,0.01,0.25,,1.0,2.0,2.0,,1.0,1.0,,,Mimeirhel Benita,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,
14053686,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,7.0,5.0,,,1.0,1.0,3.0,4.0,4.0,,1.0,,,,,18.0,12.0,7.6,4.0,0.537365,30.501220641152,2.0,24.885,25.935,,0,,0.62,0.07,0.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,
14053686,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,home,Heracles Almelo,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,home,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Ronald Koeman Jr,ronald-koeman-jr,R. Koeman Jr,G,1,180,155,M,268701,EUR,801187200,G,1,1,False,52.0,33.0,28.0,9.0,0.0,27.0,32.0,6.0,20.0,3.0,12.0,5.0,1.0,,,90.0,65.0,8.2,19.0,0.00186272,86.165518773421,13.0,-70.56,-0.20999999999999,1.2567,0,1.4529,0.2,0.03,0.15,0.86,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,
14053686,away,SC Telstar,Neville Nwankwo,neville-nwankwo,N. Nwankwo,D,14,189,50,M,1418395,EUR,1034035200,D,14,14,False,38.0,35.0,4.0,3.0,0.0,26.0,27.0,9.0,11.0,6.0,10.0,,,,,76.0,53.0,7.3,5.0,0.0149823,166.03394765812,21.0,-75.81,4.2,,0,,0.07,0.1,0.36,,3.0,3.0,5.0,,1.0,1.0,1.0,1.0,Neville Nwankwo,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Devon Koswal,devon-koswal,D. Koswal,D,21,180,65,M,1068610,EUR,1061337600,D,21,21,False,24.0,24.0,2.0,2.0,0.0,20.0,20.0,4.0,4.0,2.0,1.0,,,,,45.0,29.0,6.9,1.0,0.00230329,58.598743298106,10.0,7.035,4.305,,0,,0.05,0.03,0.19,,,2.0,2.0,,,,2.0,,Dewon Koswal,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Danny Bakker,danny-bakker,D. Bakker,D,6,178,76,M,302690,EUR,790214400,D,6,6,False,56.0,51.0,5.0,2.0,0.0,35.0,36.0,16.0,20.0,1.0,4.0,,,,,90.0,73.0,6.6,6.0,0.0269165,178.27883299055,24.0,-50.925,7.14,,2,,0.28,0.09,0.5,,,7.0,3.0,,2.0,2.0,1.0,3.0,,,True,3.0,,2.0,1.0,1.0,2.0,1.0,,0.0651,0.01,1.0,,,,,,,,,,,,,1.0
14053686,away,SC Telstar,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,M,39,39,False,35.0,29.0,2.0,1.0,0.0,19.0,20.0,10.0,15.0,2.0,5.0,,,,,90.0,48.0,6.7,10.0,0.0180045,112.54821866254,18.0,-15.225,6.825,,0,,-0.11,0.11,-0.01,,,2.0,2.0,,2.0,1.0,,1.0,Jochem van de Kamp,,,,,1.0,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,
14053686,away,SC Telstar,Guus Offerhaus,guus-offerhaus,G. Offerhaus,M,4,185,46,M,1047396,EUR,978480000,M,4,4,False,30.0,28.0,1.0,,0.0,21.0,23.0,7.0,7.0,9.0,1.0,,,,,90.0,53.0,6.8,7.0,0.0148894,69.658192016342,10.0,19.005,12.915,,0,,-0.03,0.01,0.39,,1.0,4.0,2.0,,1.0,,,1.0,,,,3.0,,,,,,1.0,,,,5.0,,,,,,,,,,,,,
14053686,away,SC Telstar,Tyrone Owusu,tyrone-owusu,T. Owusu,M,8,181,213,M,1084609,EUR,920592000,M,8,8,False,36.0,27.0,3.0,1.0,0.0,16.0,18.0,11.0,18.0,2.0,9.0,,,,,89.0,58.0,6.9,17.0,0.0483233,160.75099862418,18.0,-60.69,10.71,,1,,-0.03,0.33,0.47,,2.0,7.0,6.0,4.0,1.0,1.0,1.0,,Tyrone Owusu,,,1.0,,,,,,2.0,2.0,0.0111,-0.05,,,1.0,,,,,4.0,2.0,,,,,
14053686,away,SC Telstar,Jeff Hardeveld,jeff-hardeveld,J. Hardeveld,M,2,184,73,M,385300,EUR,793843200,M,2,2,False,26.0,17.0,5.0,3.0,1.0,6.0,9.0,11.0,17.0,4.0,3.0,,,,,90.0,51.0,7.4,17.0,0.579793,80.988413460187,10.0,-61.74,3.465,,0,,0.29,0.19,0.29,,1.0,4.0,3.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,2.0,1.0,,1.0,,,,5.0,,,,,,,,,,,,,
14053686,away,SC Telstar,Nils Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,F,17,17,False,29.0,22.0,2.0,1.0,0.0,12.0,14.0,10.0,15.0,2.0,3.0,,,,,90.0,40.0,7.1,8.0,0.0475005,100.96570484341,11.0,-19.425,7.455,,0,,-0.23,0.12,0.37,,1.0,2.0,4.0,,1.0,1.0,2.0,1.0,Nils,Rossen,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176,92,M,1066319,EUR,984960000,F,27,27,False,17.0,13.0,2.0,1.0,0.0,5.0,6.0,8.0,11.0,,1.0,,,,,76.0,28.0,6.4,8.0,0.0485979,108.74020476766,14.0,-37.905,10.605,,3,,-0.31,0.19,0.29,,,6.0,3.0,,1.0,1.0,2.0,2.0,,,,2.0,,,,,,,1.0,0.1124,-0.52,,,3.0,,,,,3.0,,,,,,
14053686,away,SC Telstar,Soufiane Hetli,soufiane-hetli,S. Hetli,F,7,186,113,M,1548838,EUR,991180800,F,7,7,False,19.0,15.0,2.0,1.0,0.0,5.0,7.0,10.0,12.0,,5.0,,,,,65.0,36.0,6.7,14.0,0.0353217,113.5004299948,11.0,16.59,41.79,,1,,0.15,0.34,0.21,,1.0,9.0,6.0,6.0,,,2.0,1.0,Soufiane Hetli,,,,,,1.0,,1.0,,2.0,0.0305,-0.24,,,,,,,,5.0,3.0,,,,,
14053686,away,SC Telstar,Tyrese Noslin,noslin-tyrese,T. Noslin,M,11,182,131,M,1469336,EUR,1031702400,D,11,11,True,13.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,8.0,1.0,4.0,,,,,45.0,39.0,6.5,17.0,0.0135138,65.223041059782,7.0,-50.715,-2.1,,1,,-0.04,0.2,-0.24,,1.0,3.0,3.0,1.0,,,2.0,,Tyrese Noslin,,,,,1.0,1.0,1.0,,,4.0,0.0484,0.0,3.0,,,1.0,,0.2643,,1.0,,,,,,
14053686,away,SC Telstar,Milan Zonneveld,milan-zonneveld,M. Zonneveld,F,19,199,129,M,1137227,EUR,1065571200,F,9,9,True,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,,1.0,,,,,25.0,18.0,7.5,5.0,0.029439,18.093628175835,2.0,-16.065,-2.835,,2,,0.05,0.01,0.14,,2.0,3.0,3.0,,1.0,1.0,,,Milan Zonneveld,,,2.0,,,,,,,1.0,0.3682,0.45,,,1.0,1.0,1.0,0.4615,,1.0,,,,,,
14053686,away,SC Telstar,Dion Malone,dion-malone,D. Malone,D,29,185,127,M,73557,EUR,603331200,D,29,29,True,5.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,3.0,,2.0,,,,,14.0,6.0,6.2,2.0,0.00270673,,,,,,0,,0.07,,-0.19,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Dylan Mertens,dylan-mertens,D. Mertens,M,16,187,48,M,995365,EUR,806198400,M,16,16,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,,,,,,,14.0,13.0,6.5,4.0,0.0597929,34.454967048476,3.0,-13.86,5.88,,1,,0.14,-0.52,-0.08,,,2.0,3.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,0.1125,0.02,,,,,,,,2.0,,,,,,
14053686,away,SC Telstar,Adil Lechkar,adil-lechkar,A. Lechkar,M,15,171,59,M,1594488,EUR,999388800,D,15,15,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,Adil,Lechkar,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Nigel Ogidi Nwankwo,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181,38,M,955148,EUR,902188800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Mohamed Hamdaoui,mohamed-hamdaoui,M. Hamdaoui,F,10,168,64,M,581080,EUR,739670400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053686,away,SC Telstar,Kay Tejan,kay-tejan,K. Tejan,F,30,187,182,M,860158,EUR,854928000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
