match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14053686,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053686,,,,,90,4.0,,1,,,substitution,125230943.0,False,False,regular,,,,,,
14053686,,1.0,1.0,,90,3.0,,1,,,goal,331419750.0,,True,regular,918484.0,Ivan Mesík,,,,
14053686,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
14053686,,,,,85,,,6,,,card,124417238.0,,False,yellow,1469336.0,Tyrese Noslin,,Tyrese Noslin,Time wasting,False
14053686,,,,,84,,,7,,,card,124417237.0,,True,yellow,918484.0,Ivan Mesík,,Ivan Mesík,Argument,False
14053686,,,,,76,,,15,,,substitution,125230848.0,False,False,regular,,,,,,
14053686,,,,,76,,,15,,,substitution,125230839.0,False,False,regular,,,,,,
14053686,,,,,72,,,19,,,substitution,125230813.0,False,True,regular,,,,,,
14053686,,,,,72,,,19,,,substitution,125230805.0,False,True,regular,,,,,,
14053686,,0.0,1.0,,67,,,24,,,goal,331415420.0,,False,regular,1137227.0,Milan Zonneveld,,,,
14053686,,,,,65,,,26,,,substitution,125230788.0,False,False,regular,,,,,,
14053686,,,,,65,,,26,,,substitution,125230787.0,False,True,regular,,,,,,
14053686,,,,,65,,,26,,,substitution,125230786.0,False,True,regular,,,,,,
14053686,,,,,54,,,37,,,card,124417127.0,,True,yellow,914392.0,Jizz Hornkamp,,Jizz Hornkamp,Argument,False
14053686,,,,,46,,,45,,,substitution,125230717.0,True,False,injury,,,,,,
14053686,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053686,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
14053686,,,,,32,,,14,,,card,124416974.0,,True,yellow,930295.0,Jan Žambůrek,,Jan Žambůrek,Foul,False
14053686,,,,,27,,,19,,,card,124416959.0,,False,yellow,1418395.0,Neville Nwankwo,,Neville Nwankwo,Foul,False
