match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_goals,stat_fouls,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_ownGoals,stat_lastManTackle
14032402,home,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,27.0,22.0,10.0,5.0,0.0,19.0,22.0,3.0,5.0,5.0,1.0,1.0,90.0,28.0,6.7,5.0,0.00054586,82.078362851076,14.0,6.0092365016224,0.0,0,0.06,0.01,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032402,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,False,62.0,57.0,2.0,,1.0,13.0,13.0,44.0,49.0,2.0,,,67.0,86.0,8.5,10.0,0.691454,274.41132589429,34.0,100.12843864422,2.0,1,0.67,0.42,0.14,,,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3085,0.5341,24.87331574415,39.215414705826,2.0,0.07,,,,,,,,,,,,,,,,,,,,,
14032402,home,Club Brugge KV,Joel Ordóñez,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,98.0,94.0,3.0,,0.0,34.0,34.0,60.0,64.0,7.0,,,90.0,106.0,8.1,4.0,0.0531553,326.53977895903,43.0,100.20120977392,1.0,2,0.25,0.32,0.19,,,,,4.0,1.0,,,,1.0,2.0,,,0.0494,0.8309,15.881254855932,17.2042214587,,0.5,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14032402,home,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,98.0,96.0,1.0,1.0,0.0,43.0,44.0,53.0,54.0,6.0,,,90.0,109.0,7.6,3.0,0.0387601,289.93390002785,39.0,96.210075494976,2.0,2,0.23,0.26,0.21,,,1.0,,2.0,6.0,,,,,2.0,,4.0,0.1019,,15.894305945905,36.658670868715,,-0.13,1.0,2.0,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,
14032402,home,Club Brugge KV,Joaquin Seys,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,49.0,42.0,2.0,,0.0,14.0,18.0,28.0,31.0,2.0,,,67.0,61.0,6.8,10.0,0.0287213,296.49612201883,26.0,181.77594101653,4.0,0,-0.14,0.27,0.13,,,1.0,,3.0,3.0,,,,,1.0,,,,,24.927433871193,109.45464555883,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,
14032402,home,Club Brugge KV,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2861,M,1153957,EUR,1123027200,M,25,25,False,62.0,55.0,3.0,2.0,0.0,15.0,16.0,40.0,46.0,3.0,,,90.0,86.0,6.9,12.0,0.198109,173.16333432202,22.0,17.279966896431,1.0,4,0.11,0.14,0.22,,,2.0,1.0,4.0,6.0,1.0,,,1.0,,4.0,1.0,0.1831,0.0588,10.954698740343,13.707808905876,2.0,-0.51,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,
14032402,home,Club Brugge KV,Raphael Onyedika,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,False,116.0,109.0,8.0,6.0,0.0,26.0,26.0,83.0,90.0,10.0,,,90.0,131.0,8.1,9.0,0.100193,376.03306303268,56.0,61.436744217573,0.0,1,0.31,0.38,0.18,,,,,2.0,8.0,3.0,,,1.0,1.0,1.0,2.0,0.0232,0.0639,,,,0.21,,2.0,,,1.0,,2.0,,2.0,1.0,2.0,,,,,,,,,,
14032402,home,Club Brugge KV,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,M,9,9,False,45.0,41.0,1.0,1.0,1.0,3.0,4.0,38.0,41.0,3.0,,,85.0,77.0,8.0,19.0,0.419286,500.74669462212,44.0,203.91368150774,10.0,4,0.25,0.81,-0.01,Carlos Forbs,,13.0,3.0,2.0,7.0,6.0,1.0,,3.0,,,1.0,0.2128,0.3356,33.399510749555,200.8549480855,3.0,0.21,,,,,,,,3.0,2.0,,4.0,1.0,,,,,,,,,
14032402,home,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,119.0,114.0,8.0,6.0,0.0,28.0,29.0,86.0,90.0,6.0,,,90.0,127.0,7.9,8.0,0.171594,406.59071800453,47.0,109.81318205604,2.0,0,0.32,0.49,-0.03,,,,,5.0,7.0,,,,,,,,,,37.184720609325,50.394540332419,2.0,,1.0,6.0,,,1.0,,,1.0,1.0,1.0,,,True,2.0,,,,,,,
14032402,home,Club Brugge KV,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1898,M,1495876,EUR,1127347200,M,67,67,False,34.0,32.0,,,0.0,1.0,1.0,31.0,33.0,,,,78.0,48.0,6.5,10.0,0.0998857,328.22691437284,30.0,202.60382732015,14.0,2,-0.2,0.48,-0.01,,,3.0,,2.0,1.0,1.0,,,1.0,,,,0.0673,0.0108,14.715543579723,204.86322926333,,-0.19,,,1.0,,,,,2.0,,2.0,1.0,,,,,,,,,,
14032402,home,Club Brugge KV,Nicolò Tresoldi,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,False,18.0,13.0,,,0.0,4.0,4.0,9.0,14.0,2.0,,,85.0,33.0,7.4,8.0,0.410306,63.117529094511,6.0,10.566665894482,2.0,4,0.19,0.27,-0.08,,,,,6.0,5.0,2.0,1.0,1.0,3.0,,,,0.5374,1.848,20.855285904522,26.882907546287,4.0,0.66,2.0,3.0,,1.0,2.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,
14032402,home,Club Brugge KV,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,22.0,19.0,1.0,,0.0,5.0,5.0,14.0,17.0,2.0,,,23.0,29.0,7.2,3.0,0.225372,118.11052735429,12.0,27.111428977139,1.0,0,0.42,0.06,0.0,,,3.0,3.0,,1.0,,,,,,,1.0,,,15.611460670039,15.697643262605,2.0,,,,,,,,,,,,,,,,,,,,,,
14032402,home,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,22.0,20.0,,,0.0,3.0,3.0,17.0,19.0,1.0,,,23.0,29.0,6.9,5.0,0.246777,123.63988817909,12.0,38.778545900012,1.0,0,0.29,0.08,0.0,Bjorn Meijer,,3.0,1.0,,,,1.0,,,,,,,,27.447117668838,29.938077760604,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
14032402,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,7.0,6.0,,,0.0,,,6.0,7.0,,,,12.0,12.0,6.6,5.0,0.00761551,28.196022146261,4.0,10.213401485804,0.0,0,0.06,0.02,0.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14032402,home,Club Brugge KV,Shandre Campbell,campbell-shandre,S. Campbell,M,84,178,2336,M,1518101,EUR,1121385600,F,84,84,True,5.0,5.0,,,0.0,,,5.0,5.0,1.0,,,5.0,9.0,,1.0,0.0147908,75.816200156777,6.0,58.228224783928,2.0,1,,,,Shandre Campbell,,,,,,,,,,,,,0.081,,18.800644305421,36.480152908394,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
14032402,home,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,5.0,5.0,,1.0,0.0778038,,,,,1,,,,,,,,,1.0,,,,,,,,0.1195,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
