match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,confirmed
11401944,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401944,,,,,90,5.0,,1,,,substitution,122287205.0,False,True,regular,,,,,,,,
11401944,,2.0,2.0,,90,2.0,,1,,,goal,176070474.0,,False,regular,954317.0,Naci Ünüvar,,,,,,
11401944,,,,,90,,,1,,,substitution,122287184.0,False,True,regular,,,,,,,,
11401944,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
11401944,,,,,76,,,15,,,substitution,122287138.0,False,False,regular,,,,,,,,
11401944,,,,,72,,,19,,,card,121063684.0,,True,yellow,961674.0,Tijs Velthuis,,Tijs Velthuis,Time wasting,False,,
11401944,,,,,65,,,26,,,substitution,122287081.0,False,False,regular,,,,,,,,
11401944,,,,,64,,,27,,,substitution,122287080.0,True,False,injury,,,,,,,,
11401944,,,,,57,,,34,,,substitution,122287053.0,False,False,regular,,,,,,,,
11401944,,,,,57,,,34,,,substitution,122287052.0,False,False,regular,,,,,,,,
11401944,,2.0,1.0,,55,,,36,,,goal,176068552.0,,True,penalty,796943.0,Tobias Lauritsen,,,,,penalty,
11401944,,,,,53,,,38,,,card,121063621.0,,False,yellow,825731.0,Michal Sadílek,,Michal Sadílek,Foul,False,,
11401944,,1.0,1.0,,51,,,40,,,goal,176068455.0,,True,penalty,796943.0,Tobias Lauritsen,,,,,penalty,
11401944,,,,,50,,,41,,,varDecision,22476.0,,True,penaltyNotAwarded,578344.0,Arno Verschueren,,,,,,False
11401944,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401944,,0.0,1.0,,45,5.0,,1,,,goal,176067488.0,,False,regular,944467.0,Sem Steijn,,,,,,
11401944,,,,,45,4.0,,1,,,card,121063527.0,,True,red,896210.0,Saïd Bakari,,Saïd Bakari,Foul,False,,
11401944,,,,,45,3.0,,1,,,varDecision,22473.0,,True,cardUpgrade,896210.0,Saïd Bakari,,,,,,False
11401944,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
11401944,,,,,35,,,11,,,card,121063482.0,,True,yellow,13028.0,Jonathan de Guzmán,,Jonathan de Guzmán,Foul,False,,
11401944,,,,,20,,,26,,,substitution,122286657.0,True,False,injury,,,,,,,,
