match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_totalClearance,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_errorLeadToAShot,stat_penaltyWon,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_penaltyConceded,stat_goalAssist
11401944,home,Sparta Rotterdam,Django Warmerdam,django-warmerdam,D. Warmerdam,D,3,180,44,M,356018,EUR,810000000,F,11,11,False,16.0,10.0,3.0,,5.0,7.0,6.0,10.0,,3.0,,,1.0,,,,90.0,34.0,7.3,8.0,0.0168623,0,,2.0,4.0,,3.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,14,14,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,3.429e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,17,17,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,1.0,,,,,,,9.0,4.0,6.5,,0.0188924,0,,,1.0,,,1.0,,,Metinho,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Delano van Crooij,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Max De Ligt,de-ligt-max,M. d. Ligt,D,13,189,36,M,1517610,EUR,1090281600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Sergi Rosanas,sergi-rosanas,S. Rosanas,D,,172,57,M,908715,EUR,980726400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Sergi,Rosanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Hamza El Dahri,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Hamza el Dahri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Pedro Alemañ,pedro-aleman-serna,P. Alemañ,M,8,182,58,M,996933,EUR,1016668800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Dean Zandbergen,dean-zandbergen,D. Zandbergen,F,9,188,219,M,1145338,EUR,999648000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Dean Zandbergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Rayvien Rosario,rosario-rayvien,R. Rosario,F,,181,51,M,1442072,EUR,1081641600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,home,Sparta Rotterdam,Jesse Bal,bal-jesse,J. Bal,F,23,196,102,M,1470013,EUR,1159660800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Jesse Bal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,32.0,27.0,12.0,7.0,20.0,21.0,7.0,11.0,1.0,1.0,,,9.0,,3.0,6.0,90.0,46.0,8.2,5.0,0.00208135,0,0.7886,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,
11401944,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,False,45.0,40.0,9.0,6.0,19.0,20.0,21.0,27.0,,2.0,,,6.0,,,,64.0,59.0,7.1,9.0,0.121843,1,,,,,1.0,,0.113,,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,60.0,56.0,3.0,1.0,27.0,28.0,29.0,33.0,1.0,1.0,,,7.0,,,,90.0,66.0,6.7,6.0,0.198773,0,,2.0,4.0,,3.0,1.0,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,meeshilgerss,,
11401944,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,11.0,11.0,1.0,1.0,7.0,7.0,4.0,4.0,2.0,2.0,,,,,,,20.0,12.0,6.7,,0.114208,0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
11401944,away,FC Twente,Gijs Smal,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,60.0,51.0,5.0,3.0,10.0,14.0,43.0,49.0,3.0,4.0,,,6.0,,,,90.0,73.0,7.5,10.0,0.471202,3,,2.0,5.0,1.0,2.0,1.0,0.4678,5.0,,,2.0,1.0,,,,1.0,3.0,2.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,
11401944,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,46.0,40.0,3.0,1.0,10.0,10.0,30.0,37.0,1.0,2.0,,,7.0,,,,76.0,53.0,6.7,9.0,0.0471368,2,,,,2.0,,,0.0647,1.0,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,67.0,64.0,2.0,2.0,11.0,11.0,55.0,64.0,1.0,3.0,,,4.0,,,,90.0,85.0,7.2,9.0,0.15109,3,,3.0,4.0,2.0,,1.0,0.1699,4.0,,,,,,2.0,1.0,,8.0,2.0,,,,1.0,,,,0.1316,,,,,,,,,,,1.0,
11401944,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,M,11,11,False,32.0,27.0,3.0,3.0,4.0,4.0,24.0,33.0,3.0,8.0,3.0,1.0,3.0,,,,65.0,53.0,7.7,13.0,0.329995,1,,1.0,3.0,1.0,,,0.0128,5.0,,,,,1.0,2.0,1.0,2.0,5.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,37.0,29.0,,,12.0,15.0,18.0,23.0,1.0,2.0,,,4.0,,,,90.0,49.0,7.9,12.0,0.398226,4,,,,1.0,,,0.4141,1.0,,,,,1.0,,,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,,,0.4119,,,,1.0,,,,,,,,
11401944,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,False,18.0,15.0,1.0,1.0,1.0,2.0,15.0,18.0,,3.0,1.0,,1.0,,,,57.0,31.0,7.2,7.0,0.0643468,2,,,2.0,,1.0,,0.0847,2.0,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,0.5429,,,,,,,,,,,,
11401944,away,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,False,10.0,8.0,,,,,8.0,11.0,1.0,3.0,2.0,1.0,1.0,,,,90.0,28.0,7.6,6.0,0.0839683,8,,2.0,5.0,4.0,,,0.8086,1.0,,,2.0,,,,,1.0,1.0,,,2.0,3.0,1.0,,,,0.2505,,,,,,,,,,,,1.0
11401944,away,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,24.0,22.0,1.0,1.0,14.0,14.0,8.0,10.0,,,,,,,,,37.0,25.0,5.9,2.0,0.00422097,0,,1.0,2.0,,1.0,1.0,0.1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11401944,away,FC Twente,Younes Taha,younes-taha,Y. Taha,M,10,176,1453,M,1146623,EUR,1038355200,F,19,19,True,17.0,12.0,2.0,1.0,,,18.0,32.0,1.0,1.0,,,,,,,33.0,38.0,7.4,16.0,0.395286,4,,,2.0,2.0,,,0.194,4.0,Younes Taha,,2.0,,,,,,15.0,6.0,,,1.0,1.0,,,,0.1159,,1.0,,,,,,,,,,
11401944,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,True,9.0,6.0,,,,,6.0,10.0,,1.0,1.0,1.0,1.0,,,,33.0,19.0,6.3,7.0,0.0213249,3,,,3.0,,,1.0,0.3146,,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,,,,0.8831,,,2.0,,1.0,,,,,,,
11401944,away,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,8,8,True,22.0,19.0,3.0,2.0,3.0,6.0,16.0,18.0,,3.0,,,4.0,,,,26.0,36.0,6.9,6.0,0.0285159,0,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,F,7,7,True,15.0,13.0,,,1.0,1.0,14.0,22.0,1.0,3.0,1.0,1.0,1.0,,,,25.0,30.0,7.8,8.0,0.110714,5,,1.0,1.0,2.0,,,0.2636,3.0,,,,,,1.0,1.0,,8.0,2.0,,,3.0,,,,,,,,,,,,,,,,,1.0
11401944,away,FC Twente,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1162,M,954317,EUR,1055462400,F,10,10,True,6.0,3.0,,,,,3.0,6.0,,,1.0,,,,,,14.0,13.0,7.3,6.0,0.0686764,3,,,3.0,1.0,,1.0,0.1447,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.1401,,,,1.0,,,,,,,,
11401944,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Joshua Brenet,joshua-brenet,J. Brenet,D,30,181,142,M,296438,EUR,764121600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Max Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401944,away,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
