match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10408524,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408524,,,,,90,5.0,,1,,,card,Gastón Álvarez,Argument,False,120613314.0,False,yellow,980578.0,Gastón Álvarez,,,,
10408524,,,,,90,5.0,,1,,,card,Munir El Haddadi,Time wasting,False,120613309.0,False,yellow,350170.0,Munir El Haddadi,,,,
10408524,,,,,90,3.0,,1,,,substitution,,,,121549203.0,False,injury,,,True,,,
10408524,,,,,90,,,1,,,card,Memphis Depay,Argument,False,120613304.0,True,yellow,138833.0,Memphis Depay,,,,
10408524,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
10408524,,,,,85,,,6,,,substitution,,,,121549160.0,True,regular,,,False,,,
10408524,,1.0,1.0,,83,,,8,,,goal,,,,167976260.0,False,penalty,336655.0,Enes Ünal,,,penalty,
10408524,,,,,81,,,10,,,card,Saúl Ñíguez,Handball,False,120613276.0,True,yellow,116955.0,Saúl Ñíguez,,,,
10408524,,,,,77,,,14,,,substitution,,,,121549141.0,False,regular,,,False,,,
10408524,,,,,75,,,16,,,substitution,,,,121549135.0,True,regular,,,False,,,
10408524,,,,,72,,,19,,,substitution,,,,121549117.0,False,regular,,,False,,,
10408524,,,,,72,,,19,,,substitution,,,,121549116.0,False,regular,,,False,,,
10408524,,,,,62,,,29,,,varDecision,,,,15250.0,True,goalNotAwarded,316152.0,Ángel Correa,,,,False
10408524,,,,,61,,,30,,,substitution,,,,121549065.0,True,regular,,,False,,,
10408524,,,,,61,,,30,,,substitution,,,,121549064.0,True,regular,,,False,,,
10408524,,1.0,0.0,,60,,,31,,,goal,,,,167975571.0,True,regular,316152.0,Ángel Correa,,,,
10408524,,,,,57,,,34,,,card,Koke,Foul,False,120613229.0,True,yellow,84539.0,Koke,,,,
10408524,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408524,,,,,45,2.0,,1,,,card,Carles Aleñá,Foul,False,120613161.0,False,yellow,794937.0,Carles Aleñá,,,,
10408524,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
10408524,,,,,34,,,12,,,card,Portu,Foul,False,120613127.0,False,yellow,218616.0,Portu,,,,
10408524,,,,,2,,,44,,,card,Djené,Foul,False,120613032.0,False,yellow,307702.0,Djené,,,,
