match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,captain,stat_shotOffTarget,stat_penaltyConceded,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAShot,stat_lastManTackle
10408524,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,False,14.0,9.0,,,2.0,2.0,7.0,12.0,1.0,,,,75.0,24.0,6.5,8.0,0.0,0.0,0.0115247,0,,,,1.0,,4.0,5.0,,,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,
10408524,home,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,marcosllorente,353138,EUR,791424000,M,14,14,True,10.0,6.0,,,,1.0,6.0,10.0,1.0,,,,29.0,14.0,6.1,7.0,0.0,0.0,0.00482839,0,,1.0,,1.0,,4.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180,4728,M,yannickferreiracarrasco,182001,EUR,747100800,M,21,21,True,21.0,20.0,,,7.0,7.0,13.0,15.0,3.0,,,,29.0,32.0,6.9,6.0,0.0967,0.0,0.0162594,2,,1.0,,,,1.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,2.0,,,,,,
10408524,home,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,17,17,True,12.0,9.0,,,6.0,6.0,3.0,6.0,1.0,,,,15.0,15.0,5.7,3.0,0.0,0.0,0.00083281,0,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,
10408524,home,Atlético Madrid,Memphis Depay,memphis-depay,M. Depay,F,10,176,76320,M,Memphis,138833,EUR,761097600,F,9,9,True,5.0,3.0,,,2.0,2.0,2.0,4.0,,,,,14.0,7.0,6.6,2.0,0.0,0.0,0.0413738,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178,5856,M,sergio_regui,858195,EUR,850694400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,D,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,PBarrios,1142588,EUR,1055635200,M,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,home,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,,604258,EUR,733881600,G,13,13,False,36.0,19.0,34.0,17.0,8.0,10.0,11.0,26.0,9.0,,,,90.0,46.0,6.6,17.0,0.0,0.0,0.00181681,0,-0.3699,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,
10408524,away,Getafe,Portu,portu,Portu,F,8,167,868,M,,218616,EUR,706406400,D,9,9,False,39.0,29.0,3.0,,16.0,23.0,13.0,16.0,6.0,,,,89.0,52.0,5.8,14.0,0.0,0.0,0.0417792,0,,,,2.0,,6.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,
10408524,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,,307702,EUR,694137600,D,2,2,False,54.0,35.0,9.0,1.0,26.0,32.0,9.0,22.0,9.0,,,,90.0,66.0,6.3,19.0,0.0,0.0,0.00331441,0,,,,1.0,2.0,4.0,2.0,,,,,6.0,,,,,3.0,,,,,3.0,,,,,True,,,,,,,
10408524,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,,576276,EUR,794793600,D,6,6,False,23.0,15.0,5.0,,10.0,12.0,5.0,11.0,2.0,,,,90.0,40.0,6.9,10.0,0.0,0.0,0.00392899,0,,,,,,2.0,3.0,,1.0,,,5.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,,
10408524,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,,805137,EUR,851558400,D,15,15,False,31.0,18.0,8.0,2.0,11.0,14.0,7.0,17.0,4.0,,,,90.0,55.0,7.6,14.0,0.0444,0.0,0.00654967,1,,,,,2.0,,9.0,,,3.0,3.0,6.0,4.0,2.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,1.0
10408524,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,,980578,EUR,953856000,D,4,4,False,36.0,19.0,3.0,1.0,7.0,8.0,13.0,30.0,4.0,,,,90.0,55.0,6.6,24.0,0.0,0.0,0.0530261,0,,2.0,1.0,3.0,4.0,5.0,7.0,,,1.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
10408524,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,,811629,EUR,781488000,M,5,5,False,29.0,23.0,2.0,2.0,10.0,13.0,13.0,17.0,4.0,,,,72.0,41.0,7.1,8.0,0.0,0.0,0.00962973,0,,1.0,,,1.0,3.0,5.0,1.0,,,,1.0,4.0,4.0,,,2.0,,,,,3.0,,,,,,,,,,,,
10408524,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175,1414,M,,385888,EUR,812419200,M,18,18,False,35.0,26.0,6.0,4.0,12.0,15.0,14.0,20.0,7.0,,,,77.0,53.0,7.1,11.0,0.0172,0.0,0.0161913,1,,,,,2.0,4.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,
10408524,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,,794937,EUR,883958400,M,11,11,False,24.0,17.0,3.0,2.0,7.0,8.0,10.0,17.0,5.0,,,,72.0,31.0,6.4,8.0,0.0,0.0,0.0168098,0,,1.0,,3.0,1.0,6.0,3.0,,,1.0,1.0,1.0,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,
10408524,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,,604954,EUR,860198400,F,19,19,False,29.0,22.0,2.0,2.0,6.0,9.0,17.0,21.0,8.0,,,,90.0,46.0,6.8,12.0,0.0956,0.0,0.0471434,1,,1.0,1.0,6.0,1.0,11.0,3.0,1.0,3.0,,,1.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,
10408524,away,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,10,10,False,25.0,13.0,,,2.0,7.0,11.0,18.0,5.0,,,,90.0,37.0,7.3,12.0,1.031,0.9891,0.0160587,6,,,,10.0,3.0,11.0,6.0,,,2.0,2.0,1.0,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,,3.0,,,,,,
10408524,away,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,,914765,EUR,890611200,M,24,24,True,13.0,12.0,2.0,2.0,3.0,3.0,9.0,10.0,1.0,,,,18.0,16.0,6.5,2.0,0.0,0.0,0.0221839,0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186,39,M,,966219,EUR,930096000,M,16,16,True,9.0,9.0,,,4.0,4.0,5.0,5.0,2.0,,,,18.0,12.0,6.3,1.0,0.0,0.0,0.00209036,0,,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,,350170,EUR,809913600,F,17,17,True,7.0,4.0,,,,2.0,4.0,5.0,,,,,13.0,10.0,6.6,3.0,0.0,0.0,0.00304921,0,,,,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,22,172,368,M,,36982,EUR,578102400,D,22,22,True,1.0,,1.0,,,1.0,,,1.0,,,,1.0,2.0,,1.0,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,,190,585,,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,,108736,EUR,643334400,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,326,M,,342915,EUR,763171200,D,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184,1287,M,,331449,EUR,791078400,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,10,175,156,M,,838636,EUR,853891200,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,,966679,EUR,985305600,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408524,away,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,,351140,EUR,593654400,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
