match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,stat_keyPass,stat_shotOffTarget,player_firstName,player_lastName,stat_goalAssist,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
11392851,home,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,20.0,12.0,7.1,5.0,0.0772,0.035,0.00041099,1,,,,4.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,Désiré Doué,,,,,1.0,1.0,2.0,DD14,,,,,,,
11392851,home,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,13.0,12.0,,,6.0,6.0,6.0,7.0,,,,2.0,,,,,,10.0,16.0,6.4,4.0,0.0,0.0,0.00590672,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
11392851,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,10.0,9.0,6.8,1.0,0.0,0.0,0.00366333,0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11392851,home,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,17,17,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,8.0,3.0,7.4,1.0,0.0,0.0,0.00688419,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11392851,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,True,1.0,,,,,,,1.0,,,,1.0,,,,,,9.0,3.0,7.2,2.0,0.7884,0.9937,0.0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,
11392851,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392851,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,chriswooh,,,,,,,
11392851,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392851,home,Stade Rennais,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392851,away,Nantes,Alban Lafont,alban-lafont,A. Lafont,G,40,195,2914,M,826201,EUR,917049600,G,1,1,False,34.0,25.0,12.0,3.0,23.0,24.0,2.0,10.0,,,,2.0,1.0,2.0,,,,90.0,38.0,6.4,10.0,0.0,0.0,0.0003231,0,-0.435,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,
11392851,away,Nantes,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,False,31.0,24.0,2.0,,10.0,11.0,14.0,20.0,,5.0,,2.0,,,,,,84.0,45.0,6.4,11.0,0.0,0.0,0.00864394,0,,,1.0,5.0,,4.0,2.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
11392851,away,Nantes,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,False,61.0,53.0,8.0,4.0,39.0,44.0,14.0,17.0,1.0,3.0,3.0,5.0,,,,,,90.0,70.0,6.6,8.0,0.0,0.0,0.0420142,0,,,2.0,2.0,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,
11392851,away,Nantes,Jean-Charles Castelletto,jean-charles-castelletto,J.-C. Castelletto,D,21,186,1499,M,191204,EUR,791078400,D,21,21,False,42.0,35.0,4.0,1.0,24.0,28.0,11.0,14.0,2.0,6.0,3.0,2.0,,,,,,90.0,53.0,6.0,8.0,0.0,0.0,0.00526069,0,,,1.0,5.0,1.0,1.0,,2.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,
11392851,away,Nantes,Quentin Merlin,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,D,29,29,False,25.0,18.0,13.0,6.0,5.0,8.0,13.0,18.0,1.0,10.0,1.0,4.0,,,,,,90.0,49.0,7.6,13.0,0.0168,0.0,0.218586,1,,1.0,,1.0,2.0,6.0,5.0,2.0,,,,,1.0,,,1.0,,Quentin Merlin,,,,,,,,,1.0,1.0,3.0,,,1.0,
11392851,away,Nantes,Pedro Chirivella,pedro-chirivella,P. Chirivella,M,4,178,556,M,799216,EUR,864345600,M,5,5,False,49.0,44.0,4.0,2.0,28.0,28.0,16.0,22.0,,2.0,1.0,4.0,,,,,,90.0,57.0,7.1,6.0,0.4945,0.1162,0.0113094,1,,1.0,,2.0,,1.0,,1.0,,,2.0,,,2.0,,,,,,,True,,1.0,1.0,,,,,,,,,
11392851,away,Nantes,Douglas Augusto,douglas-augusto,D. Augusto,M,66,173,491,M,809034,EUR,853113600,M,6,6,False,23.0,22.0,2.0,1.0,10.0,10.0,12.0,13.0,,1.0,2.0,5.0,,,,,,85.0,34.0,6.6,1.0,0.0183,0.0,0.00925011,1,,,3.0,6.0,,1.0,,,3.0,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,
11392851,away,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,25,25,False,24.0,20.0,1.0,1.0,8.0,9.0,12.0,18.0,,2.0,1.0,6.0,,,,,,61.0,35.0,6.7,8.0,0.1338,0.0339,0.00807542,3,,3.0,1.0,3.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,
11392851,away,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,M,27,27,False,9.0,8.0,1.0,1.0,2.0,3.0,7.0,8.0,1.0,2.0,,1.0,,,,,,90.0,20.0,6.5,6.0,0.1286,0.5247,0.0739849,2,,2.0,4.0,5.0,1.0,,,,,,,1.0,,,,3.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0
11392851,away,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,False,11.0,7.0,2.0,1.0,3.0,4.0,4.0,7.0,,2.0,2.0,2.0,,,,,,76.0,18.0,6.2,6.0,0.0,0.0,0.0206007,0,,,3.0,5.0,,2.0,2.0,,2.0,,,,,,,1.0,,Samuel,Moutoussamy,,,,,,2.0,,,,,,1.0,,
11392851,away,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,False,11.0,4.0,,,1.0,2.0,3.0,9.0,3.0,7.0,1.0,1.0,,,,,,77.0,21.0,6.1,11.0,0.0,0.0,0.00367911,0,,,2.0,4.0,,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,3.0,mostafamohamed11,,,1.0,,,,
11392851,away,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,12.0,10.0,2.0,2.0,6.0,6.0,4.0,6.0,,1.0,,2.0,,,,,,29.0,17.0,6.6,3.0,0.0428,0.0,0.0107578,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,
11392851,away,Nantes,Adson,adson,Adson,M,28,171,2146,M,1105970,EUR,970790400,M,20,20,True,9.0,6.0,1.0,1.0,3.0,5.0,3.0,4.0,,1.0,,1.0,,,,,,14.0,13.0,6.4,4.0,0.0,0.0,0.0017383,0,,,,1.0,,1.0,,,,,,1.0,,,,,,Adson,,,,,,,,,,,,,,,
11392851,away,Nantes,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,9.0,4.0,1.0,,3.0,6.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,15.0,12.0,6.3,6.0,0.0,0.0,0.00040292,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
11392851,away,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,9.0,5.0,1.0,,3.0,5.0,2.0,4.0,,,,1.0,,,,,,14.0,10.0,6.5,4.0,0.1696,0.0,0.00063831,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11392851,away,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392851,away,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392851,away,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Jaouen Hadjam,,,,,,,,jaouen.h3,,,,,,,
11392851,away,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392851,away,Nantes,Marquinhos,marquinhos,Marquinhos,M,7,175,4095,M,1116954,EUR,1049673600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Marquinhos,,,,,,,,_marquinhos011,,,,,,,
