match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
11392851,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11392851,,3.0,1.0,,90,7.0,,1,,,goal,penalty,172801831.0,True,penalty,954061.0,Arnaud Kalimuendo,,,,,,
11392851,,,,,90,1.0,,1,,,substitution,,122078817.0,True,regular,,,False,,,,,
11392851,,,,,90,,,1,,,substitution,,122078816.0,True,regular,,,False,,,,,
11392851,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
11392851,,,,,87,,,4,,,card,,120937078.0,False,yellow,191204.0,Jean-Charles Castelletto,,,Jean-Charles Castelletto,Foul,False,
11392851,,,,,85,,,6,,,substitution,,122078779.0,False,regular,,,False,,,,,
11392851,,,,,84,,,7,,,substitution,,122078778.0,False,regular,,,False,,,,,
11392851,,,,,80,,,11,,,substitution,,122078741.0,True,regular,,,False,,,,,
11392851,,,,,80,,,11,,,substitution,,122078740.0,True,regular,,,False,,,,,
11392851,,,,,77,,,14,,,card,,120937043.0,False,red,873551.0,Mostafa Mohamed,,,Mostafa Mohamed,Argument,False,
11392851,,,,,77,,,14,,,card,,120937042.0,False,yellow,873551.0,Mostafa Mohamed,,,Mostafa Mohamed,Argument,False,
11392851,,,,,76,,,15,,,substitution,,122078717.0,False,regular,,,False,,,,,
11392851,,,,,74,,,17,,,varDecision,,20701.0,True,goalNotAwarded,999028.0,Adrien Truffert,,,,,,False
11392851,,2.0,1.0,,73,,,18,,,goal,,172801486.0,True,regular,1154605.0,Désiré Doué,,,,,,
11392851,,,,,70,,,21,,,substitution,,122078686.0,True,regular,,,False,,,,,
11392851,,,,,62,,,29,,,card,,120936994.0,True,yellow,44241.0,Nemanja Matić,,,Nemanja Matić,Argument,False,
11392851,,,,,61,,,30,,,substitution,,122078636.0,False,regular,,,False,,,,,
11392851,,,,,61,,,30,,,card,,120936995.0,False,yellow,799216.0,Pedro Chirivella,,,Pedro Chirivella,Argument,False,
11392851,,,,,60,,,31,,,card,,120936979.0,False,yellow,809034.0,Douglas Augusto,,,Douglas Augusto,Foul,False,
11392851,,,,,58,,,33,,,card,,120936975.0,False,yellow,892624.0,Samuel Moutoussamy,,,Samuel Moutoussamy,Argument,False,
11392851,,,,,58,,,33,,,card,,120936978.0,True,yellow,324399.0,Benjamin Bourigeaud,,,Benjamin Bourigeaud,Argument,False,
11392851,,,,,55,,,36,,,card,,120936967.0,True,yellow,1009334.0,Lorenz Assignon,,,Lorenz Assignon,Foul,False,
11392851,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11392851,,1.0,1.0,,45,,,1,,,goal,,172800327.0,False,regular,799216.0,Pedro Chirivella,,,,,,
11392851,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,,
11392851,,,,,37,,,9,,,card,,120936859.0,False,yellow,234230.0,Florent Mollet,,,Florent Mollet,Foul,False,
11392851,,1.0,0.0,,6,,,40,,,goal,penalty,172799144.0,True,penalty,324399.0,Benjamin Bourigeaud,,,,,,
