match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
10385494,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385494,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10385494,,,,,88,,,3,,,substitution,,121616221.0,False,True,regular,,,,,,,
10385494,,,,,88,,,3,,,substitution,,121616220.0,False,True,regular,,,,,,,
10385494,,,,,88,,,3,,,substitution,,121616222.0,False,False,regular,,,,,,,
10385494,,,,,81,,,10,,,substitution,,121616184.0,False,True,regular,,,,,,,
10385494,,,,,80,,,11,,,substitution,,121616183.0,True,True,injury,,,,,,,
10385494,,,,,75,,,16,,,card,,120656528.0,,False,yellow,Ibrahima Konaté,Foul,False,826215.0,Ibrahima Konaté,,
10385494,,,,,70,,,21,,,substitution,,121616118.0,False,True,regular,,,,,,,
10385494,,,,,69,,,22,,,inGamePenalty,,118417162.0,,False,missed,,offTarget,,159665.0,Mohamed Salah,Off target,
10385494,,,,,67,,,24,,,varDecision,,15884.0,,False,penaltyNotAwarded,,,,606164.0,Diogo Jota,,False
10385494,,,,,66,,,25,,,substitution,,121616102.0,False,False,regular,,,,,,,
10385494,,,,,65,,,26,,,substitution,,121616101.0,False,False,regular,,,,,,,
10385494,,,,,65,,,26,,,substitution,,121616100.0,False,False,regular,,,,,,,
10385494,,,,,51,,,40,,,card,,120656412.0,,True,yellow,Jaidon Anthony,Foul,False,1020680.0,Jaidon Anthony,,
10385494,,,,,46,,,45,,,card,,120656379.0,,True,yellow,Philip Billing,Foul,False,548660.0,Philip Billing,,
10385494,,,,,46,,,45,,,substitution,,121616000.0,False,False,regular,,,,,,,
10385494,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385494,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
10385494,,1.0,0.0,,28,,,18,,,goal,,168313117.0,,True,regular,,,,548660.0,Philip Billing,,
