match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_goalAssist,stat_bigChanceCreated
11407414,home,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,False,43.0,37.0,2.0,1.0,11.0,13.0,35.0,4.0,90.0,72.0,6.8,21.0,0.1966,0.0,0.0843036,3,,Kvaradona,,26.0,5.0,,,10.0,1.0,7.0,1.0,,1.0,1.0,1.0,,,1.0,7.0,1.0,,,1.0,,1.0,6.0,5.0,,,,2.0,,,,,,,,
11407414,home,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,33.0,27.0,1.0,,14.0,15.0,21.0,1.0,59.0,49.0,6.7,14.0,0.0633,0.0,0.0153685,2,,giacomo.raspadori,,13.0,3.0,,,2.0,,1.0,1.0,,,3.0,,,,,5.0,,1.0,,3.0,,,2.0,1.0,,,,1.0,,,,,,,,
11407414,home,Napoli,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,24,24,True,17.0,14.0,,,6.0,7.0,11.0,1.0,33.0,28.0,6.4,7.0,0.0393,0.0,0.00534676,1,,,,8.0,1.0,,,6.0,3.0,1.0,,,,1.0,,,,1.0,4.0,,2.0,1.0,,,1.0,2.0,1.0,,,,1.0,,,,,,,,
11407414,home,Napoli,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,947929,EUR,951782400,M,29,29,True,3.0,2.0,,,,,3.0,,14.0,7.0,6.3,4.0,0.0,0.0,0.0003151,0,,,,2.0,,,1.0,2.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,10.0,9.0,,,4.0,5.0,5.0,2.0,13.0,13.0,6.7,2.0,0.1023,0.0,0.00381959,1,,,,5.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,3.0,2.0,,,,,3.0,,13.0,5.0,6.8,1.0,0.0276,0.0718,0.00020579,1,,simeonegiovanni,,2.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
11407414,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Hubert Idasiak,hubert-idasiak,H. Idasiak,G,16,188,332,M,970829,EUR,1012694400,G,16,16,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Mário Rui,mario-rui,M. Rui,D,,168,1034,M,99546,EUR,675302400,D,6,6,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Luigi D'Avino,davino-luigi,L. D'Avino,D,15,186,137,M,1154899,EUR,1134000000,D,50,50,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Luigi D'Avino,,,,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Diego Demme,diego-demme,D. Demme,M,6,170,333,M,124318,EUR,690681600,M,4,4,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,7,7,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,home,Napoli,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,36.0,25.0,20.0,9.0,22.0,24.0,12.0,1.0,90.0,42.0,6.8,12.0,0.0,0.0,0.0007292,0,0.9474,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,1.0,3.0,,
11407414,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,False,30.0,26.0,2.0,1.0,16.0,17.0,15.0,5.0,83.0,54.0,7.1,14.0,0.0336,0.0,0.00482514,1,,,,10.0,2.0,,1.0,2.0,1.0,,1.0,,2.0,1.0,,,,,3.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,58.0,47.0,13.0,7.0,26.0,30.0,28.0,5.0,90.0,69.0,7.3,11.0,0.3572,0.0,0.015601,2,,chinomartinezquarta96,,21.0,,,1.0,4.0,,,1.0,1.0,2.0,,,,,1.0,5.0,1.0,4.0,3.0,,1.0,3.0,,,,,,1.0,,,,,,,,
11407414,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,44.0,35.0,9.0,4.0,27.0,28.0,16.0,5.0,90.0,55.0,7.1,10.0,0.0,0.0,0.365819,0,,milenkovicn_4,,8.0,,,,3.0,1.0,,,,4.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,
11407414,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,False,44.0,40.0,2.0,1.0,14.0,15.0,30.0,4.0,90.0,77.0,8.2,9.0,0.0617,0.0,0.0680342,1,,,,27.0,1.0,1.0,,1.0,1.0,3.0,,,3.0,1.0,2.0,,,1.0,5.0,2.0,,,1.0,3.0,,,3.0,,,,1.0,,,,,,,1.0,1.0
11407414,away,Fiorentina,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,6,6,False,65.0,60.0,3.0,2.0,24.0,26.0,39.0,3.0,83.0,73.0,6.9,6.0,0.0,0.0,0.0355118,0,,arthurmelo,,36.0,,,,4.0,3.0,,,,1.0,,,,,1.0,5.0,,4.0,2.0,,,,1.0,,,,,,,,,,,,,
11407414,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,False,45.0,40.0,5.0,3.0,18.0,21.0,26.0,1.0,83.0,52.0,6.6,8.0,0.0,0.0,0.0896501,0,,,,23.0,2.0,1.0,1.0,6.0,2.0,1.0,,,1.0,,3.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,
11407414,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,False,35.0,32.0,3.0,2.0,13.0,14.0,21.0,4.0,89.0,47.0,7.1,6.0,0.195,0.0,0.077577,2,,,,19.0,,,,3.0,2.0,1.0,2.0,1.0,,1.0,,,,1.0,7.0,1.0,5.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,
11407414,away,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,False,44.0,36.0,3.0,2.0,11.0,12.0,34.0,7.0,90.0,55.0,7.6,10.0,0.698,0.8216,0.102736,4,,,True,26.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,
11407414,away,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,False,39.0,35.0,2.0,2.0,13.0,14.0,26.0,6.0,73.0,51.0,7.8,6.0,0.0973,0.0291,0.110544,1,,,,23.0,1.0,1.0,,5.0,3.0,3.0,,,,,1.0,,,,4.0,1.0,2.0,2.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,
11407414,away,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,14.0,12.0,,,2.0,3.0,11.0,2.0,90.0,24.0,6.3,10.0,0.0,0.0,0.0412932,0,,,,10.0,,,5.0,14.0,,2.0,,,,3.0,1.0,,,3.0,4.0,,,,1.0,,4.0,3.0,,2.0,,,,,,,,,,,
11407414,away,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,10,10,True,7.0,5.0,,,2.0,2.0,5.0,,17.0,12.0,7.4,3.0,0.6493,0.9664,0.0109045,1,,nicoigonzalez,,3.0,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,
11407414,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,5.0,4.0,,,2.0,3.0,2.0,1.0,13.0,9.0,6.6,2.0,0.0,0.0,0.00032159,0,,,,2.0,,,,1.0,,,,,2.0,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
11407414,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,True,7.0,5.0,2.0,1.0,3.0,4.0,3.0,1.0,13.0,11.0,6.7,2.0,0.0,0.0,0.0009698,0,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,1.0,4.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
11407414,away,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,1.0,1.0,,,1.0,1.0,,,13.0,3.0,6.4,1.0,0.0,0.0,1.73e-06,0,,,,,,,1.0,3.0,1.0,,,,,,,Gino Infantino,,,,,,,,,,1.0,,,,,,,,,,,,,
11407414,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.0,0.0,3.27e-06,0,,,,,,,1.0,1.0,,,,,,,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,40,40,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Lorenzo Amatucci,amatucci-lorenzo,L. Amatucci,M,16,172,448,M,1100207,EUR,1075939200,M,73,73,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,7,7,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,True,,,,,,,,,,,,,,0.0,,0,,beltranlucass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407414,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,True,,,,,,,,,,,,,,0.0,,0,,christianmichael.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
