match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12436474,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436474,,,,,90,5.0,,1,,,substitution,123420858.0,False,False,regular,,,,,,
12436474,,,,,90,2.0,,1,,,substitution,123420856.0,False,True,regular,,,,,,
12436474,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,
12436474,,,,,87,,,4,,,substitution,123420846.0,False,False,regular,,,,,,
12436474,,,,,87,,,4,,,substitution,123420845.0,False,True,regular,,,,,,
12436474,,,,,86,,,5,,,substitution,123420844.0,False,True,regular,,,,,,
12436474,,3.0,1.0,,82,,,9,,,goal,193155193.0,,True,regular,,159665.0,Mohamed Salah,,,
12436474,,,,,80,,,11,,,card,121810734.0,,True,yellow,,869856.0,Dominik Szoboszlai,Dominik Szoboszlai,Foul,False
12436474,,,,,78,,,13,,,substitution,123420832.0,False,True,regular,,,,,,
12436474,,,,,78,,,13,,,substitution,123420831.0,False,True,regular,,,,,,
12436474,,,,,65,,,26,,,substitution,123420814.0,False,False,regular,,,,,,
12436474,,,,,64,,,27,,,substitution,123420813.0,False,False,regular,,,,,,
12436474,,,,,58,,,33,,,card,121810691.0,,True,yellow,,262911.0,Andrew Robertson,Andrew Robertson,Foul,False
12436474,,,,,58,,,33,,,card,121810689.0,,False,yellow,,120538.0,Jannik Vestergaard,Jannik Vestergaard,Foul,False
12436474,,2.0,1.0,,49,,,42,,,goal,193154369.0,,True,regular,,927353.0,Curtis Jones,,,
12436474,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436474,,1.0,1.0,,45,1.0,,1,,,goal,193153880.0,,True,regular,,862967.0,Cody Gakpo,,,
12436474,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12436474,,,,,43,,,3,,,card,121810652.0,,False,yellow,,103045.0,Jordan Ayew,Jordan Ayew,Foul,False
12436474,,,,,37,,,9,,,card,121810643.0,,True,yellow,,318927.0,Joe Gomez,Joe Gomez,Foul,False
12436474,,0.0,1.0,,6,,,40,,,goal,193152490.0,,False,regular,,103045.0,Jordan Ayew,,,
