match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
12530828,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530828,,,,,90,3.0,,1,,,substitution,123370895.0,False,False,regular,,,,,,,
12530828,,,,,90,3.0,,1,,,substitution,123370894.0,False,False,regular,,,,,,,
12530828,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12530828,,3.0,1.0,,87,,,4,,,goal,192128234.0,,False,regular,,189193.0,Abat Aimbetov,,,,
12530828,,,,,85,,,6,,,substitution,123370863.0,False,False,regular,,,,,,,
12530828,,,,,82,,,9,,,substitution,123370838.0,False,True,regular,,,,,,,
12530828,,,,,82,,,9,,,substitution,123370837.0,False,True,regular,,,,,,,
12530828,,,,,76,,,15,,,card,121774074.0,,True,yellowRed,,903999.0,Ogün Bayrak,Ogün Bayrak,Foul,False,
12530828,,,,,71,,,20,,,substitution,123370760.0,True,True,injury,,,,,,,
12530828,,,,,63,,,28,,,substitution,123370716.0,False,True,regular,,,,,,,
12530828,,,,,63,,,28,,,substitution,123370715.0,False,True,regular,,,,,,,
12530828,,3.0,0.0,,59,,,32,,,goal,192126411.0,,True,regular,,827369.0,David Tijanič,,,,
12530828,,,,,56,,,35,,,substitution,123370661.0,False,False,regular,,,,,,,
12530828,,,,,54,,,37,,,varDecision,30001.0,,True,goalAwarded,,1009928.0,Juan Santos da Silva,,,,False
12530828,,,,,46,,,45,,,substitution,123370589.0,False,False,regular,,,,,,,
12530828,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530828,,,,,45,2.0,,1,,,card,121773875.0,,False,yellow,,816435.0,Tayfun Aydoğan,Tayfun Aydoğan,Foul,False,
12530828,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12530828,,2.0,0.0,,42,,,4,,,goal,192123798.0,,True,regular,,1133743.0,Rômulo,,,,
12530828,,1.0,0.0,,39,,,7,,,goal,192123711.0,,True,regular,,1009928.0,Juan Santos da Silva,,,,
12530828,,,,,5,,,41,,,card,121773730.0,,True,yellow,,903999.0,Ogün Bayrak,Ogün Bayrak,Foul,False,
