match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,from,confirmed
10389797,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10389797,,,,,90,1.0,,1,,,card,Mateusz Wieteska,Foul,False,120794444.0,False,yellow,286087.0,Mateusz Wieteska,,,,,
10389797,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,,
10389797,,,,,89,,,2,,,substitution,,,,121836745.0,True,regular,,,,False,,,
10389797,,,,,89,,,2,,,substitution,,,,121836746.0,False,regular,,,,False,,,
10389797,,,,,84,,,7,,,substitution,,,,121836696.0,False,regular,,,,False,,,
10389797,,,,,80,,,11,,,substitution,,,,121836677.0,True,regular,,,,False,,,
10389797,,,,,80,,,11,,,substitution,,,,121836676.0,True,regular,,,,False,,,
10389797,,,,,76,,,15,,,card,Danilo Pereira,Foul,False,120794389.0,True,yellow,99545.0,Danilo Pereira,,,,,
10389797,,,,,69,,,22,,,substitution,,,,121836558.0,False,regular,,,,False,,,
10389797,,,,,69,,,22,,,substitution,,,,121836557.0,False,regular,,,,False,,,
10389797,,2.0,3.0,,63,,,28,,,goal,,,,169049170.0,False,regular,581146.0,Grejohn Kyei,,,,,
10389797,,,,,58,,,33,,,substitution,,,,121836501.0,True,regular,,,,False,,,
10389797,,,,,57,,,34,,,substitution,,,,121836500.0,True,regular,,,,False,,,
10389797,,,,,46,,,45,,,substitution,,,,121836428.0,False,regular,,,,False,,,
10389797,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10389797,,2.0,2.0,,45,1.0,,1,,,goal,,,,169048163.0,False,regular,217770.0,Mehdi Zeffane,,,,,
10389797,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,,
10389797,,,,,37,,,9,,,inGamePenalty,,offTarget,,118424663.0,False,missed,581146.0,Grejohn Kyei,,,Off target,,
10389797,,,,,28,,,18,,,card,Kylian Mbappé,Foul,False,120794210.0,True,yellow,826643.0,Kylian Mbappé,,,,,
10389797,,2.0,1.0,,24,,,22,,,goal,,,,169047339.0,False,regular,216222.0,Johan Gastien,,,,,
10389797,,2.0,0.0,,21,,,25,,,goal,,,,169047256.0,True,penalty,826643.0,Kylian Mbappé,,,,penalty,
10389797,,1.0,0.0,,16,,,30,,,goal,,,,169047112.0,True,regular,10710.0,Sergio Ramos,,,,,
10389797,,,,,5,,,41,,,varDecision,,,,18397.0,False,goalAwarded,581146.0,Grejohn Kyei,,,,,False
