match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_outfielderBlock,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_wonContest,stat_penaltyWon,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyConceded
10437949,home,Marítimo,Percy Liza,,,percy-liza,P. Liza,F,30,185,157,M,975919,EUR,955324800,F,36,36,False,6.0,5.0,,,1.0,1.0,4.0,6.0,,2.0,1.0,,,,,69.0,14.0,6.9,4.0,0,1.0,4.0,,,,,,,2.0,2.0,2.0,,,2.0,,,,,,,,1.0,2.0,,,,,,,,
10437949,home,Marítimo,Stefano Beltrame,,,stefano-beltrame,S. Beltrame,M,,183,133,M,184425,EUR,729129600,M,10,10,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,21.0,7.0,6.5,2.0,0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,11,11,True,1.0,1.0,,,,,1.0,2.0,,,,,,,,21.0,8.0,6.2,3.0,0,1.0,11.0,2.0,,,,,,,,7.0,,,2.0,,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Edgar Costa,,,edgar-costa,E. Costa,F,,178,21,M,89566,EUR,545356800,F,12,12,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,13.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Paulinho Mota,,,paulinho-mota,P. Mota,D,77,176,48,M,128326,EUR,679363200,D,27,27,True,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,12.0,4.0,6.8,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Fábio China,Fábio,China,fabio-china,F. China,D,,179,20,M,846657,EUR,710467200,D,45,45,True,,,,,,,,,,2.0,,,,,,12.0,3.0,6.8,1.0,0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Miguel Silva,,,miguel-silva,M. Silva,G,55,188,81,M,587354,EUR,797212800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Dylan Collard,,,dylan-collard,D. Collard,D,4,200,70,M,1022385,EUR,955843200,D,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Francisco França,Francisco França,,francisco-franca,F. França,M,77,186,28,M,1394901,EUR,1013817600,M,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,home,Marítimo,Stanley Kanu,Stanley Kanu,,kanu-stanley,S. Kanu,F,14,181,25,M,1394890,EUR,916531200,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,away,Sporting CP,Antonio Adán,,,antonio-adan,A. Adán,G,1,192,816,M,59623,EUR,547862400,G,1,1,False,45.0,28.0,22.0,6.0,25.0,31.0,3.0,14.0,,,1.0,11.0,,1.0,,90.0,56.0,6.5,18.0,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,
10437949,away,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,55.0,51.0,8.0,8.0,32.0,34.0,19.0,21.0,5.0,9.0,2.0,8.0,,,,90.0,70.0,7.5,8.0,2,,4.0,1.0,1.0,,,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,goncaloinacio_25,1.0,1.0,
10437949,away,Sporting CP,Sebastián Coates,Sebastián,Coates,sebastian-coates,S. Coates,D,4,196,2042,M,47443,EUR,655257600,D,4,4,False,28.0,24.0,3.0,,19.0,22.0,5.0,6.0,1.0,2.0,1.0,2.0,,,,75.0,32.0,6.5,4.0,0,,2.0,,,,,,,,1.0,2.0,,,,1.0,,True,,,,,,,,,,,,,,
10437949,away,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,False,70.0,56.0,11.0,2.0,38.0,45.0,19.0,27.0,3.0,7.0,,5.0,,,,90.0,86.0,6.6,19.0,0,2.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,
10437949,away,Sporting CP,Pedro Porro,,,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,M,24,24,False,28.0,14.0,10.0,3.0,6.0,9.0,10.0,27.0,2.0,6.0,1.0,4.0,,,,90.0,72.0,7.1,30.0,1,8.0,4.0,1.0,1.0,,,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,,,2.0,,2.0,,,1.0,,,,,pedroporro29,,,
10437949,away,Sporting CP,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,15,15,False,46.0,39.0,4.0,2.0,27.0,31.0,12.0,15.0,,12.0,1.0,9.0,,,,90.0,71.0,7.1,10.0,1,,4.0,1.0,1.0,,,5.0,2.0,1.0,7.0,,1.0,2.0,2.0,,,,,,,,,,,,,,ugartemanu,,,
10437949,away,Sporting CP,Mateus Fernandes,,,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,False,26.0,25.0,4.0,3.0,11.0,11.0,14.0,16.0,,5.0,,3.0,,,,65.0,38.0,6.5,5.0,0,1.0,6.0,,1.0,,,3.0,,2.0,2.0,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,1.0
10437949,away,Sporting CP,Arthur Gomes,,,arthur-gomes,Arthur Gomes,M,11,175,670,M,822524,EUR,899424000,M,33,33,False,25.0,20.0,,,9.0,12.0,12.0,16.0,,1.0,,3.0,,,,56.0,43.0,6.7,10.0,1,3.0,2.0,,,,,,,2.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,
10437949,away,Sporting CP,Marcus Edwards,,,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,False,20.0,17.0,,,9.0,9.0,8.0,13.0,,5.0,,3.0,,,,75.0,35.0,6.4,11.0,0,2.0,4.0,1.0,1.0,,,1.0,,4.0,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
10437949,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,28.0,23.0,2.0,2.0,4.0,5.0,19.0,24.0,,3.0,,3.0,,,,90.0,41.0,6.4,11.0,1,1.0,6.0,1.0,4.0,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,trincao,,,
10437949,away,Sporting CP,Paulinho,,,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,False,13.0,8.0,,,5.0,6.0,4.0,8.0,4.0,5.0,,3.0,,,,90.0,23.0,6.2,8.0,2,1.0,6.0,2.0,,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,4.0,,,,,,,,
10437949,away,Sporting CP,Nuno Santos,Nuno,Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,F,11,11,True,19.0,16.0,3.0,3.0,6.0,6.0,11.0,18.0,,,,2.0,,,,34.0,33.0,6.9,9.0,1,5.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,
10437949,away,Sporting CP,Rochinha,,,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,True,13.0,10.0,3.0,2.0,2.0,3.0,8.0,12.0,,3.0,,3.0,,,,25.0,22.0,6.4,7.0,1,2.0,2.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
10437949,away,Sporting CP,Jeremiah St. Juste,,,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,17.0,14.0,,,7.0,9.0,7.0,8.0,2.0,2.0,,2.0,,,,15.0,19.0,6.5,4.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,away,Sporting CP,Jovane Cabral,,,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,F,77,77,True,11.0,9.0,1.0,,1.0,1.0,9.0,14.0,,4.0,,1.0,,,,15.0,26.0,6.7,9.0,0,4.0,4.0,2.0,1.0,,,2.0,,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,
10437949,away,Sporting CP,Franco Israel,,,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,away,Sporting CP,Ricardo Esgaio,,,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,away,Sporting CP,José Marsà,,,jose-marsa,J. Martinez,D,3,181,222,M,962625,EUR,1015200000,D,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,away,Sporting CP,Mateo Tanlongo,Mateo Tanlongo,,mateo-tanlongo,M. Tanlongo,M,40,177,829,M,1087046,EUR,1060646400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437949,away,Sporting CP,Sotiris Alexandropoulos,,,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
