match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_penaltyConceded,stat_aerialWon,stat_goalAssist,stat_blockedScoringAttempt,stat_dispossessed,stat_goals,captain,stat_totalOffside,stat_clearanceOffLine,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyWon
11352323,home,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,14.0,12.0,1.0,1.0,7.0,7.0,5.0,7.0,3.0,1.0,,,,1.0,,,,,,,90.0,24.0,6.7,5.0,0.00886119,2,,,,1.0,2.0,,,2.0,,,,,1.0,,0.2004,0.2099,,,,1.0,,,,,,,True,1.0,,,,
11352323,home,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,ericdier,146101,EUR,758592000,D,15,15,True,21.0,15.0,2.0,,10.0,13.0,5.0,8.0,,2.0,,3.0,2.0,1.0,,,,,,,56.0,26.0,6.1,6.0,0.0345862,0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,
11352323,home,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,True,23.0,21.0,1.0,,13.0,14.0,8.0,9.0,3.0,10.0,2.0,1.0,2.0,5.0,,,,,,,45.0,45.0,6.9,5.0,0.00267495,0,,,,,2.0,1.0,,,1.0,4.0,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,
11352323,home,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,True,22.0,21.0,3.0,2.0,12.0,12.0,9.0,11.0,4.0,2.0,3.0,5.0,3.0,,,,,,,,45.0,37.0,7.1,3.0,0.0181095,1,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,0.0113,0.033,,,,,,,,,,,,,1.0,,,
11352323,home,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,True,10.0,8.0,,,3.0,4.0,5.0,7.0,4.0,3.0,,,,2.0,,,,,,,29.0,21.0,6.1,8.0,0.00385347,1,,1.0,,2.0,1.0,,,,,,,,1.0,,0.4907,,,,,,,1.0,,,1.0,,,,,1.0,1.0,
11352323,home,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,8.0,6.0,1.0,,1.0,3.0,5.0,5.0,1.0,1.0,,,2.0,,,,,,,,29.0,11.0,6.4,3.0,0.00372927,0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11352323,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,home,Tottenham Hotspur,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,locelso_giovani,798835,EUR,829008000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,home,Tottenham Hotspur,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,bryan11gil,910026,EUR,981849600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,False,25.0,18.0,12.0,5.0,17.0,22.0,1.0,3.0,,,,,5.0,,,2.0,,4.0,,,90.0,34.0,7.0,8.0,0.00015837,0,-0.5008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,away,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,False,51.0,45.0,4.0,2.0,23.0,24.0,22.0,33.0,2.0,4.0,,2.0,10.0,,,,,,,,77.0,72.0,7.9,14.0,0.262998,1,,6.0,,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,,1.0,,0.0296,,3.0,,,1.0,,,,,,,True,1.0,,,1.0,
11352323,away,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,False,64.0,57.0,6.0,3.0,50.0,53.0,7.0,11.0,4.0,4.0,,2.0,7.0,1.0,,,,,,,90.0,74.0,6.5,10.0,0.00222749,1,,,,1.0,,,,,,1.0,,,,1.0,0.0191,,,,,,,2.0,,,2.0,,,,,,1.0,
11352323,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,55.0,53.0,6.0,6.0,41.0,42.0,12.0,13.0,1.0,2.0,,2.0,8.0,,,,,,,,90.0,61.0,6.9,2.0,0.00467395,1,,,,1.0,,,,,,1.0,,,,,0.0298,,,,,1.0,,1.0,,,,,,,,,1.0,
11352323,away,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,26,26,False,25.0,18.0,3.0,1.0,13.0,16.0,5.0,9.0,2.0,1.0,,1.0,3.0,,,,,,,,45.0,34.0,6.6,7.0,0.0011836,0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,
11352323,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,56.0,51.0,7.0,5.0,24.0,25.0,27.0,32.0,6.0,3.0,,,6.0,2.0,,,,,,,90.0,68.0,6.9,11.0,0.0528984,0,,1.0,,,3.0,,,,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,
11352323,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,False,38.0,34.0,9.0,5.0,19.0,19.0,15.0,19.0,4.0,5.0,1.0,,3.0,2.0,,,,,,,58.0,50.0,7.3,7.0,0.0105223,2,,,,,,,,,1.0,3.0,,,1.0,2.0,0.0365,,1.0,,,,,,,,1.0,,,1.0,,,2.0,1.0
11352323,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,20,20,False,51.0,41.0,4.0,3.0,13.0,15.0,28.0,38.0,3.0,6.0,,,3.0,1.0,,,,,,,90.0,71.0,8.9,17.0,0.37388,2,,2.0,,,5.0,4.0,1.0,1.0,,1.0,1.0,,2.0,2.0,0.8331,0.9922,1.0,,,2.0,,,1.0,,,1.0,,,,,1.0,
11352323,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,False,41.0,39.0,4.0,3.0,13.0,13.0,27.0,30.0,5.0,6.0,3.0,,8.0,2.0,,,,,,,90.0,56.0,7.9,6.0,0.18713,0,,2.0,1.0,,2.0,1.0,1.0,,,3.0,2.0,,1.0,1.0,,,5.0,,,2.0,,,1.0,,,,,,,,,
11352323,away,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,M,7,7,False,20.0,18.0,,,7.0,7.0,11.0,15.0,11.0,6.0,1.0,,3.0,2.0,,,,,,,89.0,45.0,7.1,15.0,0.244201,3,,2.0,,,10.0,4.0,1.0,1.0,,,,,3.0,4.0,0.0891,0.4635,2.0,,,,,,1.0,2.0,1.0,,,1.0,,,,
11352323,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,11.0,10.0,1.0,1.0,5.0,5.0,5.0,6.0,7.0,3.0,1.0,,1.0,,,,,,,,90.0,26.0,9.2,5.0,0.058262,6,,,,,4.0,3.0,,5.0,,,,,,2.0,2.8849,2.406,,Nicolas Jackson,,,,,,,3.0,3.0,,1.0,,1.0,1.0,
11352323,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,3,3,True,37.0,31.0,,,15.0,18.0,16.0,19.0,2.0,6.0,1.0,,3.0,1.0,,,,,,,45.0,47.0,7.2,6.0,0.0221025,1,,,,,1.0,1.0,,1.0,,3.0,3.0,,,1.0,0.1944,0.6157,1.0,,,,,1.0,,,,,,1.0,,1.0,,
11352323,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,10,10,True,13.0,8.0,,,4.0,4.0,4.0,11.0,5.0,5.0,,,3.0,1.0,,,,,,,32.0,21.0,6.8,9.0,0.0893756,0,,2.0,,,3.0,2.0,,,,1.0,1.0,,,4.0,,,1.0,,,,,1.0,,,,,,1.0,,,,
11352323,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,True,14.0,13.0,1.0,1.0,7.0,7.0,6.0,8.0,1.0,,,1.0,,,,,,,,,13.0,18.0,6.6,2.0,0.00117784,0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352323,away,Chelsea,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,l.ugochukwu8,1048916,EUR,1080259200,M,16,16,True,1.0,,1.0,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,9.0,5.0,6.4,3.0,,0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,
11352323,away,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,away,Chelsea,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352323,away,Chelsea,Deivid Washington,deivid-washington,D. Washington,F,36,186,6815,M,deividwashington_,1485371,EUR,1117929600,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Deivid Washington,,,,,,,,,,,,,,
