match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from,confirmed
11352323,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352323,,1.0,4.0,,90,7.0,,1,,,goal,174235078.0,False,regular,1085381.0,Nicolas Jackson,,,,,,,
11352323,,,,,90,4.0,,1,,,card,121000830.0,False,yellow,1048916.0,Lesley Ugochukwu,Lesley Ugochukwu,Foul,False,,,,
11352323,,1.0,3.0,,90,4.0,,1,,,goal,174235021.0,False,regular,1085381.0,Nicolas Jackson,,,,,,,
11352323,,,,,90,1.0,,1,,,substitution,122182043.0,False,regular,,,,,,False,,,
11352323,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
11352323,,,,,89,,,2,,,card,121000827.0,False,yellow,958966.0,Mykhaylo Mudryk,Mykhaylo Mudryk,Foul,False,,,,
11352323,,,,,86,,,5,,,card,121000819.0,False,yellow,996958.0,Malo Gusto,Malo Gusto,Time wasting,False,,,,
11352323,,,,,77,,,14,,,substitution,122182025.0,False,regular,,,,,,False,,,
11352323,,1.0,2.0,,75,,,16,,,goal,174234803.0,False,regular,1085381.0,Nicolas Jackson,,,,,,,
11352323,,,,,61,,,30,,,substitution,122181996.0,True,regular,,,,,,False,,,
11352323,,,,,61,,,30,,,substitution,122181995.0,True,regular,,,,,,False,,,
11352323,,,,,58,,,33,,,substitution,122181989.0,False,injury,,,,,,True,,,
11352323,,,,,55,,,36,,,card,121000787.0,True,yellowRed,983572.0,Destiny Udogie,Destiny Udogie,Foul,False,,,,
11352323,,,,,46,,,45,,,substitution,122181953.0,False,regular,,,,,,False,,,
11352323,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352323,,,,,45,10.0,,1,,,card,121000750.0,False,yellow,996911.0,Levi Colwill,Levi Colwill,Argument,False,,,,
11352323,,,,,45,10.0,,1,,,card,121000748.0,True,yellow,1002711.0,Pape Matar Sarr,Pape Matar Sarr,Argument,False,,,,
11352323,,,,,45,10.0,,1,,,card,121000749.0,False,yellow,1085381.0,Nicolas Jackson,Nicolas Jackson,Foul,False,,,,
11352323,,,,,45,1.0,,1,,,substitution,122181903.0,True,injury,,,,,,True,,,
11352323,,,,,45,1.0,,1,,,substitution,122181902.0,True,injury,,,,,,True,,,
11352323,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,12.0,,
11352323,,1.0,1.0,,35,,,11,,,goal,174232887.0,False,penalty,982780.0,Cole Palmer,,,,,,penalty,
11352323,,,,,34,,,12,,,substitution,122181874.0,True,regular,,,,,,False,,,
11352323,,,,,33,,,13,,,card,121000726.0,True,red,829932.0,Cristian Romero,Cristian Romero,Foul,False,,,,
11352323,,,,,31,,,15,,,varDecision,21559.0,False,penaltyNotAwarded,974505.0,Enzo Fernández,,,,,,,False
11352323,,,,,23,,,23,,,varDecision,21558.0,False,goalAwarded,138534.0,Raheem Sterling,,,,,,,False
11352323,,,,,18,,,28,,,card,121000708.0,True,yellow,983572.0,Destiny Udogie,Destiny Udogie,Foul,False,,,,
11352323,,1.0,0.0,,6,,,40,,,goal,174232075.0,True,regular,928124.0,Dejan Kulusevski,,,,,,,
11352323,,,,,-5,,,6,,,card,121000731.0,True,yellow,,,Ange Postecoglou,Argument,False,,,,
