match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10913545,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10913545,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10913545,,,,,89,,,2,,,substitution,,121557335.0,False,True,regular,,,,,
10913545,,,,,89,,,2,,,substitution,,121557336.0,False,True,regular,,,,,
10913545,,,,,81,,,10,,,substitution,,121557330.0,False,True,regular,,,,,
10913545,,,,,76,,,15,,,card,,120618990.0,,True,yellow,Fahad Al-Johani,Foul,False,160947.0,Fahad Aljuhani
10913545,,,,,69,,,22,,,substitution,,121557327.0,True,True,injury,,,,,
10913545,,,,,69,,,22,,,substitution,,121557328.0,False,False,regular,,,,,
10913545,,2.0,0.0,,63,,,28,,,goal,,168029758.0,,True,regular,,,,309154.0,Amir Saâyoud
10913545,,,,,46,,,45,,,substitution,,121557309.0,False,False,regular,,,,,
10913545,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10913545,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10913545,,,,,34,,,12,,,substitution,,121557300.0,False,False,regular,,,,,
10913545,,1.0,0.0,,20,,,26,,,goal,,168029662.0,,True,regular,,,,788258.0,Mukhtar Ali
