match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalTackle,stat_wonTackle,stat_fouls,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,player_firstName,player_lastName,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12436982,home,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,14.0,11.0,2.0,1.0,0.0,5.0,6.0,6.0,8.0,1.0,4.0,,,,76.0,22.0,7.4,5.0,0.00481888,2,,,,5.0,,8.0,2.0,,,,,1.0,,,2.0,1.0,,2.0,,,,0.394,,,,2.0,1.0,,0.6747,,,,,
12436982,home,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,True,9.0,5.0,1.0,,0.0,,2.0,5.0,7.0,,,,,,29.0,13.0,6.5,5.0,0.0318539,1,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,0.0789,,1.0,1.0,,,,,,,,,
12436982,home,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,2.0,,,,14.0,10.0,6.7,2.0,0.00495545,0,,,,,,,,,,,1.0,,,,,,,,Alex Scott,,,,,,,,,,,,,,,
12436982,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,3.0,3.0,,,0.0,,,3.0,4.0,,,,,,14.0,5.0,6.6,1.0,0.00785246,0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12436982,home,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,Sinisterra29,836070,EUR,929577600,F,17,17,True,,,,,0.0,,,,,,1.0,,,,1.0,3.0,,1.0,,1,,,,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,0.0861,,,,1.0,,,0.0447,,,,,
12436982,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436982,home,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436982,home,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436982,home,Bournemouth,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,julian_araujo,978150,EUR,997660800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436982,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436982,away,Southampton,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,30,30,False,50.0,36.0,22.0,8.0,0.0,31.0,34.0,5.0,16.0,1.0,11.0,1.0,1.0,3.0,90.0,61.0,6.5,14.0,0.00335515,0,-1.3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12436982,away,Southampton,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,D,16,16,False,50.0,45.0,2.0,2.0,0.0,31.0,35.0,14.0,20.0,3.0,3.0,,,,90.0,72.0,6.3,11.0,0.0266597,0,,,5.0,3.0,,5.0,2.0,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12436982,away,Southampton,Taylor Harwood-Bellis,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185,1654,M,,980637,EUR,1012348800,D,6,6,False,78.0,65.0,8.0,6.0,0.0,45.0,50.0,20.0,29.0,2.0,7.0,,,,90.0,93.0,8.0,15.0,0.0166582,2,,,1.0,,6.0,1.0,9.0,,,,2.0,1.0,,,1.0,,,3.0,,,,0.1848,,,,2.0,1.0,,1.194,,,,,
12436982,away,Southampton,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189,6978,M,janbednarek_,286085,EUR,829267200,D,35,35,False,90.0,83.0,6.0,4.0,0.0,67.0,71.0,16.0,19.0,4.0,3.0,,,,90.0,104.0,6.9,8.0,0.00655241,0,,,,,1.0,,4.0,,,,1.0,,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
12436982,away,Southampton,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,21,21,False,48.0,45.0,2.0,1.0,0.0,32.0,34.0,14.0,16.0,5.0,3.0,,,,90.0,79.0,7.2,5.0,0.0726359,0,,,2.0,1.0,1.0,1.0,5.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0
12436982,away,Southampton,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,4,4,False,73.0,69.0,1.0,1.0,0.0,43.0,47.0,26.0,26.0,,3.0,,,,90.0,83.0,6.8,4.0,0.140719,0,,True,,,,4.0,4.0,2.0,,,2.0,,1.0,,3.0,,,3.0,Flynn,Downes,,,,,2.0,,,,,,,,,
12436982,away,Southampton,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,l.ugochukwu8,1048916,EUR,1080259200,M,26,26,False,16.0,11.0,,,0.0,8.0,9.0,3.0,7.0,1.0,2.0,,,,45.0,20.0,6.5,5.0,0.0375686,0,,,,,3.0,2.0,5.0,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,
12436982,away,Southampton,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,M,22,22,False,10.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,7.0,1.0,2.0,,,,45.0,22.0,6.6,6.0,0.00129289,1,,,2.0,,2.0,3.0,6.0,3.0,,,,3.0,3.0,3.0,,,,1.0,,,,0.1608,,1.0,,,,1.0,,,,,,
12436982,away,Southampton,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,,1142562,EUR,1089417600,M,18,18,False,30.0,25.0,,,0.0,16.0,21.0,9.0,10.0,1.0,4.0,,,,70.0,49.0,6.3,12.0,0.0026222,0,,,1.0,,1.0,8.0,8.0,2.0,2.0,1.0,,2.0,4.0,3.0,2.0,3.0,,2.0,,,,,,,1.0,,,,,,,,,
12436982,away,Southampton,Ryan Fraser,ryan-fraser,R. Fraser,M,7,163,555,M,,138261,EUR,762048000,M,24,24,False,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,,1.0,,,,45.0,10.0,6.5,1.0,0.00174059,1,,,,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,1.0,,,,0.0275,,,,1.0,,,0.0865,,,,,
12436982,away,Southampton,Tyler Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,F,33,33,False,19.0,12.0,1.0,,0.0,6.0,10.0,8.0,11.0,,3.0,,,,76.0,43.0,6.4,19.0,0.164748,1,,,2.0,1.0,,10.0,5.0,,2.0,1.0,,7.0,2.0,1.0,4.0,4.0,,2.0,Tyler,Dibling,,0.0221,2.0,1.0,1.0,,,,,,,,,
12436982,away,Southampton,Joe Aribo,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,32.0,30.0,,,0.0,14.0,14.0,16.0,18.0,,3.0,,,,45.0,49.0,6.3,8.0,0.0216774,1,,,,,,6.0,3.0,,5.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,0.0231,,1.0,,,,,,,,,,
12436982,away,Southampton,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,17,17,True,19.0,13.0,,,0.0,6.0,7.0,7.0,13.0,1.0,,,,,45.0,24.0,6.7,8.0,0.00692076,1,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,0.0347,,,,,,,,,,,,
12436982,away,Southampton,Ross Stewart,ross-stewart,R. Stewart,F,11,188,339,M,,886117,EUR,841536000,F,11,11,True,26.0,23.0,1.0,,0.0,15.0,17.0,8.0,9.0,3.0,,,,,45.0,40.0,6.7,6.0,0.013198,1,,,,1.0,1.0,4.0,4.0,,2.0,1.0,,,,,,2.0,,2.0,Ross,Stewart,1.0,0.0747,,,,,,,,,,,,
12436982,away,Southampton,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,10,10,True,23.0,21.0,,,0.0,8.0,8.0,13.0,15.0,,1.0,,,,20.0,31.0,7.1,5.0,0.0822425,1,,,,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,0.0707,,,,,,,,,,,,
12436982,away,Southampton,Cameron Archer,cameron-archer,C. Archer,F,19,181,984,M,,993451,EUR,1007856000,F,19,19,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,,,14.0,9.0,6.7,1.0,0.0064438,0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12436982,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436982,away,Southampton,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,,823085,EUR,860889600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436982,away,Southampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,,361352,EUR,855532800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Adam,Armstrong,,,,,,,,,,,,,,
12436982,away,Southampton,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6601,M,,295123,EUR,770083200,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
