match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_fouls,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_lastManTackle
14025211,home,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,14.0,13.0,,,0.0,5.0,5.0,8.0,9.0,,4.0,,,,,,90.0,25.0,6.8,7.0,0.0368078,,2,,-0.1,0.01,-0.01,,,1.0,4.0,,,,,,,,6.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.2742,1.0,-0.53,1.0,0.1302,,,,1.0,,,
14025211,home,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,20,20,True,14.0,11.0,1.0,,0.0,5.0,7.0,6.0,7.0,1.0,,,,,,,29.0,22.0,6.3,4.0,0.00357655,,0,,-0.01,0.12,-0.18,,,,1.0,,,Alejandro Jiménez,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14025211,home,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,True,17.0,15.0,2.0,2.0,0.0,3.0,3.0,12.0,14.0,,2.0,,,,,,29.0,23.0,7.8,3.0,0.0113691,,1,,-0.14,0.27,-0.08,,,,3.0,2.0,2.0,,,,,,1.0,,,3.0,2.0,1.0,,1.0,1.0,,0.0153,1.0,0.54,1.0,0.1605,,,,,1.0,,
14025211,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,,1.0,,,,,,12.0,17.0,6.6,4.0,0.00321207,,0,,0.01,0.01,0.14,,,,3.0,1.0,,,,,,,1.0,,,2.0,,1.0,,3.0,2.0,,,,,,,,,,,,,
14025211,home,Bournemouth,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,bendoak._,1154861,EUR,1131667200,F,11,11,True,5.0,4.0,,,1.0,,,4.0,5.0,,,,,,,,12.0,7.0,6.9,2.0,0.0561646,,0,,0.22,0.28,-0.05,,1.0,,1.0,1.0,,Ben Doak,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,
14025211,home,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192,1769,M,,1406130,EUR,1182988800,D,44,44,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,13.0,2.0,6.7,,9.638e-05,,0,,0.01,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,home,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,home,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,home,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,home,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,1,1,False,27.0,22.0,8.0,3.0,0.0,21.0,23.0,1.0,4.0,2.0,5.0,2.0,3.0,2.0,,,90.0,34.0,6.1,5.0,0.0004889,0.1834,0,-1.192,0.05,-0.05,-0.46,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,,825719,EUR,852768000,D,31,31,False,34.0,24.0,7.0,2.0,0.0,13.0,17.0,11.0,17.0,8.0,4.0,,,,,,86.0,51.0,6.4,13.0,0.00591077,,0,,0.2,0.08,-0.29,,1.0,1.0,3.0,2.0,2.0,,,,2.0,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,
14025211,away,Fulham,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,,362682,EUR,833500800,D,5,5,False,54.0,39.0,11.0,1.0,0.0,32.0,37.0,7.0,17.0,11.0,5.0,,,,,,90.0,71.0,6.2,16.0,0.00313136,,0,,0.03,0.05,-0.2,,,2.0,4.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,True,,,,,
14025211,away,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8710,M,,861972,EUR,946598400,D,3,3,False,37.0,31.0,5.0,2.0,0.0,21.0,23.0,10.0,14.0,4.0,1.0,,,,,,90.0,48.0,6.0,8.0,0.00464896,,0,,0.11,0.02,-0.42,,1.0,,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,
14025211,away,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,,329417,EUR,818121600,M,21,21,False,33.0,25.0,4.0,2.0,0.0,15.0,19.0,10.0,14.0,4.0,6.0,,,,,,90.0,52.0,6.8,11.0,0.0178493,,1,,-0.13,0.05,0.37,,1.0,2.0,4.0,2.0,2.0,,,,2.0,1.0,,,1.0,3.0,2.0,,,,,,0.0444,1.0,-0.16,,,1.0,,,,,,1.0
14025211,away,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,,371222,EUR,839894400,M,20,20,False,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,,,,14.0,7.0,6.7,,3.452e-05,,0,,0.0,,0.23,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14025211,away,Fulham,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,,793167,EUR,887414400,M,16,16,False,48.0,42.0,2.0,2.0,0.0,17.0,20.0,25.0,28.0,,8.0,,,,,,90.0,57.0,6.5,8.0,0.0374978,,0,,0.0,0.2,-0.14,,,1.0,3.0,2.0,1.0,,,,,,,,2.0,5.0,1.0,,,,,,,,,,,,,2.0,,,,
14025211,away,Fulham,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,,836698,EUR,958608000,M,30,30,False,41.0,33.0,6.0,1.0,0.0,12.0,18.0,21.0,23.0,4.0,5.0,,,,,,90.0,66.0,7.4,15.0,0.245567,,1,,0.05,0.29,-0.14,,3.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,6.0,2.0,2.0,,1.0,,,0.4043,1.0,0.51,1.0,0.7693,,,,,1.0,,
14025211,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,,355528,EUR,858988800,F,8,8,False,25.0,17.0,2.0,,0.0,9.0,13.0,8.0,12.0,1.0,7.0,,,,,,67.0,36.0,6.5,14.0,0.0633282,,1,,-0.16,-0.54,-0.06,,3.0,,2.0,1.0,1.0,,,,,,3.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,0.0249,1.0,0.15,1.0,0.2528,,,1.0,1.0,,,
14025211,away,Fulham,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183,8263,M,alexanderiwobi,352770,EUR,831081600,F,17,17,False,42.0,33.0,4.0,3.0,0.0,15.0,18.0,18.0,24.0,,7.0,,,,,,86.0,57.0,6.7,16.0,0.118784,,3,,-0.07,0.37,-0.05,,4.0,,1.0,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,0.1088,3.0,-0.33,1.0,0.0232,2.0,,1.0,1.0,,,
14025211,away,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,,1546231,EUR,1167782400,F,24,24,False,17.0,14.0,,,0.0,6.0,7.0,8.0,10.0,2.0,,,,,,,67.0,29.0,6.4,7.0,0.0150945,,1,,-0.48,0.19,0.23,,,,3.0,,,Joshua King,,,,,3.0,1.0,2.0,3.0,,,,2.0,2.0,1.0,0.0086,,-0.13,,,,,1.0,,,,
14025211,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,70.0,68.0,7.0,6.0,0.0,32.0,32.0,36.0,38.0,,2.0,,,,,,76.0,84.0,7.0,6.0,0.0697906,,4,,0.46,0.27,-0.18,,1.0,,3.0,,,,,,,,3.0,3.0,1.0,4.0,1.0,2.0,,,,3.0,0.2521,1.0,-0.55,,,1.0,,,,,,
14025211,away,Fulham,Kevin,kevin,Kevin,M,22,176,5325,M,,1112879,EUR,1041638400,F,22,22,True,13.0,8.0,,,0.0,5.0,8.0,3.0,5.0,,1.0,,,,,,23.0,21.0,6.3,8.0,0.0120008,,1,,-0.2,0.02,-0.07,,2.0,,1.0,,,Kevin,,,1.0,,1.0,,1.0,3.0,1.0,,1.0,1.0,1.0,,0.0393,,-0.13,1.0,0.0189,,,1.0,,,,
14025211,away,Fulham,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,19,19,True,17.0,13.0,1.0,,1.0,5.0,5.0,8.0,12.0,,2.0,,,,,,23.0,22.0,6.9,6.0,0.39038,,0,,0.16,0.15,0.13,,,,2.0,,,,,,,,,1.0,,2.0,,,,3.0,1.0,,,2.0,,,,,,,,,1.0,
14025211,away,Fulham,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,32,32,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,,,,,,,12.0,8.0,6.4,,0.0119535,,0,,-0.06,0.05,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,away,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,F,11,11,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,,,,,12.0,11.0,6.6,3.0,0.010612,,0,,-0.05,-0.1,0.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,
14025211,away,Fulham,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,,123207,EUR,672624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,away,Fulham,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2862,M,,803174,EUR,870998400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025211,away,Fulham,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3959,M,,1503757,EUR,1183507200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
