match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_wonContest,stat_errorLeadToAShot,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_ownGoals,stat_bigChanceMissed
11407397,home,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.0,0.0,0.00122862,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,
11407397,home,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Lorenzo Amatucci,amatucci-lorenzo,L. Amatucci,M,16,172,448,M,1100207,EUR,1075939200,M,73,73,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Boris Radunović,boris-radunovic,B. Radunović,G,22,193,193,M,795926,EUR,833068800,G,1,1,False,33.0,30.0,12.0,9.0,23.0,23.0,7.0,10.0,,,11.0,,,90.0,46.0,6.6,3.0,0.0,0.0,0.0121974,0,-1.6396,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11407397,away,Cagliari,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,762,M,822163,EUR,853545600,D,17,17,False,39.0,34.0,4.0,2.0,22.0,24.0,12.0,16.0,2.0,,5.0,,,75.0,49.0,6.7,6.0,0.0,0.0,0.0133261,0,,,,1.0,,6.0,,,,,5.0,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
11407397,away,Cagliari,Mateusz Wieteska,mateusz-wieteska,M. Wieteska,D,4,187,1515,M,286087,EUR,855619200,D,23,23,False,49.0,40.0,6.0,3.0,30.0,33.0,10.0,17.0,5.0,1.0,6.0,,,90.0,65.0,6.4,16.0,0.0,0.0,0.00797712,0,,,,1.0,4.0,7.0,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,
11407397,away,Cagliari,Alberto Dossena,dossena-alberto,A. Dossena,D,4,195,511,M,870211,EUR,908236800,D,4,4,False,32.0,27.0,4.0,,23.0,23.0,4.0,9.0,2.0,,2.0,,,90.0,51.0,7.0,6.0,0.1076,0.0,0.00117793,1,,,,,5.0,9.0,,2.0,,3.0,3.0,2.0,,1.0,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,1.0,
11407397,away,Cagliari,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,596736,EUR,778204800,D,27,27,False,39.0,27.0,2.0,1.0,12.0,16.0,16.0,29.0,2.0,,5.0,,,90.0,56.0,6.6,19.0,0.0211,0.0687,0.12594,1,,,,6.0,1.0,1.0,,,,,,,2.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
11407397,away,Cagliari,Gabriele Zappa,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,M,28,28,False,22.0,12.0,4.0,1.0,6.0,9.0,6.0,13.0,4.0,,6.0,,,75.0,34.0,6.3,13.0,0.0,0.0,0.0103824,0,,,,,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11407397,away,Cagliari,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,920391,EUR,900720000,M,29,29,False,53.0,50.0,3.0,3.0,31.0,32.0,19.0,21.0,3.0,1.0,9.0,,,90.0,63.0,6.7,6.0,0.0,0.0,0.00851126,0,,,,,,2.0,1.0,,,2.0,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,
11407397,away,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,False,9.0,5.0,1.0,1.0,3.0,5.0,2.0,4.0,6.0,4.0,2.0,,,45.0,10.0,6.1,4.0,0.0,0.0,0.00334073,0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,
11407397,away,Cagliari,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175,1922,M,589620,EUR,820108800,M,8,8,False,19.0,14.0,2.0,,4.0,6.0,12.0,18.0,5.0,2.0,2.0,,,90.0,33.0,6.6,9.0,0.5311,0.0,0.143553,1,,,,5.0,1.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0
11407397,away,Cagliari,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,61,61,False,8.0,5.0,1.0,1.0,2.0,3.0,3.0,5.0,4.0,1.0,,,,45.0,15.0,6.6,6.0,0.0684,0.0,0.00430115,1,,,,,,2.0,,,,,2.0,1.0,3.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,
11407397,away,Cagliari,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,32,32,False,15.0,9.0,1.0,1.0,5.0,5.0,4.0,10.0,5.0,,1.0,,,74.0,22.0,6.6,10.0,0.0315,0.0285,0.003457,1,,,,,1.0,2.0,,1.0,,,,,2.0,1.0,,,,,1.0,,2.0,2.0,,,,1.0,,,,,1.0,,,,
11407397,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,27.0,22.0,2.0,1.0,15.0,15.0,7.0,12.0,,,3.0,,,45.0,32.0,6.6,7.0,0.0,0.0,0.017899,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174,968,M,965009,EUR,1033171200,M,19,19,True,11.0,9.0,2.0,1.0,2.0,2.0,7.0,10.0,8.0,,3.0,,,45.0,22.0,6.1,9.0,0.0393,0.0617,0.00616584,1,,,,1.0,,2.0,5.0,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,
11407397,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,6.0,4.0,1.0,,2.0,3.0,2.0,3.0,2.0,,,,,16.0,6.0,6.4,2.0,0.0,0.0,0.00069544,0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
11407397,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,22.0,22.0,2.0,2.0,15.0,15.0,7.0,7.0,1.0,1.0,2.0,,,15.0,27.0,6.5,1.0,0.0,0.0,0.00239361,0,,,,,,3.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,99,99,True,7.0,4.0,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,,,15.0,12.0,6.3,6.0,0.0,0.0,0.00040357,0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Simone Aresti,simone-aresti,S. Aresti,G,,189,18,M,17756,EUR,511228800,G,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Paulo Azzi,paulo-azzi,P. Azzi,M,7,188,184,M,383314,EUR,774230400,D,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Zito Luvumbo,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,LuvumboZito,,,,,,,,,,,,,,,,,,,
11407397,away,Cagliari,Nicolas Viola,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
