match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
12117159,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117159,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117159,,2.0,2.0,,87,,,4,,,goal,,185163213.0,True,regular,994454.0,Rodrigo Garro,,,,,,
12117159,,,,,84,,,7,,,substitution,,122877199.0,True,regular,,,False,,,,,
12117159,,,,,84,,,7,,,substitution,,122877201.0,False,regular,,,False,,,,,
12117159,,,,,84,,,7,,,substitution,,122877200.0,False,regular,,,False,,,,,
12117159,,1.0,2.0,,76,,,15,,,goal,,185163049.0,False,regular,1139775.0,Mathias Villasanti,,,,,,
12117159,,,,,76,,,15,,,substitution,,122877185.0,True,regular,,,False,,,,,
12117159,,,,,75,,,16,,,substitution,,122877184.0,True,regular,,,False,,,,,
12117159,,,,,75,,,16,,,substitution,,122877183.0,True,regular,,,False,,,,,
12117159,,,,,68,,,23,,,substitution,,122877181.0,False,regular,,,False,,,,,
12117159,,,,,68,,,23,,,substitution,,122877180.0,False,regular,,,False,,,,,
12117159,,,,,58,,,33,,,substitution,,122877163.0,False,regular,,,False,,,,,
12117159,,,,,57,,,34,,,substitution,,122877162.0,True,regular,,,False,,,,,
12117159,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117159,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
12117159,,,,,40,,,6,,,card,,121442152.0,True,yellow,929200.0,Cacá,,Cacá,Foul,False,,
12117159,,,,,33,,,13,,,card,,121442151.0,False,yellow,168745.0,Rodrigo Ely,,Rodrigo Ely,Argument,False,,
12117159,,1.0,1.0,,25,,,21,,,goal,,185161374.0,True,penalty,905463.0,Yuri Alberto,,,,,penalty,
12117159,,,,,21,,,25,,,varDecision,,26766.0,True,penaltyNotAwarded,1197041.0,Ángel Romero,,,,,,False
12117159,,0.0,1.0,,2,,,44,,,goal,,185160731.0,False,regular,168745.0,Rodrigo Ely,,,,,,
12117159,,,,,-5,,,6,,,card,,121442143.0,False,yellow,13338.0,Pedro Geromel,,Pedro Geromel,Argument,False,,
