match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11369925,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369925,,,,,90,4.0,,1,,,substitution,122288220.0,False,False,regular,,,,,,
11369925,,,,,90,2.0,,1,,,card,121064434.0,,False,yellow,Zeno Debast,Foul,False,1126512.0,Zeno Debast,
11369925,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11369925,,1.0,1.0,,89,,,2,,,goal,176083947.0,,True,regular,,,,1462434.0,George Ilenikhena,
11369925,,,,,87,,,4,,,substitution,122288209.0,False,True,regular,,,,,,
11369925,,,,,85,,,6,,,substitution,122288196.0,False,False,regular,,,,,,
11369925,,,,,84,,,7,,,substitution,122288195.0,False,False,regular,,,,,,
11369925,,,,,76,,,15,,,substitution,122288173.0,False,False,regular,,,,,,
11369925,,,,,70,,,21,,,card,121064399.0,,False,yellow,Anders Dreyer,Argument,False,809280.0,Anders Dreyer,
11369925,,,,,70,,,21,,,card,121064398.0,,True,yellow,Jürgen Ekkelenkamp,Argument,False,904887.0,Jürgen Ekkelenkamp,
11369925,,,,,67,,,24,,,card,121064390.0,,False,yellow,Jan Vertonghen,Argument,False,16921.0,Jan Vertonghen,
11369925,,,,,67,,,24,,,card,121064389.0,,True,yellow,George Ilenikhena,Argument,False,1462434.0,George Ilenikhena,
11369925,,,,,59,,,32,,,substitution,122288114.0,False,True,regular,,,,,,
11369925,,,,,58,,,33,,,substitution,122288113.0,False,True,regular,,,,,,
11369925,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369925,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11369925,,,,,39,,,7,,,substitution,122287927.0,True,True,injury,,,,,,
11369925,,,,,17,,,29,,,card,121064200.0,,False,yellow,Ludwig Augustinsson,Foul,False,138546.0,Ludwig Augustinsson,
11369925,,0.0,1.0,,8,,,38,,,goal,176079240.0,,False,regular,,,,867251.0,Theo Leoni,
11369925,,,,,-5,,,6,,,card,121064446.0,,False,yellow,Brian Riemer,Argument,False,,,
11369925,,,,,-5,,,6,,,card,121064228.0,,True,yellow,Mark van Bommel,Argument,False,,,
