match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_goalAssist,stat_keyPass,player_sofascoreId,stat_wonContest,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,captain,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11401907,home,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,28.0,23.0,8.0,4.0,20.0,21.0,3.0,7.0,1.0,1.0,7.0,2.0,5.0,90.0,36.0,7.3,5.0,0.00093467,0,0.7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401907,home,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,39.0,29.0,7.0,3.0,13.0,16.0,17.0,25.0,,2.0,6.0,,,90.0,64.0,6.5,14.0,0.116233,0,,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11401907,home,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,56.0,44.0,7.0,2.0,32.0,36.0,12.0,20.0,1.0,5.0,6.0,,,90.0,72.0,6.7,14.0,0.00961401,1,,,,2.0,5.0,1.0,,1.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0161,,,,,,,,,,,,,,,,,
11401907,home,PSV Eindhoven,Olivier Boscagli,,,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,69.0,57.0,14.0,7.0,30.0,33.0,27.0,37.0,,3.0,10.0,,,90.0,78.0,7.0,14.0,0.0460806,0,,1.0,,1.0,1.0,,,3.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,
11401907,home,PSV Eindhoven,Sergiño Dest,,,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,46.0,41.0,,,14.0,16.0,28.0,33.0,,2.0,1.0,,,90.0,65.0,6.9,12.0,0.663051,1,,3.0,1.0,,2.0,,3.0,,,,3.0,,1.0,1.0,1.0,1.0,,0.0799,,2.0,sergino,2.0,,,,,,,,,,,,,
11401907,home,PSV Eindhoven,Jerdy Schouten,,,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,False,45.0,42.0,2.0,2.0,16.0,17.0,26.0,28.0,,2.0,8.0,,,90.0,54.0,6.8,5.0,0.154763,0,,,,2.0,5.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11401907,home,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,44.0,35.0,9.0,7.0,5.0,9.0,31.0,37.0,3.0,4.0,5.0,,,45.0,51.0,7.7,10.0,0.269974,2,,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,0.0591,,3.0,,1.0,1.0,,,,,,,,,,,,
11401907,home,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,M,11,11,False,34.0,29.0,1.0,,7.0,7.0,22.0,29.0,,12.0,7.0,,,83.0,60.0,8.6,11.0,0.956481,4,,2.0,,1.0,4.0,,10.0,,3.0,1.0,2.0,1.0,1.0,3.0,,,,0.3284,1.0,2.0,johanbakayoko,9.0,,1.0,1.0,,,,,,,,,,
11401907,home,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,False,12.0,11.0,,,3.0,3.0,8.0,9.0,,7.0,3.0,,,45.0,27.0,7.2,4.0,0.0252129,2,,,,,1.0,1.0,3.0,1.0,1.0,,3.0,,,,1.0,,3.0,0.2855,,3.0,MalikTillman8,3.0,,,2.0,1.0,,,,,,,,,
11401907,home,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,M,27,27,False,32.0,26.0,1.0,1.0,4.0,4.0,22.0,29.0,1.0,2.0,1.0,,,89.0,51.0,9.6,10.0,0.0914748,8,,1.0,,,4.0,3.0,1.0,1.0,,,2.0,,,2.0,,1.0,1.0,1.4552,,1.0,hirvinglozano,,4.0,1.0,2.0,1.0,1.0,3.0,,,,,,,
