match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAShot,stat_clearanceOffLine,stat_penaltyWon,stat_penaltyMiss
11409032,home,Benfica,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,,957937,EUR,959817600,F,19,19,False,11.0,10.0,2.0,1.0,3.0,3.0,3.0,,,,,,76.0,30.0,7.1,10.0,0.153666,5,,,,7.0,10.0,2.0,,,4.0,2.0,1.0,3.0,1.0,2.0,,,1.0,1.0,3.0,,,2.0,,1.0,3.0,,0.8633,,2.0,,0.7583,,1.0,2.0,1.0,,1.0,,,,
11409032,home,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,ÁDiMaría,30027,EUR,571795200,M,11,11,True,24.0,20.0,1.0,,7.0,8.0,1.0,,,,,,45.0,42.0,6.9,11.0,0.151268,1,,,,14.0,19.0,3.0,1.0,,4.0,3.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,0.0572,,1.0,,0.0408,,,,,,,,,,
11409032,home,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,,228364,EUR,818553600,M,8,8,True,10.0,9.0,1.0,1.0,8.0,8.0,1.0,,,,,,24.0,14.0,6.7,1.0,0.00019214,0,,,,1.0,2.0,,,,1.0,3.0,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409032,home,Benfica,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22760,M,marcosleonardo09,1047227,EUR,1051833600,F,36,36,True,3.0,1.0,,,,1.0,2.0,,,,,,14.0,7.0,7.3,4.0,0.0001702,1,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.4972,,1.0,1.0,0.472,,,,,,,,,,
11409032,home,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,3,3,True,4.0,4.0,,,1.0,1.0,,,,,,,1.0,5.0,,1.0,0.00062937,0,,,,3.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11409032,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,,922454,EUR,953856000,F,32,32,True,2.0,2.0,,,2.0,2.0,,,,,,,1.0,3.0,,,4.622e-05,0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,home,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,antoniosilva.66,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,home,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,7794,M,,1201395,EUR,1138665600,F,25,25,True,,,,,,,,,,,,,,,,,,0,,Gianluca Prestianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Francesco Ruberto,francesco-ruberto,F. Ruberto,G,12,184,22,M,,335305,EUR,732499200,G,1,1,False,7.0,3.0,4.0,1.0,3.0,5.0,5.0,,,,,,25.0,11.0,6.9,4.0,1.23e-05,0,-0.097,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Jota Gonçalves,jota-goncalves,J. Gonçalves,D,6,186,40,M,,987565,EUR,961200000,D,4,4,False,56.0,47.0,5.0,1.0,40.0,45.0,5.0,1.0,,,,,90.0,67.0,5.4,10.0,0.00227397,0,,,,7.0,11.0,,,,2.0,2.0,,,,,4.0,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Anderson,anderson,Anderson,D,3,185,60,M,,922629,EUR,794102400,D,5,5,False,47.0,39.0,5.0,1.0,33.0,35.0,1.0,1.0,,,,,90.0,58.0,5.1,8.0,0.00157576,0,,,,6.0,12.0,,,,2.0,5.0,,,,,4.0,,3.0,3.0,,2.0,1.0,,,2.0,,1.0,,True,,,,,,,,,,1.0,,,
11409032,away,Vizela,Orest Lebedenko,orest-lebedenko,O. Lebedenko,D,17,174,156,M,,844409,EUR,906508800,D,19,19,False,39.0,24.0,6.0,,17.0,25.0,8.0,,,,,,90.0,66.0,6.5,22.0,0.00446529,0,,,,7.0,16.0,2.0,,,5.0,3.0,,5.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,
11409032,away,Vizela,Tomás Silva,tomas-silva,Tomás,D,10,172,134,M,,1176102,EUR,939945600,M,82,82,False,29.0,23.0,5.0,3.0,8.0,9.0,2.0,,,,,,90.0,49.0,7.0,10.0,0.23869,0,,,,15.0,20.0,,,,2.0,3.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,
11409032,away,Vizela,Diogo Nascimento,diogo-nascimento,D. Nascimento,M,8,166,875,M,,997022,EUR,1036195200,M,90,90,False,51.0,46.0,2.0,,28.0,30.0,5.0,,,,,,90.0,58.0,5.8,8.0,0.0103376,1,,,,18.0,21.0,,,,5.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,3.0,,,0.0099,,,,,,,,,1.0,,,,,
11409032,away,Vizela,Bruno Costa,bruno-costa,B. Costa,M,,174,140,M,,343619,EUR,861408000,M,28,28,False,37.0,29.0,,,18.0,20.0,5.0,,,,,,85.0,55.0,6.2,13.0,0.00454902,0,,,,11.0,18.0,1.0,,,5.0,8.0,,5.0,2.0,,1.0,1.0,1.0,,1.0,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,,1016898,EUR,977356800,M,6,6,False,30.0,26.0,1.0,,10.0,12.0,4.0,,,,,,90.0,43.0,6.7,7.0,0.107461,0,,,,17.0,20.0,2.0,1.0,,4.0,4.0,,2.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Abdul Awudu,awudu-abdul,A. Awudu,M,14,182,40,M,,1032325,EUR,979084800,F,18,18,False,7.0,6.0,,,3.0,3.0,2.0,,,,,,45.0,11.0,6.1,5.0,0.00076195,0,,,,3.0,4.0,,,,6.0,,,1.0,,,,,,,2.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Samuel Essende,samuel-essende,S. Essende,F,9,192,6433,M,essende.s,855808,EUR,885513600,F,99,99,False,16.0,11.0,,,8.0,9.0,1.0,,,,,,90.0,35.0,6.0,10.0,0.00579065,5,,,,3.0,7.0,,,2.0,7.0,4.0,1.0,1.0,1.0,,1.0,,,,3.0,1.0,3.0,,3.0,,,,1.5334,,4.0,1.0,1.97,,,3.0,,1.0,,,,,1.0
11409032,away,Vizela,Domingos Quina,domingos-quina,D. Quina,M,8,173,417,M,,842582,EUR,942883200,F,10,10,False,10.0,7.0,,,6.0,7.0,4.0,,,,,,62.0,26.0,6.4,10.0,0.00024771,1,,,,1.0,4.0,1.0,,1.0,6.0,5.0,,3.0,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,2.0,,,0.0108,,,,,,,,1.0,1.0,,,,,
11409032,away,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2915,M,,827377,EUR,856742400,G,97,97,True,30.0,22.0,11.0,3.0,20.0,22.0,2.0,,1.0,,,2.0,65.0,32.0,5.9,8.0,0.00024318,0,-0.8848,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Aleksandar Busnić,aleksandar-busnic,A. Busnić,M,22,191,34,M,,905761,EUR,881193600,M,22,22,True,19.0,18.0,4.0,4.0,8.0,8.0,4.0,,,,,,45.0,23.0,6.8,1.0,0.0112788,1,,,,10.0,11.0,,,,2.0,2.0,,,,,,,2.0,1.0,,,1.0,,,1.0,,,0.0109,,1.0,,0.0197,,,,,,,,,,
11409032,away,Vizela,Alberto Soro,soro-alberto,A. Soro,M,29,173,203,M,,944049,EUR,920937600,M,29,29,True,9.0,9.0,,,2.0,2.0,,,,,,,28.0,15.0,6.7,3.0,0.0175485,1,,,,7.0,8.0,1.0,,,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,0.0264,,1.0,,0.1727,,,,,,,,,,
11409032,away,Vizela,Osama Rashid,osama-rashid,O. Rashid,M,20,180,711,M,,786038,EUR,695260800,M,23,23,True,2.0,2.0,,,,,,,,,,,8.0,4.0,6.2,1.0,0.00701705,0,,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Nikola Bursać,nikola-bursac,N. Bursać,G,73,191,22,M,,1022222,EUR,1000166400,G,73,73,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Rodrigo Escoval,rodrigo-escoval,R. Escoval,D,26,188,59,M,,825675,EUR,863049600,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,19,178,126,M,,985125,EUR,968198400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Amadou Ba-Sy,ba-sy-amadou,A. Ba-Sy,F,21,191,58,M,,1389688,EUR,991958400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409032,away,Vizela,Dylan Saint-Louis,dylan-saint-louis,D. Saint-Louis,F,,184,100,M,,788833,EUR,798854400,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
