match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_bigChanceCreated
12117299,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,False,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,2.0,63.0,19.0,6.8,8.0,0.00726062,2,,,,7.0,11.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,1.0,,,2.0,1.0,3.0,0.0625,0.5222,,1.0,,,,,,
12117299,home,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,,273329,EUR,721353600,D,12,12,True,10.0,10.0,2.0,2.0,0.0,4.0,4.0,6.0,6.0,2.0,27.0,17.0,6.8,,0.00170555,0,,,,,2.0,3.0,1.0,,,,3.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
12117299,home,Palmeiras,Dudu,dudu,Dudu,F,92,167,5188,M,7_dudu,147464,EUR,694742400,F,7,7,True,11.0,8.0,1.0,1.0,0.0,1.0,2.0,8.0,10.0,1.0,27.0,17.0,6.7,5.0,0.107713,1,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,0.0211,0.0481,,,,,,,,
12117299,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,True,8.0,3.0,,,0.0,,1.0,3.0,8.0,,27.0,16.0,6.7,9.0,0.00172019,2,,1.0,,2.0,4.0,3.0,1.0,,,,,,,,1.0,1.0,,José López,,,2.0,,,1.0,,3.0,0.0706,0.1808,1.0,,,,,,,
12117299,home,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,richardrios,1015292,EUR,959904000,M,27,27,True,6.0,5.0,2.0,2.0,0.0,1.0,1.0,4.0,6.0,2.0,13.0,13.0,7.2,3.0,0.00352045,1,,1.0,,,1.0,2.0,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.0242,0.1433,,,,,,,,
12117299,home,Palmeiras,Zé Rafael,ze-rafael,Z. Rafael,M,6,175,2603,M,,329069,EUR,740188800,M,8,8,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,8.0,3.0,6.7,,0.00149885,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1079,,,,,,,,,
12117299,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,
12117299,home,Palmeiras,Vitor Reis,reis-vitor,V. Reis,D,12,186,12928,M,vitorreiss_06,1485300,EUR,1137024000,D,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,home,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,,1106603,EUR,1074211200,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Agustín Giay,,,,,,,,,,,,,,,,,,
12117299,home,Palmeiras,Rômulo,romulo,Rômulo,M,10,176,1438,M,,1105078,EUR,1002412800,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Rômulo,,,,,,,,,,,,,,,,,,
12117299,home,Palmeiras,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,,974556,EUR,970185600,M,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1568,M,,47339,EUR,574473600,G,1,1,False,42.0,19.0,32.0,9.0,0.0,12.0,12.0,7.0,30.0,11.0,90.0,63.0,10.0,24.0,0.00250636,0,2.0245,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,14.0,2.0,
12117299,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,,605528,EUR,848016000,D,18,18,False,21.0,15.0,2.0,,0.0,6.0,9.0,9.0,13.0,,90.0,50.0,6.4,15.0,0.00751696,0,,1.0,,,3.0,5.0,,1.0,2.0,,4.0,1.0,,2.0,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,
12117299,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,,168745,EUR,752284800,D,5,5,False,39.0,30.0,5.0,2.0,0.0,22.0,25.0,8.0,14.0,5.0,90.0,59.0,7.6,9.0,0.0055045,0,,,,2.0,4.0,12.0,1.0,,,,11.0,3.0,,3.0,1.0,1.0,,,,,8.0,,,,2.0,,,,,,,,,,,
12117299,away,Grêmio,Jemerson,jemerson,Jemerson,D,21,184,1651,M,,328519,EUR,714614400,D,28,28,False,18.0,13.0,4.0,1.0,0.0,9.0,10.0,4.0,8.0,1.0,90.0,35.0,7.0,5.0,0.00205192,0,,,,1.0,2.0,9.0,,,,,10.0,,,4.0,2.0,1.0,,,,,3.0,,,,2.0,,,,,,,,,,,
12117299,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,,243109,EUR,622944000,D,6,6,False,25.0,17.0,3.0,2.0,0.0,9.0,10.0,8.0,16.0,2.0,90.0,51.0,6.3,16.0,0.0144771,0,,1.0,,,8.0,2.0,5.0,2.0,1.0,,5.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,
12117299,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178,2843,M,,1139775,EUR,854064000,M,20,20,False,29.0,22.0,,,0.0,10.0,13.0,12.0,16.0,4.0,90.0,50.0,6.5,13.0,0.0251702,2,,,,3.0,12.0,7.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,,3.0,,,,True,3.0,1.0,1.0,,1.0,2.0,0.1721,0.6666,1.0,,,,,,,
12117299,away,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,,870804,EUR,829699200,M,17,17,False,10.0,7.0,1.0,,0.0,4.0,5.0,3.0,5.0,3.0,75.0,20.0,6.7,5.0,0.00046078,0,,,,2.0,3.0,4.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,
12117299,away,Grêmio,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,yefersonsoteldo1006,789960,EUR,867628800,M,7,7,False,14.0,11.0,2.0,1.0,0.0,1.0,4.0,10.0,10.0,3.0,64.0,25.0,6.3,9.0,0.162968,1,,,,,6.0,2.0,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,0.0365,,,,,,,,,
12117299,away,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,,221636,EUR,629942400,M,15,15,False,11.0,6.0,,,0.0,2.0,4.0,4.0,8.0,2.0,64.0,29.0,6.9,11.0,0.0285075,1,,1.0,,1.0,2.0,5.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,2.0,,,,1.0,4.0,0.3606,,1.0,,,,,,,
12117299,away,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174,2831,M,,1000502,EUR,1031270400,M,16,16,False,12.0,6.0,1.0,1.0,0.0,2.0,4.0,4.0,8.0,3.0,75.0,22.0,6.7,11.0,0.0114334,1,,,,2.0,4.0,4.0,,,2.0,,1.0,,,,3.0,,1.0,,,,1.0,,,,,2.0,0.1248,,1.0,,,,,,,1.0
12117299,away,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6777,M,braithwaite,66471,EUR,676080000,F,22,22,False,11.0,5.0,,,0.0,1.0,1.0,4.0,10.0,,75.0,18.0,6.5,9.0,0.00337197,0,,,,7.0,9.0,3.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,,2.0,,,,,,
12117299,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,,946945,EUR,884044800,M,23,23,True,20.0,14.0,4.0,,0.0,9.0,10.0,5.0,10.0,5.0,26.0,21.0,6.4,6.0,0.00974574,0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,,1494695,EUR,1108512000,F,32,32,True,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,,26.0,15.0,6.7,4.0,0.00363843,0,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12117299,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,,558820,EUR,840067200,M,10,10,True,20.0,18.0,3.0,3.0,0.0,7.0,8.0,11.0,14.0,1.0,15.0,24.0,6.8,4.0,0.0265305,1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0261,,1.0,,,,,,,
12117299,away,Grêmio,Miguel Monsalve,miguel-monsalve,M. Monsalve,M,11,177,2381,M,,1066620,EUR,1077840000,M,11,11,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,3.0,15.0,16.0,6.3,7.0,0.00460043,0,,,,,5.0,2.0,,2.0,3.0,2.0,,,,,,2.0,,Miguel Monsalve,,,,,,,,3.0,,,,,,,,,,
12117299,away,Grêmio,Diego Costa,diego-costa,Diego Costa,F,,187,4454,,diego.costa,21212,EUR,592185600,F,19,19,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,,15.0,11.0,6.5,5.0,0.0466077,0,,,,1.0,3.0,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
12117299,away,Grêmio,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,,124980,EUR,643161600,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,,13338,EUR,496108800,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Mayk Silva,mayk-silva,Mayk,D,77,172,327,M,,944459,EUR,936057600,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,,1128129,EUR,947203200,M,37,37,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117299,away,Grêmio,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2624,M,,975814,EUR,1037836800,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
