match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,captain,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12530739,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,23.0,9.0,20.0,6.0,0.0,7.0,11.0,2.0,12.0,1.0,6.0,1.0,1.0,3.0,1.0,90.0,31.0,7.3,14.0,0.00027979,0,0.2551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,53.0,32.0,10.0,4.0,0.0,14.0,19.0,19.0,37.0,6.0,5.0,,,,,90.0,96.0,7.1,35.0,0.127714,1,,3.0,1.0,3.0,7.0,11.0,14.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,0.4867,1.0,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,30.0,24.0,2.0,,0.0,22.0,25.0,2.0,5.0,5.0,6.0,,,,,90.0,43.0,7.2,6.0,0.00174849,0,,,,4.0,2.0,7.0,7.0,1.0,,1.0,1.0,,,,1.0,3.0,1.0,,1.0,,,True,1.0,2.0,,,,,,,,,,,,
12530739,home,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,False,21.0,18.0,4.0,2.0,0.0,15.0,16.0,3.0,5.0,12.0,2.0,,,,,90.0,43.0,7.8,4.0,0.00519646,0,,,,2.0,2.0,3.0,10.0,,,,,,,,,7.0,5.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,
12530739,home,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,False,41.0,28.0,16.0,9.0,0.0,9.0,11.0,21.0,36.0,5.0,6.0,,,,,88.0,71.0,7.3,18.0,0.0504894,0,,6.0,2.0,2.0,2.0,3.0,5.0,,,1.0,,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,False,28.0,22.0,1.0,,0.0,10.0,14.0,12.0,17.0,2.0,4.0,,,,,90.0,48.0,7.0,14.0,0.0513035,1,,3.0,,6.0,4.0,8.0,9.0,1.0,1.0,,,,1.0,1.0,2.0,5.0,1.0,4.0,,0.1749,1.0,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,False,45.0,34.0,8.0,4.0,0.0,15.0,17.0,20.0,33.0,2.0,9.0,,,,,90.0,72.0,7.3,22.0,0.326757,3,,5.0,1.0,1.0,1.0,7.0,5.0,2.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,5.0,3.0,0.1546,1.0,,1.0,3.0,,,,1.0,1.0,1.0,0.2264,,,,,
12530739,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,25.0,16.0,3.0,2.0,0.0,5.0,9.0,11.0,19.0,,4.0,,,,,78.0,39.0,7.0,15.0,0.0111698,0,,3.0,,1.0,1.0,3.0,5.0,1.0,1.0,,,,,,1.0,3.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,
12530739,home,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,10,10,False,22.0,14.0,,,0.0,5.0,10.0,9.0,12.0,,5.0,,,,,70.0,39.0,6.4,20.0,0.0164908,0,,,,2.0,2.0,6.0,5.0,1.0,,1.0,,,,,1.0,3.0,1.0,11.0,,,1.0,,,4.0,,,,,,,,,,,,
12530739,home,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,28.0,17.0,5.0,2.0,0.0,7.0,9.0,10.0,28.0,,4.0,,,,,87.0,46.0,7.4,23.0,0.0199554,1,,9.0,,1.0,1.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,0.0627,1.0,,,1.0,,,,1.0,,,0.3024,1.0,,,,
12530739,home,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,False,20.0,9.0,3.0,2.0,0.0,5.0,9.0,4.0,11.0,,1.0,,,,,69.0,33.0,7.1,14.0,0.0195721,4,,,,4.0,2.0,9.0,6.0,,1.0,4.0,3.0,,1.0,,,,,1.0,1.0,1.4341,,,,3.0,,,,2.0,2.0,,1.3087,,nazon,1.0,,
12530739,home,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,True,8.0,4.0,,,0.0,1.0,2.0,3.0,6.0,,1.0,,,,,21.0,11.0,6.8,4.0,0.00414725,0,,,,1.0,3.0,1.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,79,79,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,3.0,,,,,,20.0,8.0,6.5,3.0,0.00133705,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,1.0,,,,0.0,,,,1.0,2.0,,,,,,12.0,5.0,6.7,1.0,,0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,9.0,3.0,6.6,1.0,0.0592498,0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,True,,,,,0.0,,,,,,,,,,,8.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Batuhan Özgan,batuhan-ozgan,B. Özgan,D,35,182,9,M,1858304,EUR,1167955200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Batuhan Özgan,,,,,,,,,,,
12530739,home,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Baran Ali Gezek,,,,,,,,,,,
12530739,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530739,home,Kayserispor,Alperen Oztas,alperen-oztas,A. Öztaş,F,11,176,8,M,2040366,EUR,1175126400,F,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Alperen Oztas,,,,,,,,,,,
12530739,away,Göztepe,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,577,M,798375,EUR,857001600,G,97,97,False,26.0,13.0,20.0,7.0,0.0,6.0,7.0,7.0,19.0,3.0,5.0,,2.0,3.0,1.0,90.0,33.0,7.1,13.0,0.0144593,0,0.8375,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,1.0,1.0
12530739,away,Göztepe,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,23,23,False,41.0,25.0,11.0,2.0,0.0,12.0,16.0,13.0,26.0,3.0,5.0,,,,,90.0,54.0,6.9,17.0,0.0103545,2,,1.0,,2.0,5.0,5.0,7.0,1.0,,,,,,1.0,1.0,,,,2.0,0.0577,,,,2.0,,,,1.0,,,0.0993,,,,,
12530739,away,Göztepe,Koray Günter,koray-gunter,K. Günter,D,22,185,219,M,138165,EUR,776995200,D,22,22,False,34.0,30.0,8.0,5.0,0.0,21.0,21.0,9.0,13.0,10.0,2.0,,,,,90.0,50.0,7.0,4.0,0.0040286,0,,,,2.0,2.0,3.0,4.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
12530739,away,Göztepe,Lasse Nielsen,lasse-nielsen,L. Nielsen,D,4,185,71,M,21547,EUR,568598400,D,24,24,False,50.0,36.0,10.0,5.0,0.0,22.0,24.0,14.0,26.0,7.0,8.0,,,,,90.0,64.0,7.1,15.0,0.0138939,0,,,,3.0,5.0,5.0,7.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,
12530739,away,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175,45,M,903999,EUR,907977600,M,77,77,False,25.0,14.0,3.0,,0.0,1.0,3.0,13.0,23.0,4.0,4.0,,,,,69.0,55.0,6.7,18.0,0.0134973,2,,1.0,,,,6.0,4.0,1.0,1.0,4.0,1.0,,,2.0,3.0,2.0,1.0,1.0,1.0,0.0869,,,,1.0,,,,,,,,,,,,
12530739,away,Göztepe,Anthony Junior Dennis,dennis-anthony-junior,A. J. Dennis,M,30,180,461,M,1484438,EUR,1087776000,M,16,16,False,29.0,20.0,2.0,,0.0,9.0,15.0,12.0,15.0,1.0,6.0,,,,,78.0,45.0,6.6,13.0,0.059175,1,,1.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,,,,,,1.0,3.0,1.0,2.0,,0.0178,,,,,,,,,1.0,,,,,,,
12530739,away,Göztepe,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185,3867,M,1103597,EUR,1030924800,M,20,20,False,34.0,27.0,4.0,2.0,0.0,12.0,16.0,15.0,18.0,3.0,2.0,,,,,90.0,48.0,6.9,10.0,0.00933689,2,,,,4.0,3.0,9.0,5.0,,2.0,,,,,2.0,1.0,2.0,2.0,1.0,,0.2576,,,1.0,3.0,,,,,,,,,novatus_40,,,
12530739,away,Göztepe,Djalma,djalma-silva,Djalma,M,,180,97,M,973933,EUR,779932800,M,66,66,False,28.0,23.0,3.0,3.0,0.0,12.0,12.0,14.0,23.0,2.0,3.0,,,,,90.0,74.0,7.2,25.0,0.112021,1,,7.0,3.0,,2.0,7.0,7.0,1.0,2.0,8.0,4.0,1.0,,,,1.0,,1.0,,0.0058,3.0,,,,,,,,1.0,,,,,,,
12530739,away,Göztepe,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,F,6,6,False,16.0,11.0,1.0,,0.0,2.0,3.0,9.0,14.0,,5.0,,,,,63.0,40.0,6.6,17.0,0.0679596,2,,1.0,,4.0,4.0,15.0,9.0,,4.0,10.0,3.0,,,1.0,,,,,2.0,0.1051,1.0,,,1.0,,,,1.0,,,0.0106,,,,,
12530739,away,Göztepe,David Tijanič,david-tijanic,D. Tijanič,F,43,174,389,M,827369,EUR,869011200,F,43,43,False,29.0,21.0,,,0.0,7.0,7.0,14.0,26.0,,4.0,,,,,63.0,45.0,6.6,17.0,0.0278456,0,,4.0,,1.0,,5.0,4.0,1.0,,4.0,1.0,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,
12530739,away,Göztepe,Kuryu Matsuki,kuryu-matsuki,K. Matsuki,M,27,178,1417,M,1154637,EUR,1051660800,F,7,7,False,9.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,8.0,,2.0,,,,,63.0,20.0,6.2,9.0,0.00362942,3,,,,5.0,2.0,11.0,4.0,,2.0,2.0,,,1.0,,,1.0,,1.0,1.0,0.6254,1.0,,,3.0,Kuryu Matsuki,,,1.0,2.0,,0.1452,,,,,
12530739,away,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181,50,M,849329,EUR,849139200,M,8,8,True,9.0,5.0,,,0.0,1.0,1.0,4.0,10.0,,2.0,,,,,27.0,15.0,6.6,9.0,0.00158941,0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,
12530739,away,Göztepe,Kubilay Kanatsızkuş,kubilay-kanatsizkus,K. Kanatsızkuş,F,17,190,94,M,828953,EUR,859507200,F,9,9,True,7.0,6.0,,,0.0,,,6.0,8.0,,,,,,,27.0,14.0,6.5,4.0,0.0108135,1,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,0.3546,,,,1.0,,,,,,,,1.0,,,,
12530739,away,Göztepe,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,11,11,True,9.0,5.0,,,0.0,,,5.0,10.0,,,,,,,27.0,14.0,6.8,6.0,0.0328982,0,,1.0,,5.0,1.0,5.0,2.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12530739,away,Göztepe,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,D,30,30,True,7.0,6.0,2.0,2.0,0.0,2.0,2.0,7.0,8.0,,1.0,,,,,21.0,14.0,7.4,1.0,0.272886,1,,3.0,3.0,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,0.0243,3.0,,,,,,,,,,,,,,,
12530739,away,Göztepe,Doğan Erdoğan,dogan-erdogan,D. Erdoğan,M,21,182,49,M,257407,EUR,840672000,M,21,21,True,8.0,6.0,1.0,1.0,0.0,,,6.0,10.0,,2.0,,,,,12.0,13.0,6.7,4.0,0.00330733,0,,2.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12530739,away,Göztepe,Emircan Secgin,emircan-secgin,E. Secgin,G,,192,20,M,997159,EUR,1017792000,G,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530739,away,Göztepe,Arda Ercan,arda-ercan,A. Ercan,G,28,190,10,M,1892417,EUR,1213833600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
