match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_blockedScoringAttempt,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_errorLeadToAShot,stat_bigChanceCreated,stat_hitWoodwork,stat_goalAssist,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_clearanceOffLine,stat_errorLeadToAGoal
10433949,home,Fenerbahçe,Joshua King,,,joshua-king,J. King,F,7,180,2230,M,,100621,EUR,695433600,F,15,15,False,,17.0,16.0,,,1.0,1.0,17.0,3.0,5.0,,74.0,30.0,7.0,7.0,3,15.0,1.0,,9.0,1.0,3.0,1.0,3.0,,1.0,2.0,3.0,1.0,,,1.0,,1.0,,,,1.0,3.0,1.0,,,,,,,,,
10433949,home,Fenerbahçe,Lincoln,,,lincoln,Lincoln,M,18,177,846,M,,794928,EUR,910396800,M,18,18,True,,15.0,15.0,1.0,1.0,7.0,7.0,11.0,3.0,2.0,2.0,29.0,31.0,7.4,5.0,1,10.0,3.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,
10433949,home,Fenerbahçe,Mert Hakan Yandaş,,,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,,856849,EUR,777254400,M,8,8,True,,18.0,16.0,1.0,1.0,4.0,4.0,18.0,1.0,2.0,1.0,29.0,25.0,7.0,5.0,1,14.0,4.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
10433949,home,Fenerbahçe,Emre Mor,,,emre-mor,E. Mor,M,99,169,2594,M,,826258,EUR,869702400,M,99,99,True,,2.0,1.0,,,,,2.0,2.0,1.0,1.0,16.0,8.0,6.7,3.0,2,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10433949,home,Fenerbahçe,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190,1064,M,,123917,EUR,687830400,F,19,19,True,,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,15.0,9.0,7.5,2.0,1,4.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10433949,home,Fenerbahçe,İsmail Yüksek,,,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,,952600,EUR,917308800,M,80,80,True,,4.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,4.0,,,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,home,Fenerbahçe,İrfan Can Eğribayat,,,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,home,Fenerbahçe,Osman Ertuğrul Çetin,,,osman-ertugrul-cetin,O. E. Çetin,G,34,188,500,M,,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,home,Fenerbahçe,Ezgjan Alioski,,,ezgjan-alioski,E. Alioski,D,7,173,797,M,,137060,EUR,697852800,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,home,Fenerbahçe,Serdar Aziz,,,serdar-aziz,S. Aziz,D,,183,609,M,,43528,EUR,656640000,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,home,Fenerbahçe,Arda Güler,Arda Guler,,arda-guler,A. Güler,M,15,176,398152,M,AGüler,1091116,EUR,1109289600,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,away,Hatayspor,Erce Kardeşler,,,erce-kardesler,E. Kardeşler,G,31,186,93,M,,758606,EUR,763603200,G,1,1,False,,27.0,15.0,18.0,6.0,11.0,12.0,15.0,1.0,12.0,1.0,90.0,47.0,7.5,12.0,0,4.0,,,2.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,2.0,7.0,9.0,,
10433949,away,Hatayspor,Kamil Ahmet Çörekçi,,,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173,57,M,,124728,EUR,696902400,D,12,12,False,True,38.0,26.0,7.0,3.0,19.0,24.0,14.0,1.0,5.0,,90.0,50.0,6.0,14.0,0,7.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,
10433949,away,Hatayspor,Ognjen Vranješ,,,ognjen-vranjes,O. Vranješ,D,,183,137,M,,44310,EUR,625190400,D,5,5,False,,22.0,17.0,3.0,2.0,15.0,17.0,5.0,3.0,2.0,,90.0,38.0,7.0,7.0,0,2.0,,,1.0,1.0,,,,6.0,,1.0,,,,,,,,5.0,1.0,,,,3.0,1.0,,,,,,,1.0,
10433949,away,Hatayspor,Burak Öksüz,,,burak-oksuz,B. Öksüz,D,53,185,10,M,,816313,EUR,822528000,D,53,53,False,,21.0,11.0,1.0,1.0,9.0,16.0,5.0,2.0,3.0,1.0,78.0,31.0,7.0,11.0,0,2.0,,,1.0,,,,,2.0,,,1.0,,,,,,,3.0,2.0,,,,1.0,,,,,,,,1.0,
10433949,away,Hatayspor,Sam Adekugbe,,,sam-adekugbe,S. Adekugbe,D,3,175,284,M,,362042,EUR,790214400,D,23,23,False,,19.0,12.0,1.0,1.0,9.0,12.0,7.0,5.0,3.0,,45.0,36.0,6.7,8.0,0,3.0,,,1.0,,,,,1.0,4.0,,1.0,,,,,,,2.0,,,3.0,,1.0,,,,,,,,,
10433949,away,Hatayspor,Onur Ergün,,,onur-ergun,O. Ergün,M,4,185,45,M,,893009,EUR,721785600,M,4,4,False,,27.0,18.0,4.0,2.0,12.0,16.0,11.0,7.0,4.0,1.0,90.0,38.0,6.9,10.0,0,6.0,,,1.0,,,,,1.0,6.0,1.0,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,
10433949,away,Hatayspor,Rayane Aabid,,,rayane-aabid,R. Aabid,M,14,178,224,M,,297510,EUR,695779200,M,10,10,False,,36.0,30.0,2.0,1.0,25.0,30.0,7.0,2.0,6.0,2.0,90.0,46.0,5.6,12.0,0,5.0,1.0,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0
10433949,away,Hatayspor,Ayoub El Kaabi,,,ayoub-el-kaabi,A. E. Kaabi,F,9,182,27969,M,ayoub_elkaabii,919793,EUR,740966400,M,25,25,False,,25.0,16.0,2.0,2.0,7.0,11.0,15.0,,8.0,,90.0,32.0,5.5,15.0,1,9.0,1.0,,7.0,1.0,1.0,,,,,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,2.0,,,,,,,,,,
10433949,away,Hatayspor,Rúben Ribeiro,,,ruben-ribeiro,R. Ribeiro,F,,175,55,M,,44653,EUR,554774400,M,7,7,False,,15.0,13.0,3.0,2.0,6.0,6.0,9.0,2.0,3.0,,45.0,21.0,6.7,4.0,1,7.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,
10433949,away,Hatayspor,Saba Lobjanidze,,,saba-lobjanidze,S. Lobjanidze,M,9,175,886,M,,286923,EUR,787708800,M,11,11,False,,7.0,4.0,,,2.0,5.0,3.0,1.0,3.0,,64.0,19.0,5.8,10.0,1,2.0,1.0,,4.0,1.0,2.0,1.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10433949,away,Hatayspor,Zé Luís,,,ze-luis,Z. Luís,F,,185,233,M,,101973,EUR,664675200,F,29,29,False,,11.0,6.0,,,2.0,3.0,8.0,4.0,,,45.0,20.0,6.6,9.0,0,4.0,,,4.0,2.0,3.0,1.0,,,,,,,1.0,,,,,1.0,,,,,3.0,,1.0,,,,,,,
10433949,away,Hatayspor,Engin Aksoy,Engin Aksoy,,engin-aksoy,E. Aksoy,D,13,184,16,M,,1166884,EUR,1068768000,D,57,57,True,,12.0,6.0,3.0,,4.0,8.0,4.0,1.0,1.0,,45.0,23.0,6.1,9.0,0,2.0,,,3.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,
10433949,away,Hatayspor,Muhammed Mert,,,muhammed-mert,M. Mert,M,25,171,13,M,,227468,EUR,792288000,M,19,19,True,,13.0,12.0,1.0,,7.0,7.0,6.0,3.0,4.0,2.0,45.0,26.0,6.5,6.0,1,5.0,,,3.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,
10433949,away,Hatayspor,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,,1382235,EUR,1026432000,F,99,99,True,,3.0,3.0,,,2.0,2.0,2.0,,,,45.0,5.0,6.5,,0,2.0,1.0,1.0,4.0,,,,,,,,3.0,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
10433949,away,Hatayspor,Kévin Soni,,,kevin-soni,K. Soni,F,,183,80,M,,789199,EUR,892771200,F,93,93,True,,6.0,6.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,26.0,12.0,6.5,3.0,0,2.0,,,6.0,2.0,,,,,,1.0,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,
10433949,away,Hatayspor,Simon Falette,,,simon-falette,S. Falette,D,3,184,230,M,,201918,EUR,698457600,D,3,3,True,,9.0,8.0,,,5.0,6.0,3.0,1.0,,,12.0,12.0,6.2,1.0,0,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10433949,away,Hatayspor,Abdullah Yiğiter,,,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,,827515,EUR,951004800,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,away,Hatayspor,Sadik Bas,,,sadik-bas,S. Bas,D,,180,4,M,,859172,EUR,768614400,M,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,away,Hatayspor,Musa Çağıran,,,musa-cagiran,M. Çağıran,D,35,185,36,M,,60363,EUR,721958400,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,away,Hatayspor,Kaan Kanak,,,kaan-kanak,K. Kanak,D,,173,15,M,,78839,EUR,655171200,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433949,away,Hatayspor,Recep Burak Yılmaz,,,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
