match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_interceptionWon,stat_errorLeadToAGoal,captain,stat_unsuccessfulTouch,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_wasFouled,stat_aerialLost,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
10408370,home,Osasuna,Diego Moreno,moreno-diego,D. Moreno,D,,177,31,M,1086347,EUR,993081600,D,35,35,True,10.0,8.0,2.0,2.0,2.0,2.0,6.0,10.0,,,,,,27.0,18.0,6.2,5.0,0.0374,0.0,0.00638448,1,,2.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408370,home,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,22,22,True,14.0,14.0,1.0,1.0,5.0,5.0,9.0,9.0,1.0,1.0,,,,18.0,17.0,6.4,1.0,0.0,0.0,0.00740672,0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
10408370,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,11.0,4.0,6.5,1.0,0.0,0.0,0.00132736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,2.0,1.0,,,,,2.0,3.0,1.0,,,,,11.0,4.0,6.5,2.0,0.0,0.0,0.00951159,0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
10408370,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,home,Osasuna,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200,202673,M,70988,EUR,705542400,G,1,1,False,40.0,36.0,6.0,3.0,35.0,36.0,1.0,4.0,,12.0,,3.0,4.0,90.0,55.0,7.9,5.0,0.0,0.0,0.0023176,0,0.4877,,,,,,,,,,,,,,,,,,,,,,,,,,,,TheOctopus,2.0,,,,
10408370,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,69404,EUR,632620800,D,6,6,False,25.0,19.0,3.0,1.0,17.0,21.0,2.0,4.0,9.0,4.0,2.0,,,76.0,42.0,7.1,8.0,0.0,0.0,0.0126045,0,,,1.0,,,,,1.0,1.0,,,,,,4.0,2.0,,,True,,,1.0,,,,2.0,,,nachofdez90,,,,,
10408370,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,822519,EUR,885081600,D,3,3,False,64.0,55.0,12.0,8.0,43.0,48.0,12.0,16.0,3.0,4.0,1.0,,,90.0,76.0,7.4,10.0,0.0475,0.0,0.0172854,1,,,4.0,,,,1.0,3.0,1.0,,2.0,,,,1.0,,2.0,,,1.0,,,,,,1.0,3.0,1.0,EMilitão,,,,,
10408370,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,64.0,57.0,9.0,5.0,40.0,44.0,17.0,20.0,4.0,6.0,1.0,,,90.0,72.0,7.2,8.0,0.0,0.0,0.00732709,0,,,3.0,1.0,,,,2.0,1.0,,1.0,,,,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,ARüdiger,,,,,
10408370,away,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,93395,M,66492,EUR,709344000,D,4,4,False,52.0,43.0,3.0,,17.0,21.0,26.0,35.0,3.0,2.0,1.0,,,90.0,72.0,7.2,15.0,0.0636,0.0403,0.0179079,1,,4.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,DAlaba,,,,,
10408370,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,False,49.0,41.0,8.0,5.0,18.0,18.0,23.0,35.0,5.0,4.0,,,,90.0,67.0,7.0,15.0,0.0,0.0,0.0295515,0,,4.0,3.0,,,,,1.0,,,1.0,,,,1.0,1.0,3.0,,,1.0,,,,,,4.0,2.0,,LModric10,,,,,
10408370,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,12,12,False,40.0,38.0,4.0,4.0,20.0,20.0,18.0,20.0,9.0,6.0,3.0,,,90.0,54.0,7.5,4.0,0.0,0.0,0.0202504,0,,,2.0,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,5.0,1.0,,Tacklevinga,,,,,
10408370,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,False,69.0,62.0,5.0,4.0,22.0,25.0,40.0,44.0,3.0,5.0,,,,66.0,80.0,6.7,10.0,0.0,0.0,0.0526436,0,,,5.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,,Danifuli10,,,,,
10408370,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,F,15,15,False,33.0,27.0,6.0,3.0,8.0,10.0,19.0,23.0,3.0,5.0,1.0,,,90.0,52.0,7.5,9.0,0.398,0.9003,0.0210766,4,,,2.0,,,1.0,2.0,1.0,,,,,,,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,Fede,,1.0,,,
10408370,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,21,21,False,22.0,20.0,,,4.0,4.0,16.0,18.0,,,,,,88.0,26.0,6.7,4.0,0.1112,0.0245,0.0369381,2,,,4.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,3.0,,Rodrygo,,,,,
10408370,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,20,20,False,32.0,26.0,,,3.0,4.0,23.0,28.0,9.0,5.0,,,,90.0,66.0,6.5,23.0,0.3983,0.6545,0.205705,2,,,12.0,1.0,4.0,,,,,,2.0,3.0,,,,11.0,,,,5.0,,6.0,2.0,,,3.0,,3.0,ViniJr,,,1.0,1.0,2.0
10408370,away,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,True,11.0,10.0,1.0,,1.0,1.0,9.0,11.0,2.0,2.0,,,,24.0,15.0,7.4,2.0,0.2915,0.326,0.00810938,1,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,marcoasensio10,,1.0,,,
10408370,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,True,3.0,2.0,,,2.0,3.0,,,1.0,,1.0,,,14.0,7.0,6.7,2.0,0.0,0.0,3.48e-06,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,DaniCarvajal,,,,,
10408370,away,Real Madrid,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,39,39,True,5.0,3.0,,,1.0,1.0,2.0,4.0,1.0,2.0,1.0,,,8.0,6.0,7.3,2.0,0.0,0.0,0.0856679,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,alvarorodrigz_,,,1.0,1.0,
10408370,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,,,,,
10408370,away,Real Madrid,Luis López,luis-lopez,L. López,G,1,190,394,M,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LucasVaz91,,,,,
10408370,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,,
10408370,away,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,away,Real Madrid,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408370,away,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HazardEden10,,,,,
