match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
14064422,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064422,,,,,90,4.0,,1,,,substitution,125235932.0,False,True,regular,,,,,,,,
14064422,,,,,90,4.0,,1,,,substitution,125235923.0,False,True,regular,,,,,,,,
14064422,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
14064422,,3.0,1.0,,89,,,2,,,goal,331534534.0,,True,regular,,1151803.0,Kévin Danois,,,,,
14064422,,,,,84,,,7,,,substitution,125235826.0,False,False,regular,,,,,,,,
14064422,,,,,83,,,8,,,card,124421870.0,,True,yellow,,844942.0,Gideon Mensah,Gideon Mensah,Foul,False,,
14064422,,,,,80,,,11,,,substitution,125235791.0,False,False,regular,,,,,,,,
14064422,,,,,75,,,16,,,card,124421790.0,,False,yellow,,902657.0,Jessy Deminguet,Jessy Deminguet,Foul,False,,
14064422,,,,,73,,,18,,,substitution,125235711.0,False,True,regular,,,,,,,,
14064422,,,,,73,,,18,,,substitution,125235710.0,False,True,regular,,,,,,,,
14064422,,,,,68,,,23,,,substitution,125235672.0,False,False,regular,,,,,,,,
14064422,,,,,68,,,23,,,substitution,125235671.0,False,False,regular,,,,,,,,
14064422,,,,,46,,,45,,,substitution,125235468.0,False,False,regular,,,,,,,,
14064422,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064422,,2.0,1.0,,45,1.0,,1,,,goal,331522268.0,,False,regular,,842391.0,Gauthier Hein,,,,,
14064422,,,,,45,,,1,,,card,124421352.0,,True,yellow,,1961626.0,Rudy Matondo,Rudy Matondo,Foul,False,,
14064422,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
14064422,,2.0,0.0,,39,,,7,,,goal,331521206.0,,True,regular,,1127191.0,Oussama El Azzouzi,,,,,
14064422,,1.0,0.0,,36,,,10,,,goal,331520531.0,,True,penalty,,927005.0,Lassine Sinayoko,,,,penalty,
14064422,,,,,34,,,12,,,varDecision,92643.0,,True,penaltyNotAwarded,,867440.0,Danny Namaso,,,,,False
