match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,player_firstName,captain,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_expectedGoals,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,player_sofascoreId
13472632,home,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190.0,551,M,844576,EUR,871948800,G,1,1,False,26.0,18.0,13.0,5.0,0.0,17.0,18.0,1.0,8.0,1.0,1.0,1.0,8.0,1.0,3.0,5.0,1.0,90.0,36.0,8.2,8.0,0.00051045,40.49525922191,7.0,-5.8031425921532,0.0,0,0.5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,987589,EUR,1009065600,D,34,34,False,39.0,30.0,5.0,2.0,0.0,15.0,16.0,15.0,23.0,,,,3.0,,,,,87.0,58.0,6.8,15.0,0.114226,144.87931601629,16.0,60.784124267359,1.0,0,,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,14.838779301055,15.834327393356,1.0,,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196.0,333,M,1117597,EUR,941846400,D,4,4,False,43.0,34.0,8.0,1.0,0.0,24.0,24.0,10.0,19.0,1.0,2.0,4.0,6.0,,,,,90.0,55.0,7.2,9.0,0.0034136,108.78332077108,15.0,57.941407195922,0.0,1,,,,1.0,3.0,,,2.0,,1.0,,,,Alix Vinicius,True,1.0,1.0,1.0,2.0,1.0,0.459,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Gustavo Marques,gustavo-marques,G. Marques,D,16,189.0,357,M,1174764,EUR,1002585600,D,16,16,False,24.0,22.0,3.0,2.0,0.0,16.0,17.0,6.0,7.0,4.0,5.0,8.0,4.0,,,,,72.0,38.0,8.1,2.0,0.00144495,18.416009935849,3.0,12.419483325301,0.0,2,,,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,Gustavo Marques,,,,1.0,,1.0,0.0478,,1.0,1.0,1.0,0.0852,,,,,,,
13472632,home,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176.0,909,M,870556,EUR,868147200,D,29,29,False,44.0,37.0,3.0,3.0,1.0,24.0,25.0,13.0,19.0,2.0,3.0,,6.0,,,,,90.0,69.0,7.8,14.0,0.974908,121.78283566169,17.0,7.5112696593225,1.0,1,,2.0,1.0,,5.0,3.0,2.0,,2.0,1.0,17.40463331958,19.647137832265,3.0,,,1.0,1.0,1.0,,,0.0547,,,,,,1.0,1.0,,,,,
13472632,home,Red Bull Bragantino,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171.0,540,M,242052,EUR,710726400,M,6,6,False,54.0,42.0,7.0,2.0,0.0,22.0,25.0,20.0,29.0,,4.0,1.0,6.0,,,,,90.0,67.0,6.9,15.0,0.0189725,119.07859998113,18.0,57.808580885897,0.0,2,,,,1.0,6.0,2.0,,2.0,,,,,2.0,,,2.0,,2.0,1.0,3.0,0.0249,,,,,,1.0,,1.0,,,,
13472632,home,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178.0,1291,M,1117513,EUR,1018310400,M,5,5,False,39.0,32.0,1.0,,0.0,17.0,19.0,15.0,20.0,,2.0,2.0,4.0,,,,,90.0,49.0,6.6,10.0,0.250353,133.94458494054,15.0,73.815295049872,2.0,0,,1.0,,1.0,5.0,,,,,2.0,35.795776229198,60.353314140429,,,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,
13472632,home,Red Bull Bragantino,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193.0,762,M,1067641,EUR,982800000,M,21,21,False,24.0,17.0,3.0,2.0,0.0,6.0,7.0,11.0,17.0,,5.0,,3.0,,,,,90.0,42.0,7.8,13.0,0.173905,174.04239372667,14.0,115.06370723328,5.0,5,,1.0,,,6.0,1.0,1.0,2.0,3.0,3.0,27.471427079323,130.2767614377,1.0,Lucas Barbosa,,1.0,,1.0,,2.0,1.158,,3.0,1.0,1.0,1.1938,1.0,,3.0,1.0,,,
13472632,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,False,22.0,19.0,1.0,1.0,0.0,3.0,4.0,16.0,18.0,1.0,1.0,,3.0,,,,,73.0,28.0,6.3,5.0,0.0228928,82.701256331811,7.0,48.820681168469,1.0,1,,,,,2.0,,,1.0,1.0,1.0,15.203192362685,21.926162660165,,,,,1.0,1.0,,,0.1054,,,,,,1.0,,,,1.0,,
13472632,home,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178.0,2841,M,1167069,EUR,1031529600,M,10,10,False,20.0,15.0,3.0,2.0,1.0,2.0,2.0,13.0,18.0,,8.0,,5.0,,,,,81.0,51.0,8.1,14.0,0.602239,151.52950736788,15.0,87.198611314434,2.0,3,,6.0,4.0,2.0,14.0,5.0,1.0,1.0,1.0,4.0,24.118572061052,35.56664734017,4.0,Jhon Jhon,,2.0,,2.0,,3.0,0.207,,,,3.0,,3.0,2.0,3.0,1.0,,,
13472632,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,143846,EUR,698889600,F,8,8,False,10.0,4.0,1.0,,0.0,1.0,2.0,3.0,8.0,3.0,5.0,,1.0,,,,,73.0,24.0,6.0,13.0,0.0299531,52.822425734445,6.0,-14.904293362112,1.0,4,,,,3.0,7.0,1.0,,,2.0,,9.2686015861372,12.977535397756,2.0,,,,2.0,1.0,,,0.6087,,1.0,,,0.2617,3.0,,2.0,2.0,,,
13472632,home,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196.0,161,M,925189,EUR,880675200,D,3,3,True,13.0,13.0,,,0.0,12.0,12.0,1.0,1.0,,,1.0,2.0,,,,,18.0,16.0,6.7,,0.00025168,7.7136315485415,2.0,7.5499019813231,0.0,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Fernando,fernando,Fernando,F,11,176.0,592,M,911195,EUR,920246400,F,11,11,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,2.0,,1.0,,,,,17.0,10.0,6.7,3.0,0.00123713,36.126616533235,3.0,-4.6473785722475,2.0,1,,,,,2.0,1.0,,,,,10.94692253376,14.898202649951,,,,1.0,,1.0,,1.0,0.1863,,,,,,,,1.0,,,1.0,
13472632,home,Red Bull Bragantino,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183.0,1815,M,979861,EUR,934588800,F,9,9,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,2.0,5.0,,,,,,,17.0,10.0,6.9,1.0,0.0682042,10.485749833199,2.0,-2.2183864679718,0.0,0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,
13472632,home,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186.0,445,M,1018093,EUR,1013126400,M,25,25,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,,,9.0,6.0,6.7,1.0,0.00705646,49.506127045754,3.0,29.932768089704,1.0,0,,1.0,,,,,,,,,29.39521613984,36.75782909803,,,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182.0,358,M,1116955,EUR,1029715200,D,45,45,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,,,,,,3.0,9.0,,,0.00045967,4.2953463189829,1.0,-4.2880971706123,0.0,0,,,,,,,,,,,,,,Nathan,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190.0,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Kevyn Monteiro,kevyn-monteiro,K. Monteiro,D,4,,31,M,1819304,EUR,1126569600,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Kevyn Monteiro,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,Marcelinho Braz,marcelinho-braz,M. Braz,M,57,176.0,56,M,1485603,EUR,1092614400,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Marcelinho Braz,,,,,,,,,,,,,,,,,,,
