match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
11368634,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368634,,,,,81,,,10,,,substitution,122691819.0,False,True,regular,,,,,,
11368634,,,,,74,,,17,,,substitution,122691775.0,False,True,regular,,,,,,
11368634,,,,,70,,,21,,,substitution,122691745.0,False,False,regular,,,,,,
11368634,,,,,70,,,21,,,substitution,122691746.0,False,False,regular,,,,,,
11368634,,0.0,4.0,,58,,,33,,,goal,182203275.0,,False,regular,835485.0,Brahim Díaz,,,,
11368634,,,,,53,,,38,,,substitution,122691653.0,False,True,regular,,,,,,
11368634,,,,,53,,,38,,,substitution,122691652.0,False,True,regular,,,,,,
11368634,,0.0,3.0,,49,,,42,,,goal,182202861.0,,False,regular,835485.0,Brahim Díaz,,,,
11368634,,,,,46,,,45,,,substitution,122691555.0,False,True,regular,,,,,,
11368634,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368634,,0.0,2.0,,45,2.0,,1,,,goal,182201747.0,,False,regular,1091116.0,Arda Güler,,,,
11368634,,,,,45,,,1,,,card,121332005.0,,True,yellow,326471.0,Gerard Gumbau,Gerard Gumbau,Foul,False,
11368634,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11368634,,0.0,1.0,,38,,,8,,,goal,182201369.0,,False,regular,851271.0,Fran García,,,,
11368634,,,,,25,,,21,,,card,121331937.0,,True,yellow,814385.0,Lucas Boyé,Lucas Boyé,Foul,False,
