match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_fouls,captain,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
11368634,home,Granada,Myrto Uzuni,myrto-uzuni,M. Uzuni,F,10,178,1807,M,895533,EUR,801878400,F,11,11,False,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,3.0,,,3.0,,,,,81.0,16.0,6.9,1.0,0.0585954,2,,,,2.0,,,,,1.0,2.0,2.0,1.0,0.2818,,,,,2.0,,1.0,,1.0,1.0,,,,,1.0,,,,,
11368634,home,Granada,José Callejón,jose-callejon,J. Callejón,F,,178,736,M,40965,EUR,540000000,F,9,9,True,22.0,21.0,1.0,1.0,0.0,9.0,10.0,14.0,17.0,2.0,,,2.0,,,,,45.0,35.0,7.1,5.0,0.130282,0,,,,1.0,,,,,2.0,,,,,,5.0,2.0,,,,2.0,2.0,1.0,,,,,,1.0,,,,,
11368634,home,Granada,Martin Hongla,martin-hongla,M. Hongla,M,78,183,1195,M,856062,EUR,890006400,M,6,6,True,25.0,22.0,1.0,,0.0,11.0,11.0,11.0,14.0,,,,1.0,,,,,37.0,27.0,6.4,4.0,0.00916792,0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
11368634,home,Granada,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,True,22.0,21.0,,,0.0,9.0,9.0,12.0,13.0,1.0,,,1.0,,,,,37.0,26.0,6.5,2.0,0.0170814,0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11368634,home,Granada,Ricard Sánchez,ricard-sanchez,R. Sánchez,D,2,175,157,M,986726,EUR,951177600,D,12,12,True,8.0,7.0,1.0,,0.0,3.0,3.0,5.0,7.0,,,,1.0,,,,,16.0,14.0,6.8,3.0,0.0605804,2,,,,,,,,,,,,1.0,0.2672,,2.0,1.0,,,,,1.0,,,,,,2.0,,1.0,,,,
11368634,home,Granada,Óscar Melendo,oscar-melendo,Ó. Melendo,M,21,167,152,M,861317,EUR,872294400,M,21,21,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,,9.0,4.0,6.7,,0.00226641,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11368634,home,Granada,Marc Martínez,marc-martinez,M. Martínez,G,1,185,33,M,232548,EUR,639187200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368634,home,Granada,Adri López,adri-lopez,A. López,G,,185,10,M,894438,EUR,915840000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368634,home,Granada,Raúl Torrente,raul-torrente,R. Torrente,D,4,193,720,M,1134758,EUR,1000080000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368634,home,Granada,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368634,home,Granada,Theo Corbeanu,theo-corbeanu,T. Corbeanu,M,7,190,261,M,1121430,EUR,1021593600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368634,home,Granada,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2640,M,975814,EUR,1037836800,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368634,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200,202673,M,70988,EUR,705542400,G,1,1,False,36.0,31.0,12.0,7.0,0.0,30.0,31.0,1.0,5.0,2.0,,,7.0,,1.0,1.0,2.0,90.0,45.0,7.8,5.0,0.0166986,0,0.2134,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,TheOctopus,1.0,,,,1.0,1.0,1.0,
11368634,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,D,17,17,False,64.0,56.0,1.0,1.0,0.0,26.0,28.0,32.0,39.0,6.0,2.0,1.0,6.0,,,,,90.0,92.0,7.9,15.0,0.304633,0,,,,1.0,,,,2.0,,5.0,2.0,1.0,,,3.0,2.0,,,,,1.0,,,,LucasVaz91,1.0,,,,,,,
11368634,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,822519,EUR,885081600,D,3,3,False,48.0,44.0,3.0,,0.0,36.0,38.0,8.0,10.0,,,,,,,,,90.0,56.0,6.8,5.0,0.00341779,0,,,,6.0,1.0,1.0,,4.0,1.0,,,,,,,,,,1.0,,,2.0,2.0,,EMilitão,,,,,,,,
11368634,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,36.0,33.0,3.0,3.0,0.0,20.0,23.0,13.0,13.0,2.0,,,3.0,,,,,70.0,43.0,6.8,3.0,0.00579745,0,,,,,,,,6.0,,1.0,,,,,,,1.0,,,,,,,,ARüdiger,,,,,,,,
11368634,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,20,20,False,38.0,29.0,4.0,1.0,1.0,9.0,14.0,20.0,26.0,3.0,2.0,,3.0,,,,,90.0,62.0,8.4,17.0,0.0860832,1,,,,4.0,,1.0,1.0,1.0,1.0,3.0,2.0,,0.2033,0.1433,2.0,,,,,,1.0,,1.0,,frangarci11,,,,,,,,1.0
11368634,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,False,65.0,59.0,3.0,1.0,1.0,27.0,28.0,33.0,38.0,3.0,2.0,2.0,1.0,,,,,70.0,72.0,7.5,7.0,0.166482,1,,,,,,,,,1.0,,,1.0,0.011,,1.0,1.0,,,,1.0,1.0,,,True,LModric10,1.0,1.0,,,,,,
11368634,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,12,12,False,62.0,60.0,3.0,2.0,0.0,26.0,27.0,34.0,35.0,8.0,1.0,1.0,5.0,,,,,90.0,83.0,7.9,4.0,0.0445737,0,,,,5.0,,1.0,,1.0,3.0,2.0,2.0,1.0,,,,,1.0,,3.0,4.0,,1.0,3.0,,Tacklevinga,,,,,,,,
11368634,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,False,58.0,54.0,2.0,1.0,1.0,17.0,17.0,37.0,41.0,4.0,1.0,,4.0,,,,,90.0,70.0,7.0,8.0,0.0507856,1,,,,4.0,1.0,2.0,,1.0,,2.0,,1.0,0.0147,,,,1.0,1.0,,1.0,1.0,,,,Danifuli10,,,,,,,,
11368634,away,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,1091116,EUR,1109289600,F,24,24,False,46.0,37.0,3.0,2.0,0.0,9.0,12.0,28.0,39.0,1.0,1.0,1.0,4.0,,,,,90.0,59.0,7.5,16.0,0.0807988,2,,Arda Guler,,4.0,,1.0,1.0,,1.0,,,1.0,0.2178,0.2828,5.0,,,,,,,,3.0,,AGüler,,1.0,,,,,,1.0
11368634,away,Real Madrid,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,14,14,False,11.0,9.0,,,0.0,4.0,5.0,5.0,7.0,3.0,,,1.0,,,,,90.0,22.0,5.8,5.0,0.00736825,5,,,,2.0,1.0,,3.0,,,1.0,,2.0,0.6504,0.7053,1.0,,1.0,,,1.0,,1.0,,,joselumato,,2.0,,3.0,,,,
11368634,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,835485,EUR,933638400,F,21,21,False,34.0,28.0,3.0,3.0,0.0,6.0,6.0,22.0,29.0,9.0,9.0,7.0,2.0,,,,,90.0,53.0,9.0,13.0,0.0944801,3,,,,5.0,,2.0,2.0,,,,,2.0,0.3902,0.7696,1.0,,,,,2.0,1.0,,1.0,,Brahim,,1.0,,,,,,2.0
11368634,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,69404,EUR,632620800,D,6,6,True,13.0,13.0,,,0.0,10.0,10.0,3.0,3.0,2.0,,,1.0,,,,,20.0,18.0,7.1,,0.00177541,0,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,nachofdez90,,,,,,,,
11368634,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,26502,EUR,631411200,M,8,8,True,27.0,23.0,3.0,2.0,0.0,8.0,9.0,15.0,19.0,,,,2.0,,,,,20.0,30.0,6.9,5.0,0.0286386,0,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,Kroos,,,,,,,,
11368634,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,,,,,,,,
11368634,away,Real Madrid,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,KepaA,,,,,,,,
11368634,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FerMendy,,,,,,,,
11368634,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,DaniCarvajal,,,,,,,,
11368634,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Fede,,,,,,,,
11368634,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,991011,EUR,1056844800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,JudeBell,,,,,,,,
11368634,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,ViniJr,,,,,,,,
11368634,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Rodrygo,,,,,,,,
