match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_aerialWon,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_accurateCross,stat_dispossessed,stat_penaltyWon,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
12437866,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,,15.0,6.0,1.0,,1.0,2.0,2.0,4.0,13.0,9.0,1.0,,3.0,,,,,90.0,29.0,7.8,15.0,0.00616456,3,,,,,8.0,1.0,,2.0,1.0,1.0,1.0,3.0,2.0,,0.9314,5.0,,1.0,3.0,,2.0,,2.0,1.0,1.0,0.8421,budimir_ante,1.0,,,
12437866,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,6.0,1.0,,2.0,,,,,,36.0,11.0,6.7,4.0,0.00288046,1,,,,3.0,,,,,,,,,1.0,,0.0307,,,,1.0,,,,,,,,,,,,
12437866,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,9.0,8.0,1.0,,0.0,4.0,4.0,4.0,5.0,1.0,,,1.0,,,,,19.0,10.0,6.2,1.0,0.00207663,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12437866,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,18,18,True,,6.0,5.0,,,0.0,,,5.0,6.0,2.0,,,1.0,,,,,19.0,9.0,6.5,1.0,0.00140571,0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12437866,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,,9.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,4.0,1.0,,,2.0,,,,,18.0,9.0,6.4,,0.00171842,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12437866,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,10.0,7.0,3.0,2.0,0.0,2.0,2.0,5.0,9.0,,,,,,,,,8.0,14.0,6.5,4.0,0.00969382,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437866,home,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,,24.0,17.0,14.0,8.0,0.0,14.0,15.0,3.0,9.0,,,,8.0,1.0,2.0,,,90.0,32.0,6.7,8.0,0.00044638,0,-1.0504,,,,,,,,,,,,,,,,,,,,,,,,,,mamardashvili,,2.0,1.0,
12437866,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,,38.0,32.0,6.0,2.0,0.0,18.0,18.0,14.0,20.0,5.0,,1.0,2.0,,,,,90.0,51.0,6.2,9.0,0.00970356,0,,,,,3.0,,,1.0,1.0,1.0,,4.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,
12437866,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,False,,54.0,46.0,7.0,,0.0,32.0,35.0,14.0,19.0,4.0,,6.0,2.0,,,,,90.0,69.0,6.4,9.0,0.0128333,1,,,,,5.0,,,2.0,2.0,1.0,,2.0,1.0,1.0,0.0233,3.0,,,2.0,,,,,,,,,,,,
12437866,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,,74.0,71.0,3.0,2.0,0.0,36.0,38.0,35.0,36.0,2.0,,4.0,4.0,,,,,90.0,84.0,6.4,3.0,0.0218064,0,,Cristhian Mosquera,,,2.0,,,2.0,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0
12437866,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,True,31.0,30.0,1.0,,0.0,11.0,11.0,20.0,22.0,,,2.0,4.0,,,,,67.0,46.0,6.8,5.0,0.105777,1,,,,2.0,3.0,,,2.0,2.0,,1.0,,1.0,,0.0078,1.0,,,,1.0,,,,,,,,,,,
12437866,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,,30.0,27.0,4.0,3.0,1.0,12.0,13.0,16.0,18.0,4.0,,1.0,6.0,,,,,67.0,45.0,6.9,8.0,0.703156,1,,,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,1.0,0.019,,,1.0,,1.0,2.0,,,,,,,1.0,,,
12437866,away,Valencia,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,5,5,False,,53.0,46.0,7.0,5.0,0.0,21.0,23.0,25.0,30.0,4.0,,2.0,8.0,,,,,80.0,73.0,7.5,10.0,0.0247643,1,,,,,12.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,0.0447,4.0,,2.0,,,,,,,,,,,,,
12437866,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,22,22,False,,36.0,27.0,7.0,6.0,1.0,11.0,15.0,16.0,28.0,6.0,,1.0,3.0,,,,,90.0,62.0,7.6,20.0,0.0227235,2,,,,7.0,9.0,6.0,4.0,3.0,3.0,,1.0,,1.0,,0.0513,1.0,,1.0,2.0,,2.0,,,1.0,,0.207,,1.0,,,
12437866,away,Valencia,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,17,17,False,,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,2.0,,,4.0,,,,,56.0,18.0,6.5,6.0,0.0152817,1,,,,,1.0,1.0,,1.0,1.0,3.0,,,,1.0,0.0358,,,,1.0,,,,1.0,1.0,,0.2532,,,,,
12437866,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,M,16,16,False,,25.0,20.0,2.0,1.0,0.0,6.0,9.0,15.0,17.0,4.0,2.0,,1.0,,,,,80.0,37.0,7.0,8.0,0.0310894,2,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,0.7734,,,1.0,,1.0,1.0,,,1.0,1.0,0.9884,,,,,
12437866,away,Valencia,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,12,12,False,,23.0,15.0,,,0.0,7.0,8.0,8.0,15.0,3.0,,,1.0,,,,,90.0,31.0,8.1,13.0,0.00581463,2,,,,,1.0,1.0,,,,4.0,,1.0,,,0.7084,1.0,,,1.0,,,,2.0,2.0,2.0,0.9594,,,,,
12437866,away,Valencia,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,11,11,True,,12.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0,11.0,1.0,1.0,,,,,,,35.0,16.0,6.8,2.0,0.00504382,2,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,0.092,1.0,,,,,,,1.0,,,,,,,,
12437866,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,True,,9.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,8.0,3.0,1.0,,2.0,,,,,24.0,20.0,6.7,6.0,0.0100811,0,,,,2.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,
12437866,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,True,,14.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,9.0,1.0,,1.0,1.0,,,,,24.0,17.0,6.6,3.0,0.00800535,0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12437866,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,,3.0,3.0,,,1.0,,,4.0,4.0,1.0,,,,,,,,11.0,4.0,6.9,,0.0327156,0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
12437866,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,True,,9.0,6.0,2.0,,0.0,3.0,4.0,4.0,6.0,1.0,,1.0,2.0,,,,,11.0,12.0,6.6,4.0,0.0524599,0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
12437866,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,mouctar_dkh,,,,
12437866,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,away,Valencia,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,943645,EUR,946944000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437866,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
