match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,captain,stat_totalCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon,stat_challengeLost,stat_hitWoodwork,stat_goals,stat_accurateCross,player_firstName,player_lastName,stat_totalOffside,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAGoal,stat_ownGoals,stat_penaltyConceded
14566902,home,Napoli,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,69881,M,1086417,EUR,1044316800,F,19,19,False,17.0,14.0,,,0.0,1.0,2.0,13.0,15.0,,,,,,,,75.0,30.0,5.9,6.0,0.0554283,32.364,8.43877,13.0,71.345815533609,10.0,23.73,11.34,,4,,0.11,0.26,-0.09,,2.25,4.03,1.25,0.65,0.27,,,,4.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,2.0,1.2892,0.774,1.0,-1.0,RHøjlund,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,
14566902,home,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4484,M,235672,EUR,744336000,F,21,21,True,14.0,12.0,2.0,2.0,0.0,7.0,8.0,5.0,6.0,1.0,1.0,,,,,,26.0,20.0,7.0,3.0,0.352591,31.752,3.90494,7.0,44.845412731437,4.0,26.775,22.575,,0,,0.47,0.09,-0.03,,1.05,1.75,0.62,0.29,0.19,1.0,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,,,1.0,,,2.0,,,,,,,,,
14566902,home,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3707,M,838232,EUR,938131200,M,20,20,True,9.0,7.0,,,0.0,5.0,7.0,2.0,2.0,,1.0,,,,,,15.0,11.0,6.5,2.0,0.00103442,30.096,2.68384,3.0,13.444297425064,3.0,-0.83999999999999,3.15,,0,,-0.06,0.04,-0.1,,0.71,1.33,0.38,0.19,0.08,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
14566902,home,Napoli,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5033,M,962364,EUR,968544000,F,27,27,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,,,,,,,15.0,5.0,6.4,2.0,0.00014117,29.988,2.78431,4.0,6.3054579532338,1.0,-2.52,-2.52,,0,,-0.07,-0.06,-0.05,,0.64,1.44,0.4,0.22,0.08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14566902,home,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2476,M,108484,EUR,676512000,D,5,5,True,12.0,12.0,,,0.0,11.0,11.0,1.0,1.0,,,,,,,,1.0,12.0,,,0.00038302,24.624,0.92644,0.0,21.351935253787,3.0,2.1,6.09,,0,,,,,,0.23,0.46,0.19,0.05,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,home,Napoli,Antonio Vergara,antonio-vergara,A. Vergara,F,26,182,3615,M,1069560,EUR,1042675200,M,26,26,True,2.0,,,,0.0,,,,2.0,,1.0,,,,,,1.0,3.0,,2.0,,29.124,1.03774,2.0,49.903955542418,2.0,46.095,32.13,,0,,,,,,0.22,0.5,0.19,0.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,987,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,home,Napoli,Mathias Ferrante,mathias-ferrante,M. Ferrante,G,25,202,531,M,1940256,EUR,1157068800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathias Ferrante,,,,,,,,
14566902,home,Napoli,Giuseppe Ambrosino,ambrosino-giuseppe,G. Ambrosino,F,10,187,1239,M,1163083,EUR,1063152000,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Mateusz Kochalski,kochalski-mateusz,M. Kochalski,G,99,190,11043,M,851249,EUR,964483200,G,99,99,False,30.0,20.0,14.0,4.0,0.0,18.0,19.0,2.0,11.0,,4.0,,6.0,8.0,,,90.0,41.0,8.9,12.0,0.00020048,,,,29.590171168204,6.0,-12.705,3.57,2.3549,0,1.9506,0.03,-0.03,-0.11,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,
14566902,away,Qarabağ FK,Matheus Silva,matheus-silva,M. Silva,D,2,182,4356,M,931496,EUR,875836800,D,2,2,False,34.0,21.0,3.0,,0.0,12.0,20.0,9.0,14.0,1.0,6.0,,,,,,76.0,48.0,6.1,18.0,0.00574402,30.924,7.93602,11.0,65.990559310771,8.0,-36.96,1.995,,0,,-0.35,0.17,-0.32,,2.32,3.9,0.99,0.51,0.2,,1.0,,4.0,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Bahlul Mustafazada,bahlul-mustafazada,B. Mustafazada,D,13,190,6865,M,865434,EUR,857001600,D,13,13,False,31.0,29.0,2.0,,0.0,24.0,25.0,5.0,6.0,4.0,2.0,,,,,,90.0,43.0,6.5,3.0,0.00144351,30.996,9.65368,9.0,106.94800357789,14.0,-0.73500000000003,8.505,,0,,0.06,0.02,-0.05,,3.12,4.76,1.16,0.45,0.16,,,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,bahlul27,,,,,,,,,,,,,,,,1.0,,
14566902,away,Qarabağ FK,Kevin Medina,kevin-medina,K. Medina,D,81,185,6485,M,939724,EUR,731635200,D,81,81,False,38.0,34.0,3.0,,0.0,21.0,21.0,13.0,17.0,2.0,6.0,,,,,,61.0,45.0,6.7,5.0,0.00564895,30.708,5.96832,5.0,121.87752469382,17.0,-42.0,7.56,,0,,0.1,0.09,-0.05,,1.92,2.99,0.7,0.23,0.12,,,3.0,3.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,KMedina,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Elvin Jafarguliyev,elvin-cafarquliyev,E. Cafarquliyev,D,44,180,7692,M,1017996,EUR,972518400,D,44,44,False,31.0,28.0,1.0,,0.0,11.0,12.0,17.0,19.0,,2.0,,,,,,76.0,44.0,6.8,6.0,0.00834127,31.284,8.24745,6.0,54.161968769295,9.0,-30.24,2.31,,0,,0.07,0.02,-0.22,,2.29,4.11,1.25,0.46,0.14,,1.0,,7.0,,,2.0,,,,4.0,2.0,,,,,,,,,,,elvinjafarguliyev,,2.0,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Pedro Bicalho,bicalho-pedro,P. Bicalho,M,35,178,3678,M,966133,EUR,987984000,M,35,35,False,60.0,51.0,5.0,2.0,0.0,28.0,30.0,23.0,30.0,,6.0,,,,,,90.0,68.0,6.8,10.0,0.0154932,28.332,10.94583,4.0,159.39383334331,21.0,-61.845,15.855,,0,,0.06,0.2,0.21,,2.78,5.74,1.75,0.6,0.08,2.0,,3.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Marko Janković,marko-jankovic,M. Janković,M,8,172,8159,M,189009,EUR,805248000,M,8,8,False,64.0,57.0,8.0,4.0,0.0,16.0,18.0,41.0,46.0,1.0,6.0,,,,,,90.0,80.0,5.8,11.0,0.345329,29.664,11.01656,7.0,230.01951822337,25.0,-99.225,17.01,,2,,0.34,0.24,-1.0,,2.81,5.55,1.78,0.72,0.15,,,5.0,3.0,,2.0,3.0,1.0,,,,,1.0,1.0,,1.0,,1.0,0.07,,3.0,-0.3,marko10j,,3.0,,1.0,,2.0,,,2.0,,,,,,,,1.0,1.0
14566902,away,Qarabağ FK,Leandro Andrade,andrade-leandro,L. Andrade,M,15,176,7913,M,1048905,EUR,938131200,M,15,15,False,15.0,13.0,1.0,,0.0,6.0,7.0,7.0,8.0,,1.0,,,,,,61.0,23.0,6.5,6.0,0.0690008,28.908,6.94576,5.0,55.206432961883,6.0,-1.155,6.825,,0,,0.03,0.06,-0.05,,1.81,3.46,1.19,0.4,0.09,,1.0,3.0,1.0,,1.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,
14566902,away,Qarabağ FK,Abdellah Zoubir,abdellah-zoubir,A. Zoubir,M,10,180,11604,M,214080,EUR,691891200,M,10,10,False,66.0,63.0,,,0.0,13.0,13.0,50.0,53.0,,6.0,,,,,,90.0,77.0,6.5,9.0,0.139599,28.584,12.50005,6.0,240.18735334145,24.0,-98.595,9.87,,0,,-0.11,0.28,-0.07,,2.45,6.85,2.3,0.78,0.12,1.0,,3.0,3.0,,1.0,1.0,4.0,2.0,,,,,,,,,2.0,,,3.0,,AZ10,True,2.0,,,,,,,,,,1.0,,,,,,
14566902,away,Qarabağ FK,Emmanuel Addai,addai-emmanuel,E. Addai,M,11,173,6318,M,1398529,EUR,996624000,M,11,11,False,30.0,21.0,2.0,,0.0,4.0,6.0,17.0,24.0,,5.0,,,,,,90.0,45.0,6.3,12.0,0.0370335,32.868,11.04589,16.0,226.52676258625,16.0,-156.24,5.565,,4,,-0.44,0.52,-0.22,,3.01,5.32,1.65,0.76,0.31,2.0,,6.0,5.0,,1.0,2.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,0.1352,0.0499,,-0.16,,,1.0,,2.0,,2.0,,,,Emmanuel Addai,,1.0,,,,,,
14566902,away,Qarabağ FK,Camilo Durán,camilo-duran,C. Durán,F,17,178,12726,M,1521132,EUR,1013299200,F,17,17,False,7.0,4.0,,,0.0,4.0,4.0,,3.0,1.0,1.0,,,,,,76.0,16.0,6.2,7.0,6.577e-05,32.04,7.31767,12.0,36.498623556753,4.0,1.575,3.57,,2,,-0.14,-0.54,0.17,,2.64,3.28,0.66,0.47,0.27,1.0,,4.0,1.0,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,0.1059,0.013,,0.0,,,,,1.0,,,,,,Camilo Durán,,,,,,,,
14566902,away,Qarabağ FK,Samy Mmaee,samy-mmaee,S. Mmaee,D,3,185,4497,M,578198,EUR,842140800,D,3,3,True,18.0,18.0,2.0,2.0,0.0,12.0,12.0,6.0,6.0,3.0,1.0,,,,,,29.0,23.0,6.6,,0.00595098,28.08,3.85631,2.0,45.151101820686,7.0,18.9,12.81,,1,,0.09,-0.04,-0.1,,1.13,2.06,0.46,0.17,0.04,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.0533,,,-0.1,,,,,1.0,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Oleksiy Kashchuk,oleksiy-kashchuk,O. Kashchuk,M,21,180,3346,M,880229,EUR,962236800,M,21,21,True,15.0,14.0,,,0.0,4.0,4.0,10.0,11.0,,1.0,,,,,,29.0,19.0,6.6,2.0,0.0107027,29.232,4.29872,7.0,60.50558744172,10.0,-13.125,7.98,,0,,-0.03,0.04,-0.11,,1.1,1.93,0.74,0.4,0.12,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Toral Bayramov,toral-bayramov,T. Bayramov,D,27,185,7400,M,981246,EUR,982886400,D,27,27,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,,,,,14.0,8.0,6.8,,0.00204773,31.716,2.66185,5.0,14.725131466369,3.0,0.105,5.67,,0,,-0.02,0.01,0.17,,0.69,1.28,0.39,0.19,0.11,,,,1.0,,,,,,,1.0,,,,,,,,,,,,toralbayramov,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Dani Bolt,dani-bolt,Dani Bolt,M,18,183,2733,M,1017697,EUR,929664000,D,18,18,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,3.0,,,,,,14.0,16.0,6.8,2.0,0.00691885,31.068,2.68534,5.0,40.736595065878,4.0,-28.14,1.365,,1,,-0.03,0.05,0.13,,0.7,1.29,0.38,0.2,0.11,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,,,0.0568,,,-0.05,,,1.0,,,,1.0,,,,,,,,,,,,
14566902,away,Qarabağ FK,Nariman Akhundzade,nariman-akhundzade,N. Akhundzade,F,7,185,13343,M,1156696,EUR,1082678400,F,7,7,True,,,,,0.0,,,,,,,,,,,,14.0,3.0,6.5,1.0,,31.176,2.67258,5.0,,,,,,1,,,,-0.01,,0.68,1.31,0.37,0.22,0.1,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,0.0657,0.045,,-0.13,Akhundzade,,,,,,,,,,Nariman Akhundzade,,,,,,,,
14566902,away,Qarabağ FK,Shahrudin Mahammadaliyev,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,1,185,5783,M,813105,EUR,771379200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shahrudin1,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2962,M,827377,EUR,856742400,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Bədavi Hüseynov,bedavi-huseynov,B. Huseynov,D,55,184,3422,M,149045,EUR,679190400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Chris Kouakou,chris-kouakou,C. Kouakou,M,6,182,2542,M,967228,EUR,945216000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Joni Montiel,joni-montiel,J. Montiel,M,9,173,6538,M,827491,EUR,904780800,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566902,away,Qarabağ FK,Musa Qurbanlı,musa-qurbanli,M. Qurbanlı,F,22,183,5334,M,992237,EUR,1018656000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
