match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10382013,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382013,,0.0,3.0,,90,2.0,,1,,,goal,168803391.0,False,regular,798181.0,Michel Vlap,,,,,
10382013,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10382013,,,,,89,,,2,,,substitution,121762136.0,False,regular,,,,False,,,
10382013,,,,,89,,,2,,,substitution,121762135.0,False,regular,,,,False,,,
10382013,,,,,85,,,6,,,substitution,121762119.0,False,regular,,,,False,,,
10382013,,0.0,2.0,,75,,,16,,,goal,168803300.0,False,regular,280631.0,Václav Černý,,,,,
10382013,,,,,74,,,17,,,substitution,121762052.0,True,regular,,,,False,,,
10382013,,,,,74,,,17,,,substitution,121762051.0,True,regular,,,,False,,,
10382013,,,,,74,,,17,,,substitution,121762053.0,False,regular,,,,False,,,
10382013,,0.0,1.0,,70,,,21,,,goal,168803242.0,False,regular,798181.0,Michel Vlap,,,,,
10382013,,,,,65,,,26,,,substitution,121761987.0,True,regular,,,,False,,,
10382013,,,,,51,,,40,,,card,120751721.0,False,yellow,296438.0,Joshua Brenet,,,Joshua Brenet,Foul,False
10382013,,,,,49,,,42,,,card,120751713.0,False,yellow,196082.0,Robin Pröpper,,,Robin Pröpper,Foul,False
10382013,,,,,46,,,45,,,substitution,121761895.0,False,regular,,,,False,,,
10382013,,,,,46,,,45,,,substitution,121761894.0,True,regular,,,,False,,,
10382013,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
