match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialWon,stat_totalContest,stat_wonContest,stat_interceptionWon,captain,stat_shotOffTarget,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goalAssist,stat_goals
10382013,home,FC Emmen,Dave Funke,funke-dave,D. Funke,D,,2,M,1465852,EUR,1063324800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,Dave Funke,,,,,,,,,,,,
10382013,home,FC Emmen,Arnaud Luzayadio,luzayadio-arnaud,A. Luzayadio,D,176.0,19,,872888,EUR,932342400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,Arnaud,Luzayadio,,,,,,,,,,,
10382013,home,FC Emmen,Michaël Heylen,michael-heylen,M. Heylen,D,187.0,30,M,311954,EUR,757555200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,home,FC Emmen,Azzeddine Toufiqui,toufiqui-azzeddine,A. Toufiqui,M,175.0,52,,914710,EUR,924998400,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Azzeddine,Toufiqui,,,,,,,,,,,
10382013,home,FC Emmen,Jari Vlak,jari-vlak,J. Vlak,M,191.0,123,M,932652,EUR,903139200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,home,FC Emmen,Jasin Assehnoun,jasin-assehnoun,J. Assehnoun,M,175.0,80,M,943188,EUR,914630400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,home,FC Emmen,Ben Scholte,ben-scholte,B. Scholte,F,185.0,21,M,1048127,EUR,997401600,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Ben Scholte,,,,,,,,,,,,
10382013,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,198.0,265,M,94835,EUR,648432000,G,1,1,False,21.0,12.0,14.0,5.0,9.0,10.0,3.0,11.0,,5.0,,2.0,4.0,,90.0,28.0,7.7,9.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,away,FC Twente,Joshua Brenet,joshua-brenet,J. Brenet,D,181.0,142,M,296438,EUR,764121600,D,20,20,False,28.0,21.0,2.0,,11.0,13.0,11.0,16.0,2.0,3.0,,,,,74.0,51.0,6.8,12.0,0,30,,2.0,5.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
10382013,away,FC Twente,Julio Pleguezuelo,julio-pleguezuelo,J. Pleguezuelo,D,180.0,108,M,788238,EUR,854236800,D,4,4,False,42.0,36.0,5.0,1.0,22.0,26.0,14.0,17.0,5.0,6.0,,,,,90.0,54.0,7.1,8.0,1,5,,1.0,7.0,,,,1.0,1.0,,3.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,,
10382013,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,190.0,269,M,196082,EUR,748742400,D,3,3,False,50.0,40.0,7.0,1.0,25.0,27.0,15.0,23.0,5.0,9.0,,,,,85.0,62.0,7.0,11.0,0,3,,1.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,,4.0,,,3.0,True,,,,,,,,,,,,,,
10382013,away,FC Twente,Gijs Smal,gijs-smal,G. Smal,D,183.0,339,M,860160,EUR,872985600,D,5,5,False,61.0,47.0,10.0,4.0,16.0,21.0,31.0,43.0,2.0,8.0,,,,,90.0,82.0,7.5,20.0,1,5,,4.0,7.0,1.0,1.0,,4.0,3.0,2.0,,2.0,,3.0,,,,,1.0,,,3.0,,2.0,,,1.0,,,,,
10382013,away,FC Twente,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,183.0,8083,M,989882,EUR,896140800,M,8,8,False,54.0,45.0,4.0,1.0,19.0,24.0,26.0,31.0,1.0,10.0,,,,,89.0,67.0,6.7,12.0,0,6,,8.0,6.0,4.0,,,2.0,2.0,1.0,,4.0,,3.0,1.0,1.0,4.0,,,,,1.0,,,rramizz_,,,,,,,
10382013,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,189.0,423,M,798181,EUR,865209600,M,18,18,False,36.0,31.0,1.0,,8.0,11.0,23.0,27.0,1.0,3.0,,,,,90.0,54.0,8.7,13.0,2,14,,5.0,2.0,2.0,3.0,,2.0,1.0,3.0,,,,,,,1.0,,,,,2.0,,3.0,,,,2.0,,,1.0,2.0
10382013,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,168.0,329,M,825731,EUR,928108800,M,23,23,False,49.0,40.0,5.0,1.0,13.0,15.0,27.0,35.0,2.0,7.0,,,,,90.0,62.0,6.5,13.0,1,23,,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,
10382013,away,FC Twente,Václav Černý,vaclav-cerny,V. Černý,M,182.0,3495,M,280631,EUR,877046400,F,7,7,False,39.0,28.0,3.0,2.0,4.0,7.0,24.0,34.0,,3.0,,,,,89.0,61.0,6.7,18.0,6,18,1.0,4.0,4.0,1.0,,,2.0,,4.0,,1.0,1.0,,3.0,2.0,,,1.0,,,2.0,,3.0,,3.0,,3.0,,2.0,,1.0
10382013,away,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,171.0,2754,M,993560,EUR,1022284800,F,27,27,False,22.0,16.0,1.0,,5.0,5.0,11.0,17.0,,5.0,,,,,90.0,38.0,6.7,10.0,3,9,6.0,11.0,6.0,1.0,1.0,,,,1.0,3.0,1.0,,2.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,
10382013,away,FC Twente,Virgil Misidjan,virgil-misidjan,V. Misidjan,F,173.0,282,M,148623,EUR,743472000,F,10,10,False,14.0,13.0,1.0,,5.0,5.0,8.0,9.0,,4.0,,,,,45.0,25.0,6.5,5.0,2,7,,4.0,3.0,,,,1.0,1.0,2.0,,2.0,,1.0,3.0,1.0,,,,,,,,1.0,,,,,,2.0,,
10382013,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,186.0,794,M,35193,EUR,601862400,F,9,9,True,21.0,16.0,1.0,1.0,3.0,4.0,13.0,17.0,1.0,,,,,,45.0,28.0,6.8,7.0,2,9,,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,
10382013,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,180.0,197,M,842536,EUR,891820800,D,12,12,True,13.0,12.0,,,7.0,8.0,5.0,5.0,,1.0,,,,,16.0,17.0,6.9,1.0,0,2,1.0,2.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,
10382013,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,185.0,8875,M,1014288,EUR,989712000,D,2,2,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,,,,,,,10.0,6.0,6.5,,0,2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,meeshilgerss,,,,,,,
10382013,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,174.0,167,M,966546,EUR,993600000,M,21,21,True,8.0,8.0,,,5.0,5.0,3.0,3.0,,1.0,,,,,1.0,8.0,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,away,FC Twente,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,179.0,62,M,971006,EUR,1007769600,F,26,26,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,1.0,8.0,,2.0,0,7,,2.0,3.0,,,,,,,,,,,5.0,3.0,,,,,,,,1.0,,,,,,,1.0,
10382013,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,195.0,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,187.0,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,away,FC Twente,Wout Brama,wout-brama,W. Brama,M,176.0,15,,9895,EUR,524966400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,173.0,3417,M,944467,EUR,1005523200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382013,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,179.0,509,M,1048430,EUR,996019200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
