match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11388478,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388478,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11388478,,,,,88,,,3,,,card,,Oliver Braude,Foul,False,121177916.0,True,yellow,1150061.0,Oliver Braude,,
11388478,,,,,83,,,8,,,substitution,,,,,122462994.0,False,regular,,,False,
11388478,,,,,83,,,8,,,substitution,,,,,122462993.0,True,regular,,,False,
11388478,,,,,82,,,9,,,substitution,,,,,122462992.0,True,regular,,,False,
11388478,,,,,82,,,9,,,card,,Filip Krastev,Foul,False,121177878.0,False,yellow,935556.0,Filip Krastev,,
11388478,,,,,75,,,16,,,substitution,,,,,122462918.0,False,regular,,,False,
11388478,,,,,74,,,17,,,substitution,,,,,122462929.0,False,regular,,,False,
11388478,,,,,73,,,18,,,card,,Sven van Beek,Foul,False,121177837.0,True,yellow,309302.0,Sven van Beek,,
11388478,,2.0,0.0,,67,,,24,,,goal,,,,,179166035.0,True,regular,318585.0,Pelle van Amersfoort,,
11388478,,,,,62,,,29,,,substitution,,,,,122462888.0,False,regular,,,False,
11388478,,,,,46,,,45,,,substitution,,,,,122462690.0,True,regular,,,False,
11388478,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388478,,1.0,0.0,,45,2.0,,1,,,goal,,,,,179164122.0,True,penalty,544156.0,Anas Tahiri,,penalty
11388478,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11388478,,,,,21,,,25,,,card,,Anas Tahiri,Foul,False,121177489.0,True,yellow,544156.0,Anas Tahiri,,
11388478,,,,,17,,,29,,,substitution,,,,,122462312.0,True,injury,,,True,
11388478,,,,,11,,,35,,,card,,Eliano Reijnders,Foul,False,121177407.0,False,yellow,960112.0,Eliano Reijnders,,
