match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
12436549,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12436549,,1.0,2.0,,90,,,1,,,goal,316484437.0,False,regular,547410.0,Martin Ødegaard,,
12436549,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,
12436549,,,,,86,,,5,,,substitution,124056784.0,True,injury,,,,True
12436549,,,,,79,,,12,,,substitution,124056627.0,True,injury,,,,True
12436549,,,,,79,,,12,,,substitution,124056669.0,True,regular,,,,False
12436549,,,,,75,,,16,,,substitution,124056570.0,False,regular,,,,False
12436549,,,,,71,,,20,,,substitution,124056497.0,False,regular,,,,False
12436549,,,,,70,,,21,,,substitution,124056496.0,False,regular,,,,False
12436549,,,,,70,,,21,,,substitution,124056469.0,True,regular,,,,False
12436549,,,,,63,,,28,,,substitution,124056335.0,False,regular,,,,False
12436549,,,,,63,,,28,,,substitution,124056334.0,False,regular,,,,False
12436549,,1.0,1.0,,56,,,35,,,goal,316482393.0,True,regular,886117.0,Ross Stewart,,
12436549,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12436549,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,
12436549,,0.0,1.0,,43,,,3,,,goal,316480346.0,False,regular,366592.0,Kieran Tierney,,
