match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_errorLeadToAShot,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_wasFouled,stat_shotOffTarget,player_firstName,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10434034,home,Giresunspor,Riad Bajić,riad-bajic,R. Bajić,F,189,335,M,331751,EUR,768182400,F,9,9,False,18.0,8.0,,,2.0,5.0,6.0,13.0,7.0,12.0,,,,,,75.0,29.0,6.4,16.0,0,11,,2.0,5.0,,5.0,3.0,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,
10434034,home,Giresunspor,Brandley Kuwas,brandley-kuwas,B. Kuwas,M,181,114,M,252885,EUR,716860800,F,11,11,True,13.0,8.0,,,1.0,3.0,8.0,12.0,2.0,4.0,3.0,,,,,74.0,31.0,7.5,10.0,4,10,2.0,1.0,8.0,,4.0,4.0,,,,,,,1.0,3.0,2.0,Brandley,Kuwas,2.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,
10434034,home,Giresunspor,Alper Uludağ,alper-uludag,A. Uludağ,D,180,20,M,100102,EUR,660873600,D,6,6,True,6.0,2.0,,,2.0,4.0,,2.0,1.0,2.0,1.0,,,,,16.0,8.0,6.5,5.0,0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10434034,home,Giresunspor,Murat Cem Akpinar,murat-cem-akpinar,M. C. Akpinar,M,173,44,M,873813,EUR,917136000,M,22,22,True,1.0,,,,,1.0,,,,1.0,2.0,,,,,15.0,8.0,6.5,3.0,0,11,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,
10434034,home,Giresunspor,Kadir Seven,kadir-seven,K. Seven,D,184,50,M,1395435,EUR,1052092800,D,50,50,True,,,,,,,,,1.0,1.0,,,,,,13.0,5.0,6.7,,0,2,,1.0,1.0,,,,4.0,,,,,,,,,Kadir Seven,,,,,,,,,,,,,,
10434034,home,Giresunspor,Doğan Can Davas,dogan-can-davas,D. C. Davas,M,170,37,M,604856,EUR,872208000,M,17,17,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,13.0,2.0,6.6,,0,17,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10434034,home,Giresunspor,Onurcan Piri,onurcan-piri,O. Piri,G,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434034,home,Giresunspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,179,42,M,1084164,EUR,987724800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,Talha Gür,,,,,,,,,,,,,,
10434034,home,Giresunspor,Rahmetullah Berisbek,rahmetullah-berisbek,R. Berisbek,D,171,38,M,921402,EUR,922060800,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434034,home,Giresunspor,Şahin Dik,sahin-dik,Ş. Dik,M,170,50,M,1214454,EUR,1076112000,D,88,88,True,,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,Sahin Dik,,,,,,,,,,,,,,
10434034,home,Giresunspor,Mert Kurt,mert-kurt,M. Kurt,F,180,20,M,1390413,EUR,1035504000,F,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mert Kurt,,,,,,,,,,,,,,
10434034,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,187,62,M,94540,EUR,647568000,G,35,35,False,29.0,27.0,9.0,8.0,22.0,24.0,5.0,5.0,,,7.0,,,1.0,2.0,90.0,38.0,6.8,2.0,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
10434034,away,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,175,36,M,893014,EUR,776390400,D,2,2,False,15.0,13.0,1.0,1.0,5.0,5.0,8.0,10.0,1.0,5.0,3.0,,,,,45.0,34.0,6.3,8.0,0,7,,,2.0,1.0,2.0,1.0,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
10434034,away,Sivasspor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,185,334,M,785850,EUR,698544000,D,4,4,False,64.0,53.0,10.0,4.0,34.0,36.0,19.0,28.0,2.0,3.0,8.0,,,,,90.0,75.0,7.0,14.0,0,2,,8.0,9.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,
10434034,away,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,189,261,M,257497,EUR,765417600,D,6,6,False,58.0,49.0,6.0,1.0,34.0,39.0,15.0,19.0,1.0,2.0,8.0,,,,,90.0,78.0,7.5,10.0,1,6,,6.0,10.0,,,,2.0,,7.0,4.0,4.0,,,,1.0,,,1.0,,,,,,,,,,,,
10434034,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,False,81.0,64.0,7.0,3.0,30.0,37.0,35.0,51.0,1.0,8.0,9.0,,,,,90.0,114.0,6.7,26.0,0,,7.0,1.0,6.0,3.0,2.0,,,,3.0,5.0,2.0,2.0,,,,,,,,,,True,,1.0,,,,,,
10434034,away,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,180,58,M,45926,EUR,685324800,M,5,5,False,38.0,35.0,6.0,6.0,18.0,18.0,17.0,20.0,1.0,3.0,6.0,,,,,62.0,48.0,7.1,3.0,1,,,1.0,4.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
10434034,away,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,175,913,M,291665,EUR,745372800,M,10,10,False,21.0,13.0,1.0,1.0,,1.0,15.0,23.0,,7.0,1.0,,,,,73.0,48.0,7.0,18.0,1,,3.0,1.0,10.0,2.0,7.0,4.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,4.0,,,2.0,,,,,,
10434034,away,Sivasspor,Samu Sáiz,samu-saiz,S. Sáiz,M,174,123,M,99527,EUR,664502400,M,24,24,False,44.0,39.0,8.0,8.0,13.0,13.0,29.0,37.0,2.0,8.0,3.0,,,,,90.0,69.0,7.6,16.0,2,,6.0,,7.0,2.0,4.0,4.0,,,,1.0,1.0,1.0,3.0,2.0,,,,3.0,2.0,,5.0,,,3.0,,,,,,
10434034,away,Sivasspor,Fredrik Ulvestad,fredrik-ulvestad,F. Ulvestad,M,183,122,M,36922,EUR,708739200,M,23,23,False,36.0,33.0,1.0,1.0,11.0,11.0,22.0,27.0,,4.0,7.0,,,,,86.0,50.0,6.9,7.0,0,8,2.0,1.0,5.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,
10434034,away,Sivasspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,178,77,M,142541,EUR,752544000,M,17,17,False,47.0,40.0,3.0,2.0,10.0,12.0,30.0,38.0,1.0,6.0,6.0,,,,,90.0,65.0,6.5,13.0,2,17,3.0,,3.0,1.0,5.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,
10434034,away,Sivasspor,Jordy Caicedo,jordy-caicedo,J. Caicedo,F,185,1235,M,804770,EUR,879811200,F,30,30,False,10.0,5.0,,,,,5.0,10.0,2.0,5.0,,,,,,45.0,17.0,6.5,9.0,0,9,,3.0,4.0,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,3.0,,,,,,,,,
10434034,away,Sivasspor,Max Gradel,max-gradel,M. Gradel,M,177,1287,M,16590,EUR,565228800,M,7,7,True,28.0,22.0,2.0,2.0,6.0,6.0,18.0,29.0,3.0,4.0,3.0,,,,,45.0,50.0,7.5,14.0,1,,7.0,,9.0,,6.0,5.0,,,,,,,2.0,4.0,,,,,1.0,,2.0,,,2.0,,,1.0,,,
10434034,away,Sivasspor,Mustapha Yatabaré,mustapha-yatabare,M. Yatabaré,F,186,158,M,51558,EUR,507081600,F,9,9,True,18.0,15.0,,,4.0,4.0,11.0,14.0,2.0,4.0,1.0,,,,,45.0,25.0,6.9,5.0,3,9,,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,3.0,,,,,,1.0,,,,,,,,,
10434034,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,177,130,M,317297,EUR,789868800,M,15,15,True,20.0,16.0,2.0,1.0,3.0,3.0,13.0,19.0,,2.0,4.0,,,,,28.0,27.0,6.8,8.0,0,8,2.0,4.0,6.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
10434034,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,186,42,M,60646,EUR,585187200,M,37,37,True,13.0,12.0,,,5.0,5.0,7.0,8.0,,1.0,1.0,,,,,17.0,13.0,6.5,1.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10434034,away,Sivasspor,Ahmed Musa,ahmed-musa,A. Musa,F,170,1704,M,139502,EUR,719020800,F,26,26,True,5.0,4.0,1.0,,2.0,2.0,2.0,4.0,,,1.0,,,,,12.0,7.0,6.5,3.0,0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434034,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434034,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434034,away,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,183,91,M,138154,EUR,759456000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434034,away,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,Emre Gökay,,,,,,,,,,,,,,
