match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_totalContest,stat_wonContest,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_hitWoodwork
12764494,home,Sporting CP,Conrad Harder,harder-conrad,C. Harder,F,11,186,4729,M,1494826,EUR,1112832000,F,19,19,False,14.0,8.0,,,0.0,5.0,6.0,3.0,9.0,1.0,,,90.0,32.0,7.5,12.0,0.00388931,4,,,,1.0,1.0,5.0,6.0,1.0,,3.0,,,1.0,1.0,3.0,4.0,2.0,1.1286,0.6812,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,
12764494,home,Sporting CP,João Simões,joao-simoes,J. Simões,M,52,178,1499,M,1410209,EUR,1168041600,M,52,52,True,26.0,22.0,,,1.0,14.0,15.0,8.0,11.0,2.0,,,40.0,30.0,7.3,4.0,0.013414,0,,João Simões,,,,2.0,2.0,,,,,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,
12764494,home,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12866,M,1403165,EUR,1177891200,M,57,57,True,16.0,13.0,,,0.0,6.0,7.0,7.0,10.0,1.0,,,28.0,20.0,6.4,5.0,0.0118339,0,,Geovany,Quenda,,,2.0,,,,,,,,,,,1.0,,,,GeoQuenda07,1.0,,1.0,,,,,,,,,,,
12764494,home,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1358,M,797648,EUR,793065600,D,2,2,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,10.0,4.0,6.5,2.0,0.00027304,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12764494,home,Sporting CP,Vladan Kovačević,vladan-kovacevic,V. Kovačević,G,1,191,1481,M,857997,EUR,892252800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Diego Callai,diego-callai,D. Callai,G,41,190,709,M,1130378,EUR,1090108800,G,41,41,True,,,,,,,,,,,,,,,,,,0,,Diego,Callai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1168,M,787640,EUR,845683200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,675,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Alexandre Brito,alexandre-brito,A. Brito,M,50,190,237,M,1403151,EUR,1121731200,M,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Eduardo Felicíssimo,eduardo-felicissimo,E. Felicíssimo,M,73,186,640,M,1586645,EUR,1168214400,M,73,73,True,,,,,,,,,,,,,,,,,,0,,Eduardo Felicíssimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Mauro Couto,couto-mauro,M. Couto,F,78,170,357,M,1402589,EUR,1132012800,F,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Rafael Nel,rafael-nel,R. Nel,F,90,182,639,M,1464415,EUR,1112486400,F,86,86,True,,,,,,,,,,,,,,,,,,0,,Rafael,Nel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,home,Sporting CP,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2527,M,1215906,EUR,1111190400,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,578,M,850952,EUR,942278400,G,34,34,False,41.0,27.0,21.0,7.0,0.0,22.0,27.0,5.0,14.0,8.0,2.0,4.0,90.0,52.0,7.2,14.0,0.00115431,0,-0.2821,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12764494,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191,1731,M,965264,EUR,958176000,D,2,2,False,20.0,12.0,6.0,3.0,0.0,7.0,8.0,6.0,16.0,2.0,,,45.0,40.0,7.2,12.0,0.024196,0,,,,1.0,1.0,6.0,8.0,1.0,,,1.0,,5.0,3.0,1.0,2.0,4.0,,,1.0,,,,4.0,1.0,,,,,,,,,1.0,
12764494,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2245,M,898815,EUR,911260800,D,31,31,False,21.0,17.0,3.0,2.0,1.0,12.0,13.0,5.0,8.0,2.0,,,45.0,26.0,7.1,5.0,0.00283853,2,,,,,2.0,3.0,2.0,,,,2.0,,,,,,2.0,0.1592,,1.0,,1.0,,,,2.0,,,,,1.0,,,,1.0
12764494,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,53.0,42.0,4.0,1.0,0.0,31.0,36.0,11.0,17.0,5.0,,,90.0,66.0,6.7,12.0,0.00455812,0,,,,1.0,1.0,3.0,4.0,,,,5.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,
12764494,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2211,M,855829,EUR,948240000,D,33,33,False,25.0,20.0,4.0,,0.0,11.0,11.0,9.0,20.0,1.0,,,90.0,42.0,6.5,16.0,0.0292633,0,,,,,,1.0,,,,,3.0,,,,1.0,,1.0,,,,,,,6.0,,,,,,,,,,,
12764494,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,928796,EUR,931996800,M,18,18,False,11.0,9.0,,,0.0,6.0,8.0,3.0,4.0,2.0,,,75.0,26.0,7.8,5.0,0.00279512,3,,,,1.0,,3.0,5.0,,1.0,2.0,,1.0,4.0,3.0,1.0,1.0,1.0,0.6359,1.1446,,,,,1.0,,1.0,,,1.0,,,,,,
12764494,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1987,M,907152,EUR,935452800,M,19,19,False,4.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,,,,10.0,7.0,6.8,1.0,0.0571611,0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,True,,,,,,,
12764494,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4722,M,944327,EUR,972432000,M,11,11,False,21.0,16.0,2.0,1.0,0.0,3.0,4.0,13.0,17.0,9.0,,,90.0,47.0,6.8,13.0,0.0833751,4,,,,1.0,,8.0,3.0,1.0,3.0,,,2.0,1.0,,2.0,2.0,1.0,0.2323,,2.0,,2.0,,,,3.0,1.0,,,,,,,,
12764494,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1393,M,1067204,EUR,1042502400,M,80,80,False,15.0,12.0,2.0,2.0,0.0,7.0,7.0,5.0,9.0,1.0,,,90.0,26.0,6.7,5.0,0.00543517,1,,,,2.0,1.0,6.0,4.0,,,,,,,,1.0,2.0,4.0,0.0978,,,,1.0,1.0,1.0,,1.0,,,,,,,,,
12764494,away,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2442,M,996919,EUR,1065225600,M,14,14,False,12.0,9.0,,,0.0,2.0,2.0,8.0,14.0,3.0,,,79.0,29.0,6.6,9.0,0.049133,0,,,,,,4.0,5.0,,1.0,,,,1.0,,1.0,2.0,2.0,,,1.0,,3.0,2.0,4.0,1.0,,,,,,,,,,
12764494,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6549,M,1116577,EUR,1095465600,F,9,9,False,12.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,2.0,,,90.0,31.0,6.7,10.0,0.0143526,0,,Santiago Castro,,2.0,2.0,8.0,5.0,,4.0,,2.0,1.0,1.0,1.0,3.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
12764494,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2512,M,814882,EUR,889660800,M,6,6,True,36.0,28.0,5.0,1.0,0.0,17.0,17.0,12.0,20.0,4.0,,,80.0,47.0,6.9,9.0,0.075978,0,,,,,,4.0,3.0,1.0,1.0,,,2.0,,,,3.0,2.0,,,3.0,,,,1.0,1.0,,,,,,,,,,
12764494,away,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1965,M,789234,EUR,885600000,D,5,5,True,25.0,21.0,4.0,1.0,0.0,14.0,16.0,7.0,9.0,3.0,,,45.0,31.0,6.4,4.0,0.00528978,0,,,,,,4.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,
12764494,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,699,M,98212,EUR,751248000,D,22,22,True,13.0,10.0,2.0,,0.0,10.0,11.0,,2.0,2.0,,,45.0,20.0,6.4,5.0,0.00015992,1,,,,1.0,,3.0,2.0,,,,,,1.0,1.0,,1.0,2.0,0.0172,,,,,,,,1.0,,,,,,,,,
12764494,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1837,M,826064,EUR,922838400,F,21,21,True,5.0,2.0,,,0.0,2.0,4.0,,1.0,1.0,,,15.0,7.0,6.5,4.0,1.919e-05,0,,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,
12764494,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2369,M,905381,EUR,965260800,F,24,24,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,11.0,4.0,6.5,2.0,0.00118277,0,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
12764494,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4403,M,44906,EUR,673401600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,lukaszskorupski28,,,,,,,,,,,,,,
12764494,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,128,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764494,away,Bologna,Tommaso Ravaglioli,ravaglioli-tommaso,T. Ravaglioli,F,96,175,125,M,1416592,EUR,1140393600,F,13,13,True,,,,,,,,,,,,,,,,,,0,,Tommaso Ravaglioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
