match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12357114,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12357114,,2.0,2.0,,90,2.0,,1,,,goal,penalty,183385516.0,True,penalty,874723.0,Shaylon,,,,,
12357114,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
12357114,,,,,80,,,11,,,card,,121388326.0,False,yellow,973738.0,Carlos Miguel,,Carlos Miguel,Time wasting,False,
12357114,,,,,76,,,15,,,substitution,,122777583.0,False,regular,,,,,,,False
12357114,,,,,71,,,20,,,substitution,,122777568.0,True,injury,,,,,,,True
12357114,,,,,70,,,21,,,substitution,,122777566.0,True,regular,,,,,,,False
12357114,,,,,70,,,21,,,substitution,,122777567.0,True,regular,,,,,,,False
12357114,,,,,70,,,21,,,substitution,,122777569.0,False,regular,,,,,,,False
12357114,,1.0,2.0,,66,,,25,,,goal,owngoal,183384787.0,True,ownGoal,929200.0,Cacá,,,,,
12357114,,0.0,2.0,,62,,,29,,,goal,,183384609.0,False,regular,905463.0,Yuri Alberto,,,,,
12357114,,,,,56,,,35,,,card,,121388320.0,True,yellow,883908.0,Guilherme Romão,,Guilherme Romão,Foul,False,
12357114,,,,,55,,,36,,,substitution,,122777555.0,True,injury,,,,,,,True
12357114,,,,,55,,,36,,,substitution,,122777554.0,False,regular,,,,,,,False
12357114,,,,,55,,,36,,,substitution,,122777553.0,False,regular,,,,,,,False
12357114,,,,,51,,,40,,,card,,121388463.0,False,yellow,905463.0,Yuri Alberto,,Yuri Alberto,Foul,False,
12357114,,,,,46,,,45,,,substitution,,122777548.0,True,regular,,,,,,,False
12357114,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12357114,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
12357114,,,,,34,,,12,,,card,,121388309.0,False,yellowRed,243181.0,Gustavo Henrique,,Gustavo Henrique,Argument,False,
12357114,,,,,25,,,21,,,card,,121388305.0,False,yellow,243181.0,Gustavo Henrique,,Gustavo Henrique,Foul,False,
12357114,,,,,21,,,25,,,card,,121388302.0,False,yellow,994454.0,Rodrigo Garro,,Rodrigo Garro,Foul,False,
12357114,,0.0,1.0,,15,,,31,,,goal,,183383500.0,False,regular,905463.0,Yuri Alberto,,,,,
12357114,,,,,13,,,33,,,card,,121388301.0,True,yellow,922575.0,Gabriel Baralhas,,Gabriel Baralhas,Foul,False,
12357114,,,,,-5,,,6,,,card,,121388340.0,True,yellow,1092614.0,Pedro Rangel,,Pedro Rangel,Argument,False,
12357114,,,,,-5,,,6,,,card,,121388308.0,False,yellow,,,,António Oliveira,Argument,False,
