match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,player_sofascoreId,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_aerialWon,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_wasFouled,captain,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_keyPass,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented
10408274,home,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,12,12,False,13.0,7.0,,,,,7.0,14.0,3.0,,,,70.0,22.0,6.3,9.0,0.2432,0.0,0.0975088,1,,9.0,6.0,,1.0,1.0,,,,,,,3.0,4.0,5.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,
10408274,home,Sevilla,Suso,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,7,7,True,19.0,17.0,2.0,2.0,2.0,3.0,17.0,20.0,6.0,,,,40.0,29.0,6.9,6.0,0.1382,0.1139,0.383603,1,,4.0,2.0,1.0,,2.0,,,,,2.0,1.0,1.0,,,,,4.0,2.0,,,,,1.0,,,1.0,1.0,,,
10408274,home,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,True,7.0,4.0,,,,,4.0,7.0,,1.0,,,20.0,9.0,7.0,4.0,0.1555,0.7276,0.108498,1,ennesyri15,3.0,2.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,
10408274,home,Sevilla,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,910026,EUR,981849600,F,25,25,True,4.0,3.0,,,1.0,2.0,2.0,4.0,1.0,1.0,,,19.0,14.0,6.4,7.0,0.0,0.0,0.00224928,0,bryan11gil,3.0,2.0,,,5.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,
10408274,home,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,578560,EUR,688608000,D,19,19,True,7.0,5.0,,,1.0,2.0,4.0,7.0,1.0,,,,8.0,9.0,6.6,4.0,0.0,0.0,0.00477037,0,marcos.acuna10,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,
10408274,home,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,11869,EUR,501379200,D,16,16,True,11.0,9.0,1.0,,3.0,3.0,6.0,9.0,1.0,,,,8.0,17.0,7.1,3.0,0.0,0.0,0.0656661,0,,,4.0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,
10408274,home,Sevilla,Bono,bono,Bono,G,37,195,54576,M,360938,EUR,670809600,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,BonoY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,home,Sevilla,Matías Árbol,matias-arbol,M. Árbol,G,13,184,28,M,1192489,EUR,1031788800,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,home,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,home,Sevilla,Jesús Corona,jesus-corona,J. Corona,M,17,173,1806,M,123906,EUR,726278400,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,home,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3431,M,155702,EUR,773884800,M,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,Locampos15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,home,Sevilla,Fernando,fernando-reges,Fernando,M,5,183,1112,M,41837,EUR,554169600,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,False,38.0,19.0,26.0,7.0,16.0,18.0,3.0,20.0,8.0,,,,90.0,46.0,7.8,20.0,0.0,0.0,0.00057252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.1179
10408274,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174,5678,M,111803,EUR,731289600,D,23,23,False,28.0,20.0,1.0,,8.0,9.0,12.0,19.0,3.0,1.0,,,90.0,53.0,7.6,9.0,0.0148,0.0,0.010867,1,youssouf_sabaly23,1.0,7.0,,,,,5.0,,2.0,5.0,2.0,1.0,,,,,,,2.0,,,1.0,,,,1.0,,,,
10408274,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,16,16,False,31.0,22.0,5.0,,21.0,25.0,1.0,6.0,1.0,,,,90.0,42.0,6.9,10.0,0.0,0.0,0.00060568,0,germanpezzella,3.0,4.0,,,1.0,,5.0,,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,
10408274,away,Real Betis,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,850035,EUR,858988800,D,19,19,False,34.0,26.0,3.0,,14.0,18.0,12.0,16.0,6.0,1.0,,,90.0,56.0,7.4,10.0,0.0,0.0,0.0120639,0,,7.0,8.0,,,1.0,,8.0,,2.0,3.0,3.0,,6.0,5.0,,,,,,,,,,,,1.0,,,,
10408274,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,20,20,False,29.0,20.0,3.0,,7.0,11.0,13.0,22.0,6.0,2.0,,,80.0,60.0,6.6,27.0,0.0,0.0,0.0136616,0,,4.0,4.0,2.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,4.0,,,,,,,,,,,,,
10408274,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,37.0,30.0,4.0,1.0,17.0,18.0,13.0,19.0,8.0,1.0,,,90.0,57.0,7.8,9.0,0.0178,0.0,0.0125427,1,guiido_rodriguez,3.0,12.0,1.0,,3.0,3.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,
10408274,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,False,43.0,40.0,,,21.0,21.0,19.0,22.0,9.0,,,,71.0,55.0,6.5,6.0,0.0413,0.0,0.0132653,1,,5.0,3.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,
10408274,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,1035995,EUR,978393600,M,11,11,False,14.0,8.0,2.0,1.0,3.0,4.0,5.0,11.0,3.0,3.0,,,45.0,21.0,6.4,11.0,0.0,0.0,0.0180957,0,luizhenrique_07,5.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,Luiz Henrique,,1.0,,,,,,,,,,,,,
10408274,away,Real Betis,Sergio Canales,sergio-canales,S. Canales,M,10,176,2979,M,41560,EUR,666662400,M,10,10,False,37.0,30.0,1.0,,9.0,9.0,22.0,35.0,5.0,2.0,,,80.0,51.0,6.8,15.0,0.0,0.0,0.154223,0,,1.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,,7.0,1.0,,True,,,,,,1.0,,,,
10408274,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,M,21,21,False,18.0,14.0,,,2.0,2.0,12.0,16.0,7.0,2.0,,,90.0,35.0,6.8,9.0,0.0247,0.0,0.061655,1,,8.0,8.0,2.0,2.0,4.0,3.0,1.0,,1.0,3.0,2.0,1.0,2.0,,,,,,2.0,,,,,1.0,,,,,,
10408274,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,11.0,7.0,,,2.0,3.0,5.0,8.0,,2.0,,,65.0,15.0,6.4,6.0,0.023,0.0,0.0760772,1,,5.0,1.0,,,,,,,,,,1.0,4.0,1.0,,,,,,,1.0,,,1.0,,,,,,
10408274,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,28,28,True,19.0,18.0,3.0,2.0,6.0,7.0,12.0,14.0,4.0,2.0,,,45.0,29.0,6.5,7.0,0.0,0.0,0.101669,0,,4.0,3.0,1.0,,3.0,1.0,,,,2.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,
10408274,away,Real Betis,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,7,7,True,4.0,2.0,,,,1.0,2.0,3.0,1.0,2.0,,,25.0,11.0,6.2,7.0,0.0,0.0,0.00184284,0,,5.0,2.0,1.0,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,
10408274,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,4.0,,,19.0,16.0,6.6,5.0,0.0,0.0,0.00109371,0,,4.0,5.0,2.0,,4.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
10408274,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,True,5.0,2.0,,,2.0,3.0,,2.0,,,,,7.0,6.0,5.5,3.0,0.0,0.0,1.265e-05,0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Joaquín,joaquin,Joaquín,M,,181,477,,1749,EUR,364521600,M,17,17,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,10.0,6.0,6.6,1.0,0.0,0.0,8.764e-05,0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Rui,Silva,,,,,,,,,,,,,,
10408274,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,936234,EUR,956620800,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,14942,EUR,528249600,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408274,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
