match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury
10408274,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408274,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10408274,,,,,87,,,4,,,card,,Juan Miranda,Foul,False,120773959.0,False,red,855829.0,Juan Miranda,,
10408274,,,,,87,,,4,,,varDecision,,,,,17625.0,False,cardUpgrade,855829.0,Juan Miranda,False,
10408274,,,,,83,,,8,,,card,,Paul Akouokou,Foul,False,120773946.0,False,yellow,839309.0,Paul Akouokou,,
10408274,,,,,82,,,9,,,substitution,,,,,121799262.0,True,regular,,,,False
10408274,,,,,82,,,9,,,substitution,,,,,121799261.0,True,regular,,,,False
10408274,,,,,80,,,11,,,substitution,,,,,121799251.0,False,injury,,,,True
10408274,,,,,80,,,11,,,substitution,,,,,121799252.0,False,regular,,,,False
10408274,,,,,71,,,20,,,substitution,,,,,121799210.0,False,injury,,,,True
10408274,,,,,71,,,20,,,substitution,,,,,121799209.0,True,regular,,,,False
10408274,,,,,70,,,21,,,substitution,,,,,121799208.0,True,regular,,,,False
10408274,,,,,65,,,26,,,substitution,,,,,121799176.0,False,injury,,,,True
10408274,,,,,49,,,42,,,substitution,,,,,121799115.0,True,injury,,,,True
10408274,,,,,46,,,45,,,substitution,,,,,121799092.0,False,regular,,,,False
10408274,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408274,,,,,45,1.0,,1,,,card,,Karim Rekik,Handball,False,120773826.0,True,yellow,138827.0,Karim Rekik,,
10408274,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10408274,,,,,33,,,13,,,card,,Gonzalo Montiel,Foul,False,120773786.0,True,yellow,822933.0,Gonzalo Montiel,,
10408274,,,,,27,,,19,,,card,,Luiz Henrique,Foul,False,120773771.0,False,yellow,1035995.0,Luiz Henrique,,
