match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10390133,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390133,,2.0,1.0,,90,1.0,,1,,,goal,165656390.0,False,regular,149730.0,Gaëtan Laborde,,,,,
10390133,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
10390133,,,,,88,,,3,,,substitution,121269004.0,True,regular,,,,False,,,
10390133,,,,,87,,,4,,,substitution,121269003.0,True,regular,,,,False,,,
10390133,,,,,83,,,8,,,substitution,121268973.0,True,regular,,,,False,,,
10390133,,,,,82,,,9,,,substitution,121268975.0,False,regular,,,,False,,,
10390133,,,,,82,,,9,,,substitution,121268974.0,False,regular,,,,False,,,
10390133,,,,,77,,,14,,,substitution,121268938.0,True,regular,,,,False,,,
10390133,,,,,76,,,15,,,substitution,121268937.0,True,regular,,,,False,,,
10390133,,,,,71,,,20,,,substitution,121268899.0,False,regular,,,,False,,,
10390133,,2.0,0.0,,70,,,21,,,goal,165656210.0,True,regular,835480.0,Loïs Openda,,,,,
10390133,,1.0,0.0,,66,,,25,,,goal,165656178.0,True,regular,191188.0,Seko Fofana,,,,,
10390133,,,,,61,,,30,,,substitution,121268792.0,False,regular,,,,False,,,
10390133,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390133,,,,,43,,,3,,,card,120431155.0,False,yellow,1154605.0,Désiré Doué,,,Désiré Doué,Foul,False
