match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_wasFouled,player_firstName,player_lastName,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_accurateCross,stat_dispossessed,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_hitWoodwork
10390133,home,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,F,20,20,False,32.0,28.0,1.0,1.0,7.0,7.0,21.0,26.0,3.0,,,,77.0,44.0,6.9,9.0,0.1018,0.0,0.0530963,2,,,,,2.0,3.0,2.0,2.0,,,2.0,,,4.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,
10390133,home,RC Lens,Ignatius Ganago,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,9,9,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,14.0,4.0,6.6,,0.0472,0.0,0.00108754,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10390133,home,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,13.0,5.0,6.4,1.0,0.0299,0.0,4.161e-05,1,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
10390133,home,RC Lens,Patrick Berg,patrick-berg,P. Berg,M,7,180,1564,M,355174,EUR,880329600,M,6,6,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,12.0,4.0,6.2,1.0,0.0,0.0,0.00575543,0,,,,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10390133,home,RC Lens,Jimmy Cabot,jimmy-cabot,J. Cabot,M,,164,72,M,308130,EUR,766627200,M,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,3.0,3.0,,1.0,0.0,0.0,3.122e-05,0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10390133,home,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,True,1.0,1.0,,,1.0,1.0,,,,,,,2.0,4.0,,3.0,0.0,0.0,6.3e-07,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,home,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,home,RC Lens,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,chriswooh,,,,,,,,,,,,,
10390133,home,RC Lens,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,654,M,942336,EUR,952905600,M,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,home,RC Lens,Gaël Kakuta,gael-kakuta,G. Kakuta,M,,174,3592,M,46387,EUR,677462400,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,gaelromeokakuta,,,,,,,,,,,,,
10390133,away,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,False,29.0,21.0,18.0,10.0,13.0,15.0,8.0,14.0,7.0,2.0,1.0,2.0,90.0,39.0,6.5,9.0,0.0,0.0,0.00515759,0,-0.3888,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
10390133,away,Stade Rennais,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,27,27,False,59.0,51.0,3.0,1.0,33.0,36.0,19.0,25.0,4.0,,,,90.0,80.0,6.6,13.0,0.0,0.0,0.0358432,0,,,1.0,1.0,5.0,2.0,,,4.0,1.0,1.0,1.0,,2.0,3.0,,,,,,2.0,,,hamarintos27,1.0,1.0,True,,,,,,,,,,
10390133,away,Stade Rennais,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,2,2,False,61.0,55.0,6.0,2.0,37.0,37.0,18.0,24.0,3.0,,,,90.0,70.0,6.1,6.0,0.0,0.0,0.00494209,0,,,,,1.0,1.0,,,5.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,
10390133,away,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,67.0,62.0,3.0,2.0,38.0,40.0,24.0,27.0,7.0,,,,90.0,78.0,6.8,5.0,0.0,0.0,0.0159802,0,,,1.0,,1.0,2.0,,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,False,44.0,39.0,1.0,,16.0,19.0,23.0,25.0,4.0,,,,82.0,62.0,6.9,6.0,0.0181,0.0,0.0324017,1,,,,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,
10390133,away,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,False,21.0,18.0,,,6.0,7.0,12.0,15.0,3.0,,,,82.0,43.0,6.7,9.0,0.0304,0.0199,0.0267199,1,,,,,6.0,7.0,,,,,3.0,3.0,1.0,2.0,3.0,,1.0,4.0,Désiré Doué,,1.0,,,DD14,,2.0,,,1.0,,,2.0,,,,,
10390133,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,73.0,62.0,7.0,5.0,30.0,34.0,32.0,39.0,7.0,,,,90.0,81.0,6.8,11.0,0.0,0.0,0.0270963,0,,,1.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Flavien Tait,flavien-tait,F. Tait,M,,175,102,M,312388,EUR,728611200,M,20,20,False,55.0,44.0,3.0,3.0,18.0,21.0,27.0,36.0,9.0,,,,90.0,72.0,6.8,15.0,0.2653,0.0143,0.161081,4,,,,1.0,4.0,6.0,4.0,3.0,,1.0,,,,,,2.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,2.0,,,1.0,,2.0,,,,,,
10390133,away,Stade Rennais,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,11,11,False,15.0,12.0,,,5.0,6.0,7.0,9.0,4.0,,,,61.0,31.0,6.8,10.0,0.0669,0.1954,0.0154046,1,,,1.0,1.0,8.0,6.0,5.0,3.0,1.0,,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,Dokss,,2.0,,,1.0,,,,,,,,
10390133,away,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,27.0,17.0,1.0,,7.0,8.0,10.0,20.0,1.0,,,,90.0,35.0,6.7,12.0,0.0484,0.8591,0.141381,1,,,6.0,7.0,10.0,11.0,1.0,,,,,2.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,
10390133,away,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,F,14,14,False,22.0,14.0,2.0,1.0,5.0,7.0,10.0,16.0,1.0,,,,71.0,36.0,6.8,13.0,0.0,0.0,0.0599477,0,,,1.0,1.0,4.0,1.0,,,2.0,,4.0,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,
10390133,away,Stade Rennais,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,True,7.0,4.0,,,2.0,2.0,2.0,6.0,,,,,29.0,13.0,7.3,6.0,0.5229,0.5431,0.0327008,3,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,2.0,1.0,1.0,,,,,,
10390133,away,Stade Rennais,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,10,10,True,7.0,6.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,,,,19.0,22.0,7.1,6.0,0.0719,0.0,0.0107396,1,,,1.0,,2.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,2.0,,,2.0,,1.0,kamaldeenho10,,1.0,,,,,,,,,,,1.0
10390133,away,Stade Rennais,Birger Meling,birger-meling,B. Meling,D,24,172,241,M,606530,EUR,787622400,D,25,25,True,10.0,9.0,,,6.0,6.0,3.0,4.0,,,,,8.0,10.0,6.5,1.0,0.0,0.0,0.00443876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,28,28,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,8.0,2.0,6.9,,0.0,0.0,0.109212,0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Noah Francoise,francoise-noah,N. Francoise,M,35,173,31,M,999034,EUR,1057363200,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390133,away,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
