match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,captain,stat_shotOffTarget,stat_outfielderBlock,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_hitWoodwork,stat_goals,stat_bigChanceCreated,stat_totalOffside
14771948,home,Al-Najma SC,Lázaro,lazaro,Lázaro,F,7,181.0,1899,M,1002556,EUR,1015891200.0,F,7,7,False,45.0,32.0,8.0,3.0,0.0,12.0,16.0,20.0,29.0,5.0,,,,90.0,64.0,5.8,21.0,0.0289125,184.64641831284,21.0,13.335,22.05,,5,,-0.04,0.12,0.14,,,,1.0,9.0,2.0,,2.0,4.0,1.0,2.0,1.0,,,,2.0,,1.0,0.4763,-0.62,4.0,,3.0,,23.074715599547,1.0,1.0,1.0,,,,,,,,,
14771948,home,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000.0,M,8,8,True,12.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,7.0,1.0,,,,8.0,15.0,6.9,4.0,0.0205599,42.96685592937,4.0,35.175,19.32,,0,,0.25,0.04,0.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,19.321076988615,1.0,,,,,,,,,,,
14771948,home,Al-Najma SC,Khalid Al Muqiatyb,khalid-al-muqiatyb,K. A. Muqiatyb,G,22,191.0,11,M,818747,EUR,707529600.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,home,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,home,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600.0,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,home,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600.0,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,home,Al-Najma SC,Abdulwahid Al-Nakhli,abdulwahid-al-nakhli,A. Al-Nakhli,M,22,,13,M,1579847,EUR,867715200.0,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulwahid Al-Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,home,Al-Najma SC,Mohammed Mansour Mile,mohammed-mansour-mile,M. M. Mile,M,17,170.0,12,M,1548568,EUR,952819200.0,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Mansour Mile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,home,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400.0,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,home,Al-Najma SC,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400.0,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,225,M,144501,EUR,706147200.0,G,1,1,False,28.0,18.0,19.0,10.0,0.0,17.0,20.0,1.0,8.0,10.0,3.0,3.0,3.0,90.0,38.0,7.3,11.0,0.00021275,42.707627072519,6.0,25.62,9.45,0.3488,0,0.4357,0.09,0.01,-0.02,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Fawaz Al-Hamad,fawaz-al-hamad,F. Al-Hamad,D,55,,7,M,2398148,EUR,1079654400.0,D,55,55,False,22.0,15.0,6.0,2.0,0.0,10.0,12.0,5.0,10.0,3.0,,,,90.0,36.0,7.1,7.0,0.0302956,29.898750271488,6.0,19.425,6.3,,1,,0.17,0.01,0.37,,Fawaz Al-Hamad,,2.0,3.0,4.0,2.0,,,,,5.0,,2.0,1.0,,,,0.017,-0.03,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
14771948,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400.0,D,17,17,False,37.0,23.0,21.0,10.0,0.0,13.0,17.0,10.0,20.0,3.0,,,,90.0,56.0,7.3,14.0,0.00680882,52.082153423536,7.0,-1.89,7.245,,1,,0.22,0.02,0.31,,,,5.0,1.0,5.0,,,,,1.0,15.0,,,,,1.0,,0.0633,-0.09,1.0,,,1.0,,,1.0,,,,,,,,,,
14771948,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400.0,D,4,4,False,22.0,18.0,2.0,1.0,0.0,13.0,14.0,5.0,8.0,4.0,,,,76.0,33.0,7.0,4.0,0.00254492,36.831129522283,4.0,19.95,23.205,,0,,0.04,0.02,-0.01,,Ziyad Aljari,,6.0,3.0,8.0,,,,,,6.0,,2.0,1.0,,,1.0,,,2.0,,,1.0,24.069268559722,1.0,,,,,,,,,,,
14771948,away,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200.0,M,15,15,False,31.0,22.0,2.0,,0.0,7.0,8.0,15.0,23.0,5.0,,,,90.0,62.0,7.0,18.0,0.0161845,94.206727861949,13.0,43.995,10.71,,2,,0.09,0.05,0.18,,Saeed Baattia,,3.0,5.0,9.0,1.0,1.0,2.0,2.0,,1.0,2.0,4.0,4.0,5.0,,2.0,0.0293,-0.03,1.0,,2.0,1.0,,,,1.0,,,,,,,,,
14771948,away,Al-Fateh,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183.0,567,M,862194,EUR,931651200.0,M,33,33,False,32.0,26.0,9.0,5.0,1.0,11.0,13.0,15.0,19.0,11.0,,,,90.0,57.0,8.2,9.0,0.532137,173.69021366517,16.0,95.97,24.99,,0,,0.56,0.18,0.31,,,,,6.0,10.0,,,4.0,1.0,,1.0,5.0,7.0,6.0,,2.0,2.0,,,1.0,,,,35.012808973185,2.0,4.0,,,,,,,,,2.0,
14771948,away,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600.0,M,6,6,False,20.0,15.0,2.0,2.0,0.0,8.0,9.0,7.0,11.0,7.0,,,,89.0,43.0,7.1,9.0,0.014103,71.927834379405,12.0,25.515,9.24,,1,,0.17,0.02,0.21,,Naif Masoud,,1.0,4.0,7.0,1.0,,1.0,,1.0,7.0,2.0,5.0,2.0,3.0,1.0,,0.0184,-0.03,2.0,,,1.0,,,,,,,,,,,,,
14771948,away,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000.0,M,29,29,False,16.0,10.0,3.0,1.0,0.0,4.0,6.0,6.0,10.0,5.0,,,,88.0,38.0,6.8,12.0,0.00933768,101.0690965417,8.0,93.87,33.075,,1,,-0.03,0.33,-0.07,,Ali Al Masoud,,1.0,6.0,7.0,3.0,,1.0,,,2.0,,4.0,2.0,4.0,2.0,,0.1524,-0.33,2.0,,,,68.282809897891,2.0,,,,,1.0,0.1318,,,,,
14771948,away,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,F,94,94,False,24.0,21.0,1.0,1.0,0.0,11.0,11.0,10.0,13.0,5.0,,,,76.0,41.0,7.7,9.0,0.0627642,87.636880373367,12.0,-20.475,6.615,,3,,-0.04,0.02,0.15,,Abdullah Al-Anazi,,,3.0,4.0,,1.0,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,0.6582,0.47,,,,,7.7712861869835,1.0,1.0,2.0,,1.0,3.0,1.1564,,,1.0,,
14771948,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800.0,F,11,11,False,15.0,12.0,1.0,,0.0,1.0,1.0,11.0,14.0,2.0,,,,90.0,44.0,6.9,20.0,0.249074,259.89002929804,18.0,101.115,34.125,,3,,0.11,0.59,0.14,,,,,7.0,5.0,,3.0,4.0,3.0,,1.0,,1.0,1.0,4.0,1.0,1.0,0.1954,-0.53,2.0,True,2.0,,124.13785839494,6.0,2.0,11.0,2.0,1.0,1.0,0.2098,,,,1.0,
14771948,away,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,12.0,5.0,2.0,1.0,0.0,2.0,4.0,3.0,8.0,1.0,,,,45.0,25.0,6.5,13.0,0.0100908,34.684131532162,6.0,21.315,7.14,,0,,-0.03,0.08,-0.05,,,,,4.0,3.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,3.0,1.0,,,,,,,,1.0
14771948,away,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,3.0,,,,45.0,21.0,6.4,6.0,0.00562495,78.070557361884,9.0,8.085,18.165,,1,,-0.04,-0.24,0.0,,Fahad Zubaidi,,,2.0,2.0,,1.0,2.0,1.0,,,,,,3.0,1.0,,0.1335,-0.39,,,1.0,,,,,,,1.0,,,,,,,
14771948,away,Al-Fateh,Abdulaziz Al-Swealem,abdulaziz-alswealem,A. Alswealem,M,78,177.0,7,M,966751,EUR,1136073600.0,M,78,78,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,2.0,,,,14.0,8.0,6.5,1.0,0.00027222,,,,,,0,,0.02,,-0.06,,,,1.0,5.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,2.0,,,,14.0,5.0,6.4,,0.00021578,4.5321651558609,1.0,2.835,2.835,,1,,0.01,0.02,-0.04,,Saad Al-Shurafa,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,0.1683,-0.45,,,1.0,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000.0,D,12,12,True,1.0,,,,0.0,,1.0,,0.0,1.0,,,,2.0,4.0,,3.0,,,,,,,0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
14771948,away,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,0,,,,,,Mohammed Al-Sahihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Mohammed Al-Sarnoukh,mohammed-al-sarnoukh,M. Al-Sarnoukh,D,37,,5,M,2421993,EUR,1072915200.0,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al-Sarnoukh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Abdulaziz Al Fawaz,abdulaziz-al-fawaz,A. A. Fawaz,M,98,183.0,36,M,1915858,EUR,1206662400.0,M,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771948,away,Al-Fateh,Faisal Al Abdulwahed,faisal-al-abdulwahed,F. A. Abdulwahed,F,80,,16,M,1170502,EUR,1104278400.0,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Faisal Al Abdulwahed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
