match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_goalAssist,stat_dispossessed,stat_goals,stat_totalOffside,stat_hitWoodwork,player_firstName,player_lastName,stat_clearanceOffLine
10408537,home,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,terStegen,88625,EUR,704592000,G,1,1,False,45.0,37.0,20.0,12.0,32.0,37.0,5.0,8.0,1.0,1.0,1.0,3.0,9.0,1.0,1.0,2.0,4.0,3.0,90.0,59.0,8.2,8.0,0.0,0.0,0.00106879,0,0.367975,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,56.0,47.0,4.0,3.0,22.0,26.0,25.0,30.0,,1.0,5.0,2.0,3.0,1.0,,,,,90.0,65.0,7.3,9.0,0.0,0.0,0.0142167,0,,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,andreaschristensen3,186795,EUR,829094400,D,15,15,False,60.0,58.0,5.0,5.0,37.0,38.0,21.0,22.0,,1.0,2.0,2.0,3.0,1.0,,,,,90.0,69.0,7.6,3.0,0.0,0.0,0.0164929,0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,False,104.0,98.0,11.0,10.0,62.0,65.0,36.0,39.0,,1.0,4.0,9.0,4.0,1.0,,,,,90.0,123.0,7.8,6.0,0.1077,0.0,0.0271497,1,,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
10408537,home,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,28,28,False,61.0,58.0,1.0,,26.0,27.0,33.0,38.0,,3.0,2.0,,5.0,,,,,,90.0,87.0,7.2,12.0,0.1049,0.0,0.121809,1,,1.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,
10408537,home,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,Gavi,1103693,EUR,1091664000,M,6,6,False,38.0,34.0,4.0,4.0,9.0,9.0,25.0,30.0,1.0,5.0,6.0,1.0,3.0,4.0,,,,,90.0,55.0,7.0,9.0,0.221,0.192495,0.313026,2,,2.0,1.0,,,2.0,1.0,,,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
10408537,home,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,False,53.0,48.0,2.0,1.0,25.0,26.0,23.0,28.0,,5.0,3.0,,,1.0,,,,,69.0,59.0,6.6,8.0,0.0,0.0,0.328604,0,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,
10408537,home,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,M,20,20,False,78.0,75.0,2.0,2.0,33.0,33.0,42.0,45.0,,3.0,7.0,,6.0,2.0,,,,,90.0,91.0,8.8,5.0,0.6448,0.742537,0.0913499,3,,2.0,1.0,4.0,3.0,1.0,,,,,1.0,,1.0,,,,,2.0,,True,1.0,1.0,1.0,,,,,
10408537,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,11,11,False,34.0,26.0,,,5.0,5.0,25.0,40.0,,5.0,18.0,,6.0,3.0,,,,,90.0,78.0,8.7,24.0,0.1888,0.0,0.765562,3,,12.0,10.0,2.0,1.0,2.0,3.0,,,5.0,5.0,,2.0,11.0,4.0,1.0,,,1.0,,,1.0,,1.0,,,,
10408537,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,23.0,19.0,2.0,2.0,5.0,5.0,14.0,19.0,3.0,4.0,2.0,1.0,,1.0,,,,,74.0,35.0,6.7,10.0,0.756,0.178522,0.011826,3,,,,,,,1.0,,,4.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,1.0,,,
10408537,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,False,30.0,29.0,,,9.0,9.0,20.0,21.0,,7.0,6.0,,5.0,1.0,,,,,85.0,49.0,6.9,9.0,0.184,0.0,0.116297,2,,4.0,4.0,1.0,1.0,3.0,,,,5.0,1.0,2.0,2.0,,,,,,,,,3.0,,,,,,
10408537,home,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,6.0,6.0,,,3.0,3.0,3.0,3.0,,1.0,,,,,,,,,21.0,9.0,6.4,2.0,0.0,0.0,0.000913077,0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,22,22,True,6.0,5.0,,,3.0,3.0,2.0,4.0,,,2.0,,,1.0,,,,,16.0,10.0,6.8,2.0,0.0987,0.0,0.000444178,1,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10408537,home,Barcelona,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,,1153261,EUR,1084579200,M,38,38,True,,,,,,,,,,1.0,,,,,,,,,5.0,,,,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Ángel,Alarcón,
10408537,home,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,JAlba,35199,EUR,606441600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,5sergiob,39433,EUR,585014400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,away,Cádiz,Jeremías Ledesma,jeremias-ledesma,C. Ledesma,G,23,186,1063,M,,341097,EUR,729561600,G,1,1,False,28.0,16.0,19.0,7.0,14.0,14.0,2.0,14.0,1.0,1.0,,,6.0,,,1.0,2.0,,90.0,34.0,6.3,12.0,0.0,0.0,0.000549054,0,-0.88645,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408537,away,Cádiz,Iza Carcelén,iza-carcelen,I. Carcelén,D,20,174,127,M,,800403,EUR,735523200,D,20,20,False,23.0,18.0,,,11.0,15.0,9.0,12.0,2.0,5.0,7.0,4.0,5.0,2.0,,,,,90.0,46.0,7.3,11.0,0.0,0.0,0.0162411,0,,,,5.0,5.0,2.0,,1.0,,1.0,,1.0,,4.0,2.0,,,,,,,1.0,,1.0,,,,1.0
10408537,away,Cádiz,Luis Hernández,luis-hernandez,L. Hernández,D,,182,89,M,,260097,EUR,608515200,D,23,23,False,40.0,33.0,9.0,3.0,24.0,25.0,11.0,18.0,,2.0,1.0,6.0,7.0,,,,,,90.0,57.0,6.7,12.0,0.0,0.0,0.161546,0,,,,,,1.0,1.0,,1.0,,3.0,1.0,,3.0,2.0,,,,,,,,,,,,,
10408537,away,Cádiz,Fali,fali,Fali,D,,186,193,M,,349794,EUR,745113600,D,3,3,False,25.0,23.0,7.0,5.0,14.0,14.0,9.0,11.0,1.0,4.0,3.0,2.0,3.0,,,,,,90.0,34.0,6.6,2.0,0.1542,0.0,0.00263217,2,,,,1.0,,2.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,
10408537,away,Cádiz,Santiago Arzamendia,santiago-arzamendia,S. Arzamendia,D,15,172,405,M,,887429,EUR,894326400,D,21,21,False,39.0,29.0,7.0,2.0,15.0,16.0,15.0,25.0,,7.0,3.0,2.0,10.0,1.0,,,,,90.0,61.0,6.3,13.0,0.0157,0.0506581,0.0122264,1,,1.0,,2.0,2.0,1.0,,1.0,,,1.0,5.0,,2.0,1.0,,,1.0,,,,,,,,,,
