match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_shotOffTarget,stat_lastManTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_accurateCross,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
12421143,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175.0,67,M,1047164,EUR,1017100800,F,60,60,False,21.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,17.0,1.0,1.0,,,,67.0,33.0,6.7,13.0,0.00999377,0,,4.0,1.0,2.0,3.0,4.0,,,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183.0,452,M,1177406,EUR,1041552000,F,9,9,False,11.0,8.0,,,0.0,3.0,3.0,5.0,9.0,,1.0,,,,90.0,30.0,6.6,8.0,0.026442,2,,1.0,7.0,,10.0,4.0,,,2.0,1.0,3.0,2.0,,1.0,,2.0,0.0731,,1.0,,,,1.0,0.5024,,,,,,,1.0
12421143,away,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,False,21.0,17.0,,,0.0,4.0,4.0,13.0,17.0,1.0,5.0,,,,90.0,44.0,7.1,13.0,0.0184646,4,,,2.0,,7.0,7.0,,,1.0,1.0,3.0,2.0,,,,4.0,0.3896,,1.0,,4.0,2.0,1.0,0.1001,,,3.0,,,,
12421143,away,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,True,14.0,10.0,2.0,1.0,0.0,2.0,3.0,8.0,12.0,,2.0,,,,23.0,22.0,6.1,8.0,0.00700324,0,,1.0,1.0,,4.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,
12421143,away,Sint-Truidense VV,Frederic Ananou,,,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,D,27,27,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,11.0,2.0,6.3,,4.4e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,Jay David Mbalanda,Jay David Mbalanda,,jay-david-mbalanda,J. D. Mbalanda,F,32,,57,M,1888650,EUR,1178150400,M,32,32,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,11.0,3.0,6.4,1.0,0.00184407,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,Hugo Lambotte,Hugo Lambotte,,hugo-lambotte,H. Lambotte,D,34,180.0,27,M,1888649,EUR,1150675200,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185.0,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,David Mindombe,,,david-mindombe,D. Mindombe,D,24,183.0,20,M,1051324,EUR,992908800,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174.0,94,M,1510029,EUR,1123545600,F,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421143,away,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182.0,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
