match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,player_firstName,player_lastName,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_penaltyWon,stat_hitWoodwork,stat_penaltyMiss
13981670,home,Pisa,Filip Stojilković,filip-stojilkovic,F. Stojilković,F,81,186.0,408,M,959003,EUR,946944000.0,F,81,81,False,5.0,2.0,,,0.0,2.0,3.0,,2.0,,,,,,,,90.0,8.0,6.4,4.0,2.337e-05,3.9175003509891,1.0,1.4987706887757,0.0,2,,0.26,-0.03,-0.01,,,2.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,0.3846,0.2657,-0.52,1.0,,,1.0,1.0,,,,,,,,
13981670,home,Pisa,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184.0,1986,M,1525367,EUR,1101340800.0,M,14,14,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,1.0,2.0,,,,,34.0,16.0,6.6,1.0,0.00832274,43.26296845413,5.0,31.364596857371,0.0,1,,0.06,0.1,-0.04,,,,1.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.0189,,0.0,,1.0,,,,,,,,,,,
13981670,home,Pisa,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,996919,EUR,1065225600.0,F,19,19,True,10.0,8.0,1.0,,0.0,2.0,3.0,6.0,7.0,,,3.0,,,,,33.0,15.0,6.6,6.0,0.0124208,72.235986372827,7.0,15.109641144094,1.0,0,,0.1,0.15,0.16,2.0,,,1.0,,,,,,1.0,,,,,8.6421181237587,15.918538752034,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Mehdi Léris,mehdi-leris,M. Léris,M,7,186.0,1543,M,851222,EUR,895881600.0,M,7,7,True,2.0,,,,0.0,,,,2.0,,2.0,,,,,,9.0,7.0,6.6,5.0,,7.1833509821026,2.0,-0.35285895638139,0.0,0,,-0.03,-0.09,0.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
13981670,home,Pisa,Gabriele Piccinini,gabriele-piccinini,G. Piccinini,M,36,184.0,125,M,970778,EUR,986515200.0,M,36,36,True,5.0,4.0,,,0.0,,,4.0,5.0,,1.0,,,,,,8.0,6.0,7.0,1.0,0.00536231,6.6688556739519,1.0,-1.462801763943,0.0,0,,-0.03,-0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13981670,home,Pisa,Rafiu Durosinmi,rafiu-durosinmi,R. Durosinmi,F,17,192.0,1633,M,1152386,EUR,1041379200.0,F,17,17,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Tommaso Guizzo,tommaso-guizzo,T. Guizzo,G,34,,9,M,2450618,EUR,,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Tommaso Guizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Matteo Luppichini,matteo-luppichini,M. Luppichini,G,31,,4,,2467621,EUR,1206662400.0,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Matteo Luppichini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Arturo Calabresi,arturo-calabresi,A. Calabresi,D,33,186.0,199,M,284367,EUR,827020800.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Francesco Coppola,coppola-francesco,F. Coppola,D,26,195.0,276,M,1494096,EUR,1113177600.0,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Francesco Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Lorran,lorran,Lorran,M,99,180.0,6096,M,1459764,EUR,1151971200.0,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorranlucas10,,,,,,,
13981670,home,Pisa,Malthe Højholt,malthe-hojholt,M. Højholt,M,8,182.0,154,M,997583,EUR,987379200.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187.0,1745,M,857480,EUR,913939200.0,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,home,Pisa,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179.0,11319,M,47743,EUR,580608000.0,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuadrado,,,,,,,
13981670,home,Pisa,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191.0,686,M,1184248,EUR,1068681600.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Henrik Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190.0,15444,M,191210,EUR,804729600.0,G,16,16,False,23.0,19.0,9.0,5.0,0.0,18.0,19.0,1.0,4.0,1.0,2.0,8.0,1.0,,,,90.0,32.0,7.1,5.0,0.00035972,38.57852129807,6.0,27.409455214904,0.0,0,-0.4704,0.1,0.01,0.19,,,,,,,,,,,,True,,,,,,,,,,,,,2.0,,,,,,,,,MMaignan,1.0,1.0,0.2,0.09,,,
13981670,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185.0,7146,M,788255,EUR,882489600.0,D,23,23,False,96.0,89.0,8.0,5.0,0.0,44.0,46.0,45.0,50.0,3.0,5.0,3.0,,,,,90.0,109.0,7.3,10.0,0.0326893,139.89390910373,25.0,78.629658589211,0.0,0,,0.25,0.04,-0.07,,,,,,3.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,fikayotomori,,,,,,,
13981670,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185.0,3401,M,826195,EUR,940464000.0,D,46,46,False,89.0,83.0,9.0,7.0,0.0,48.0,51.0,35.0,38.0,1.0,1.0,1.0,,,,,90.0,94.0,7.0,6.0,0.00624225,198.38015658213,32.0,104.19236365177,0.0,0,,0.17,0.15,-0.09,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194.0,8727,M,965893,EUR,990662400.0,D,31,31,False,104.0,94.0,10.0,7.0,0.0,61.0,64.0,33.0,40.0,3.0,8.0,3.0,,,,,90.0,117.0,7.8,11.0,0.017112,312.20865693667,38.0,184.1748000268,3.0,0,,0.14,0.36,-0.1,1.0,,3.0,3.0,,2.0,,1.0,,,,,,,31.62198872184,76.431476623802,,,1.0,1.0,,,,,3.0,,,,,,,,,strahinjapavlovic,,,,,1.0,,
13981670,away,Milan,Zachary Athekame,zachary-athekame,Z. Athekame,D,24,180.0,1723,M,1409700,EUR,1102896000.0,M,24,24,False,39.0,30.0,3.0,1.0,1.0,19.0,21.0,11.0,18.0,,1.0,3.0,,,,,77.0,50.0,6.7,11.0,0.225235,99.441241883629,10.0,31.41704418495,0.0,1,,0.26,0.07,-0.02,4.0,2.0,,3.0,,3.0,,,,,3.0,,,,,,2.0,,,,,,,,1.0,0.0151,,0.01,,1.0,1.0,,,,,,,,,,
13981670,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185.0,6182,M,945062,EUR,915926400.0,M,19,19,False,33.0,29.0,2.0,1.0,0.0,16.0,17.0,13.0,16.0,,3.0,4.0,,,,,72.0,41.0,6.5,7.0,0.0077168,116.08469863571,14.0,-7.1869289827017,1.0,0,,-0.21,0.07,0.14,,,,3.0,,1.0,,2.0,2.0,,,,,,13.722586778321,18.048626568246,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,YFofana19_,,,,,,,
13981670,away,Milan,Luka Modrić,luka-modric,L. Modrić,M,14,173.0,354764,M,15466,EUR,495072000.0,M,14,14,False,97.0,92.0,13.0,10.0,0.0,40.0,41.0,52.0,56.0,,2.0,7.0,,,,,90.0,110.0,8.4,10.0,0.0858212,292.53538161081,38.0,69.702883133331,0.0,1,,0.38,0.12,0.14,3.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,,0.6815,0.9365,0.51,,,,,,LModric10,,,,,,,
13981670,away,Milan,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191.0,11335,M,250737,EUR,796867200.0,M,12,12,False,67.0,58.0,2.0,1.0,0.0,27.0,29.0,31.0,38.0,2.0,7.0,7.0,,,,,90.0,85.0,6.5,14.0,0.0276681,244.01081534679,33.0,75.331957553974,1.0,1,,-0.16,0.23,-0.16,2.0,,,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,,,,11.643779575888,23.106404653256,,,2.0,1.0,,,,,3.0,0.0259,,-0.2,1.0,,,,,adrienrabiot_25,,,,,,,
13981670,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193.0,5573,M,1390489,EUR,1135814400.0,M,33,33,False,60.0,54.0,2.0,1.0,0.0,22.0,23.0,32.0,37.0,2.0,9.0,6.0,,,,,90.0,89.0,6.6,15.0,0.0259948,102.1425271877,13.0,26.04509340953,1.0,0,,0.01,0.05,-0.11,3.0,,6.0,11.0,2.0,1.0,,7.0,4.0,,1.0,,,,13.364325935516,13.524819998802,,,2.0,,,,,,,,,,,,,,,,,,,,,,
13981670,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191.0,7232,M,284441,EUR,822355200.0,F,8,8,False,26.0,24.0,,,0.0,7.0,7.0,17.0,19.0,,2.0,2.0,,,,,72.0,34.0,7.2,6.0,0.0045957,125.23432510054,14.0,-3.0980738539176,0.0,2,,-0.28,0.0,0.0,1.0,,1.0,3.0,,,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5695,0.7411,0.49,1.0,,,,,rlc,,,,,,,
13981670,away,Milan,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175.0,49218,M,769333,EUR,879465600.0,F,18,18,False,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,,,,,,,,45.0,13.0,6.3,3.0,0.00490366,28.017336382043,4.0,17.682827083686,0.0,0,,-0.12,0.05,0.13,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,Nkunku,,,,,,,
13981670,away,Milan,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188.0,9883,M,132645,EUR,729216000.0,F,9,9,True,10.0,7.0,,,0.0,3.0,4.0,4.0,6.0,,1.0,1.0,,,,,44.0,19.0,5.8,6.0,0.00856639,11.924042031271,3.0,-2.4230108107956,0.0,2,,-0.28,-0.14,0.13,1.0,,2.0,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0416,,-1.0,2.0,,,2.0,1.0,niclas.fuellkrug24,,,,,,1.0,1.0
13981670,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188.0,75751,M,851284,EUR,928972800.0,F,10,10,True,9.0,7.0,,,0.0,,,7.0,9.0,,1.0,1.0,,,,,18.0,15.0,6.3,6.0,0.0101008,94.421803801219,6.0,17.447868550517,0.0,0,,0.03,-0.29,-0.01,,,1.0,5.0,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,RLeão,,,,,,,
13981670,away,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182.0,4118,M,930189,EUR,998352000.0,M,4,4,True,9.0,9.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,,2.0,1.0,,,,,18.0,12.0,7.2,,0.209543,54.002656919449,6.0,15.755849752377,1.0,0,,0.27,0.07,0.13,1.0,1.0,,,,,,,,,,,,,11.280295403263,15.660804577032,2.0,,,,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,
13981670,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177.0,37774,M,817957,EUR,906076800.0,M,11,11,True,10.0,8.0,1.0,,0.0,3.0,4.0,5.0,6.0,,1.0,2.0,,,,,13.0,14.0,6.7,2.0,0.0210058,43.97417195265,4.0,-1.4814632215386,1.0,0,,-0.09,0.09,0.21,,,,,,,,1.0,1.0,,,,,,9.4695401311364,11.330347920519,,,,,1.0,,,,,,,,,,,,,CMPulisic,,,,,,,
13981670,away,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,1001828,EUR,1023840000.0,D,5,5,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,away,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,136856,EUR,636854400.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,away,Milan,Matteo Pittarella,matteo-pittarella,M. Pittarella,G,37,,276,M,1907240,EUR,1211760000.0,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,away,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175.0,14887,M,805465,EUR,885340800.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pervisestupinan,,,,,,,
13981670,away,Milan,David Odogu,odogu-david,D. Odogu,D,27,190.0,1294,M,1424191,EUR,1149292800.0,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981670,away,Milan,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180.0,4792,M,1034082,EUR,1027987200.0,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
