match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description
13981670,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981670,,,,,90,1.0,,1,,,substitution,125504625.0,False,True,regular,,,,,,,
13981670,,,,,90,1.0,,1,,,card,124645779.0,,False,yellowRed,Adrien Rabiot,Argument,False,250737.0,Adrien Rabiot,,
13981670,,,,,90,1.0,,1,,,card,124645778.0,,False,yellow,Adrien Rabiot,Foul,False,250737.0,Adrien Rabiot,,
13981670,,,,,90,,,1,,,substitution,125504602.0,False,False,regular,,,,,,,
13981670,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
13981670,,,,,88,,,3,,,card,124645759.0,,False,yellow,Davide Bartesaghi,Foul,False,1390489.0,Davide Bartesaghi,,
13981670,,,,,87,,,4,,,substitution,125504571.0,False,True,regular,,,,,,,
13981670,,,,,86,,,5,,,substitution,125504570.0,False,True,regular,,,,,,,
13981670,,1.0,2.0,,85,,,6,,,goal,337866008.0,,False,regular,,,,15466.0,Luka Modrić,,
13981670,,,,,77,,,14,,,substitution,125504507.0,False,False,regular,,,,,,,
13981670,,,,,72,,,19,,,substitution,125504474.0,False,False,regular,,,,,,,
13981670,,,,,72,,,19,,,substitution,125504475.0,False,False,regular,,,,,,,
13981670,,1.0,1.0,,71,,,20,,,goal,337865502.0,,True,regular,,,,1125917.0,Felipe Loyola,,
13981670,,,,,57,,,34,,,substitution,125504374.0,False,True,regular,,,,,,,
13981670,,,,,56,,,35,,,substitution,125504375.0,False,True,regular,,,,,,,
13981670,,,,,56,,,35,,,inGamePenalty,118606275.0,,False,missed,,woodwork,,132645.0,Niclas Füllkrug,,Woodwork
13981670,,,,,46,,,45,,,substitution,125504309.0,False,False,regular,,,,,,,
13981670,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981670,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
13981670,,0.0,1.0,,39,,,7,,,goal,337861468.0,,False,regular,,,,284441.0,Ruben Loftus-Cheek,,
13981670,,,,,16,,,30,,,card,124645451.0,,True,yellow,Idrissa Touré,Foul,False,826326.0,Idrissa Touré,,
