match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_goalAssist,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_lastManTackle,captain,stat_challengeLost,stat_totalCross,stat_shotOffTarget,stat_goals,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed
12117017,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,23.0,16.0,,,8.0,11.0,8.0,12.0,1.0,3.0,4.0,1.0,,,,,89.0,38.0,7.6,11.0,0.00232937,4,,germancano14,,4.0,4.0,,,,,2.0,,,2.0,1.0,4.0,,,1.2035,1.0122,,,,,,,2.0,1.0,,,
12117017,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,13.0,10.0,1.0,1.0,8.0,9.0,2.0,4.0,1.0,3.0,1.0,1.0,,,,,30.0,18.0,6.4,3.0,0.00092778,0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Alexsander,Alexsander,,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,15.0,11.0,2.0,,6.0,7.0,5.0,8.0,,3.0,,3.0,,,,,30.0,26.0,6.8,9.0,0.0666825,1,,,1.0,,2.0,2.0,,,1.0,,,,1.0,,2.0,2.0,,0.0639,,1.0,,,,,,1.0,,,,
12117017,home,Fluminense,Renato Augusto,,,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,20,20,True,15.0,13.0,,,5.0,5.0,8.0,10.0,,,1.0,2.0,,,,,30.0,20.0,7.3,4.0,0.0874461,1,,,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,0.4245,0.5491,1.0,,,,,,,1.0,,,
12117017,home,Fluminense,David Terans,,,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,80,80,True,2.0,,,,,,,2.0,,1.0,,,,,,,18.0,8.0,6.2,4.0,7.01e-06,0,,,,3.0,4.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12117017,home,Fluminense,Kauã Elias,Kauã Elias,,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,6.0,,2.0,0.0001795,0,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Felipe Alves,,,felipe-alves,Felipe Alves,G,1,187,336,M,927704,EUR,580176000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Antônio Carlos,,,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Arthur Wenderroscky,Arthur Wenderroscky,,arthur-wenderroscky,A. Wenderroscky,M,10,172,809,M,1382913,EUR,1109203200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Isaac,,,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,home,Fluminense,Jan Lucumí,Jan Franc Lucumi,,jan-franc-lucumi,J. Lucumí,F,17,178,318,M,1175135,EUR,1076457600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Everson,,,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,26.0,22.0,9.0,5.0,20.0,21.0,2.0,5.0,,,,5.0,,,3.0,,90.0,32.0,6.5,4.0,0.00037034,0,-0.3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Renzo Saravia,,,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,48.0,44.0,6.0,4.0,16.0,16.0,30.0,36.0,1.0,9.0,,5.0,,,,,90.0,82.0,7.0,12.0,0.0740841,0,,,,1.0,7.0,,2.0,,,,,3.0,6.0,4.0,2.0,2.0,4.0,,,,,,,,4.0,,,2.0,,
12117017,away,Atlético Mineiro,Rodrigo Battaglia,,,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,D,21,21,False,50.0,37.0,8.0,2.0,17.0,24.0,20.0,26.0,3.0,6.0,1.0,5.0,,,,,90.0,57.0,6.5,13.0,0.030576,0,,,,2.0,3.0,,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Jemerson,,,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,34,34,False,29.0,23.0,3.0,,12.0,14.0,11.0,16.0,2.0,4.0,,4.0,,,,,45.0,36.0,6.6,8.0,0.0026998,0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,
12117017,away,Atlético Mineiro,Guilherme Arana,,,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,False,49.0,43.0,7.0,3.0,21.0,23.0,23.0,32.0,1.0,7.0,,2.0,,,,,90.0,85.0,7.4,17.0,0.136546,1,,guiarana,1.0,1.0,6.0,,3.0,,1.0,,,1.0,6.0,5.0,2.0,,1.0,0.0224,,2.0,1.0,,,1.0,6.0,1.0,,1.0,1.0,
12117017,away,Atlético Mineiro,Gustavo Scarpa,,,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,False,37.0,28.0,4.0,2.0,6.0,7.0,22.0,41.0,1.0,4.0,,4.0,,,,,84.0,55.0,6.9,21.0,0.0444162,0,,gustavoscarpa10,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,11.0,,,,,
12117017,away,Atlético Mineiro,Otávio,,,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,False,53.0,44.0,2.0,1.0,15.0,17.0,30.0,37.0,3.0,12.0,2.0,4.0,,,,,90.0,74.0,7.3,12.0,0.233121,2,,,,3.0,9.0,2.0,1.0,1.0,,1.0,,,6.0,3.0,1.0,2.0,3.0,0.0365,0.1715,2.0,,,,1.0,1.0,1.0,,1.0,,
12117017,away,Atlético Mineiro,Alan Franco,,,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,False,46.0,37.0,2.0,2.0,14.0,15.0,23.0,31.0,2.0,7.0,,5.0,,,,,90.0,61.0,7.1,13.0,0.0297054,2,,,,2.0,3.0,1.0,,,1.0,,2.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0689,,1.0,,,,,,,,,,
12117017,away,Atlético Mineiro,Matías Zaracho,,,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,False,24.0,19.0,1.0,,7.0,11.0,12.0,13.0,,4.0,,7.0,,,,,73.0,42.0,6.5,11.0,0.0168212,0,,,,,6.0,3.0,2.0,,,,,3.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Paulinho,,,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,17.0,14.0,,,2.0,2.0,12.0,15.0,1.0,6.0,,5.0,,,,,89.0,38.0,6.4,11.0,0.0256753,7,,paulinho10,,,8.0,4.0,4.0,2.0,,4.0,3.0,,3.0,,2.0,,2.0,0.5909,1.0359,1.0,,,,,,,,,,2.0
12117017,away,Atlético Mineiro,Hulk,,,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,19.0,13.0,1.0,,6.0,7.0,7.0,12.0,,4.0,2.0,2.0,,,,,73.0,33.0,6.6,11.0,0.0103207,1,,Hulk,,1.0,2.0,1.0,,,,,1.0,,3.0,1.0,4.0,1.0,,0.0105,,,,,True,,,,,,1.0,
12117017,away,Atlético Mineiro,Rômulo,Rômulo,,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,20.0,18.0,1.0,,10.0,10.0,8.0,10.0,2.0,5.0,2.0,4.0,,,,,45.0,32.0,7.1,4.0,0.00717197,2,,,,,,,1.0,1.0,,,,3.0,2.0,1.0,2.0,,,0.053,,,,,,,,2.0,,,,
12117017,away,Atlético Mineiro,Igor Gomes,,,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,10.0,8.0,1.0,1.0,4.0,4.0,6.0,9.0,1.0,2.0,,2.0,,,,,17.0,20.0,7.7,5.0,0.337518,1,,,1.0,1.0,4.0,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,0.0813,,4.0,,,,,3.0,1.0,,2.0,,1.0
12117017,away,Atlético Mineiro,Eduardo Vargas,,,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,7.0,4.0,,,,1.0,4.0,6.0,2.0,2.0,1.0,,,,,,17.0,13.0,8.9,5.0,0.00625996,3,,,,1.0,2.0,1.0,,,,2.0,,,,,1.0,,,0.4176,1.5907,2.0,,,,,,1.0,2.0,,1.0,
12117017,away,Atlético Mineiro,Alisson Santana,,,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,M,45,45,True,6.0,6.0,1.0,1.0,,,7.0,9.0,,1.0,,2.0,,,,,12.0,12.0,7.2,4.0,0.0716409,0,,,,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,3.0,,,,,3.0,,,1.0,,
12117017,away,Atlético Mineiro,Cadu,,,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,0.00119202,0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Mariano,,,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Igor Rabello,,,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Mauricio Lemos,,,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Pedrinho,,,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Brahian Palacios,Brahian Palacios,,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117017,away,Atlético Mineiro,Alan Kardec,,,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
