match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_wasFouled,player_sofascoreId,stat_totalOffside,stat_keyPass,stat_dispossessed,player_firstName,player_lastName,stat_totalCross,stat_goals,captain,stat_wonContest,stat_accurateCross,stat_goalAssist,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed
10388362,home,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,home,VfB Stuttgart,Antonis Aidonis,antonis-aidonis,A. Aidonis,D,15,181,51,M,930226,EUR,990489600,D,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,home,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,home,VfB Stuttgart,Thomas Kastanaras,thomas-kastanaras,T. Kastanaras,F,9,185,187,M,1005996,EUR,1042070400,F,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Thomas,Kastanaras,,,,,,,,,,,
10388362,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,False,33.0,22.0,18.0,7.0,19.0,20.0,3.0,13.0,,9.0,2.0,2.0,,,90.0,38.0,6.8,11.0,0.0,0.0,0.0038818,0,-0.3104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Cédric Brunner,cedric-brunner,C. Brunner,D,26,179,95,M,330689,EUR,761443200,D,27,27,False,47.0,38.0,5.0,3.0,17.0,18.0,21.0,29.0,1.0,7.0,,,,,90.0,70.0,6.3,16.0,0.0,0.0,0.145767,0,,1.0,6.0,4.0,,,,,,1.0,,,2.0,1.0,2.0,3.0,,,,3.0,Cédric,Brunner,,,,,,,,,,,
10388362,away,FC Schalke 04,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2107,M,924378,EUR,1008806400,D,5,5,False,58.0,52.0,5.0,1.0,34.0,36.0,18.0,22.0,4.0,4.0,,,,,90.0,69.0,6.1,8.0,0.3352,0.0,0.0225372,1,,,2.0,,,,1.0,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,
10388362,away,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,68.0,58.0,7.0,3.0,46.0,49.0,12.0,19.0,5.0,9.0,,,,,90.0,83.0,7.5,10.0,0.0,0.0,0.00422043,0,,1.0,1.0,7.0,,1.0,,,1.0,2.0,5.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,
10388362,away,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,2,2,False,17.0,11.0,2.0,,7.0,9.0,6.0,17.0,,2.0,,,,,45.0,31.0,6.6,13.0,0.0,0.0,0.0409124,0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,9.0,,,,2.0,,,,,,
10388362,away,FC Schalke 04,Florian Flick,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,17,17,False,39.0,31.0,3.0,1.0,20.0,24.0,11.0,15.0,2.0,9.0,,,,,90.0,49.0,6.4,10.0,0.0,0.0,0.00913712,0,,2.0,6.0,4.0,1.0,,,,,1.0,2.0,2.0,,3.0,,,,,,2.0,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,42.0,35.0,5.0,3.0,14.0,15.0,21.0,28.0,2.0,9.0,,,,,90.0,59.0,6.8,12.0,0.3275,0.103,0.0632288,2,,1.0,10.0,6.0,4.0,2.0,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,
10388362,away,FC Schalke 04,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175,1301,M,578380,EUR,866764800,M,7,7,False,14.0,10.0,1.0,1.0,2.0,3.0,8.0,11.0,,1.0,,,,,65.0,25.0,7.2,5.0,0.484,0.0,0.277993,3,,1.0,3.0,5.0,1.0,2.0,3.0,,,1.0,,,1.0,,2.0,2.0,,,1.0,,,,,,,2.0,,,,,,1.0,
10388362,away,FC Schalke 04,Dominick Drexler,dominick-drexler,D. Drexler,M,,183,65,M,88494,EUR,643680000,M,24,24,False,31.0,25.0,2.0,,5.0,7.0,20.0,25.0,,4.0,,,,,74.0,45.0,7.0,13.0,0.0,0.0,0.298425,0,,1.0,6.0,6.0,,2.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,3.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,
10388362,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,11,11,False,36.0,25.0,2.0,,7.0,8.0,19.0,34.0,,5.0,,,,,90.0,58.0,6.8,24.0,0.0,0.0,0.369098,0,,1.0,6.0,3.0,,2.0,,,,,1.0,,4.0,,2.0,,,,2.0,3.0,,,6.0,,,1.0,1.0,,,,,1.0,
10388362,away,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,False,9.0,4.0,1.0,,3.0,4.0,1.0,5.0,1.0,1.0,,,,,65.0,18.0,6.9,7.0,0.3668,0.7281,0.00410513,3,,2.0,9.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,8.0,,,,,1.0,,,,1.0,True,1.0,,,1.0,1.0,,,1.0
10388362,away,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,29,29,True,40.0,30.0,6.0,3.0,18.0,20.0,12.0,27.0,,2.0,,,,,45.0,60.0,6.9,18.0,0.0,0.0,0.0305309,0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,7.0,,,,,,,,,,
10388362,away,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,M,10,10,True,9.0,7.0,2.0,,3.0,4.0,4.0,6.0,,2.0,,,,,25.0,19.0,6.1,5.0,0.7485,0.0,0.0149914,3,,,2.0,3.0,,1.0,1.0,1.0,,,1.0,,2.0,2.0,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,2.0
10388362,away,FC Schalke 04,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,4.0,1.0,,,,,1.0,4.0,,,,,,,25.0,6.0,6.4,5.0,0.0,0.0,0.00024581,0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,20,20,True,14.0,11.0,,,3.0,3.0,8.0,11.0,,4.0,,,,,16.0,21.0,6.5,6.0,0.0,0.0,0.0092197,0,,,2.0,1.0,1.0,,,,,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Leo Greiml,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388362,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
