match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11368626,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368626,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11368626,,,,,88,,,3,,,substitution,,122704900.0,False,True,regular,,,,,
11368626,,,,,83,,,8,,,substitution,,122704873.0,False,False,regular,,,,,
11368626,,,,,83,,,8,,,substitution,,122704874.0,False,False,regular,,,,,
11368626,,,,,76,,,15,,,substitution,,122704842.0,False,False,regular,,,,,
11368626,,,,,76,,,15,,,substitution,,122704843.0,False,False,regular,,,,,
11368626,,,,,75,,,16,,,substitution,,122704840.0,False,True,regular,,,,,
11368626,,,,,75,,,16,,,substitution,,122704839.0,False,True,regular,,,,,
11368626,,,,,66,,,25,,,substitution,,122704822.0,False,True,regular,,,,,
11368626,,,,,66,,,25,,,substitution,,122704827.0,False,True,regular,,,,,
11368626,,1.0,1.0,,65,,,26,,,goal,,182314087.0,,False,regular,110783.0,Sergi Darder,,,
11368626,,,,,46,,,45,,,substitution,,122704777.0,False,False,regular,,,,,
11368626,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368626,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11368626,,,,,35,,,11,,,card,,121340517.0,,False,yellow,255999.0,Omar Mascarell,Omar Mascarell,Persistent fouling,False
11368626,,1.0,0.0,,14,,,32,,,goal,,182311614.0,,True,regular,976141.0,Jon Moncayola,,,
